week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,station_id,year,month,season
2008-06-01,0.0329130156016242,0.0006101281269066,0.6175346376024086,0.47265625,1.1652627156768033e-05,0.0095927172446513,0.0008395522388059,0.0481927710843373,0.0112247545733685,0.0005527494520156,0.2759395424836602,0.0206240146826984,0.049049049049049,0.0003466504896438,279,2008.0,6.0,3.0
2008-06-08,0.0329130156016242,0.0006101281269066,0.6175346376024086,0.47265625,1.1652627156768033e-05,0.0095927172446513,0.0008395522388059,0.0481927710843373,0.0112247545733685,0.0005527494520156,0.2759395424836602,0.0206240146826984,0.049049049049049,0.0003466504896438,279,2008.0,6.0,3.0
2008-06-15,0.0401795255396452,0.0018303843807199,0.6128704258658526,0.521484375,1.099441822613086e-05,0.0087031298649309,0.0020382462686567,0.0481927710843373,0.010726469628170447,0.0005291183236758317,0.283660041883839,0.018309489617836305,0.06490734839306159,0.0007074149996430684,279,2008.0,6.0,3.0
2008-06-22,0.0329130156016242,0.0006101281269066,0.6175346376024086,0.47265625,1.1652627156768033e-05,0.0095927172446513,0.0008395522388059,0.0481927710843373,0.0112247545733685,0.0005527494520156,0.2759395424836602,0.0206240146826984,0.049049049049049,0.0003466504896438,279,2008.0,6.0,3.0
2008-06-29,0.0361188288095746,0.0006101281269066,0.7038225547286945,0.53515625,1.101879633467298e-05,0.009740981807938,0.0009048507462686,0.048192771084337296,0.010280373855789542,0.000508554577360649,0.2899556532598356,0.016369024615437308,0.07753951179968369,0.0010077990053860037,279,2008.0,6.0,3.0
2008-07-06,0.0393246420175251,0.5250152532031727,0.6431878021534666,0.49609375,1.0238696861325222e-05,0.0085548653016442,0.0010074626865671,0.0481927710843373,0.0018552955931323,0.0002700212840306,0.3515114379084967,0.0018588672674651,0.009009009009009,0.001810123450703083,279,2008.0,7.0,3.0
2008-07-13,0.0369737123316948,0.0006101281269066,0.6245309552072426,0.4921875,1.3164069886379312e-05,0.0116535946743368,0.000820895522388,0.0481927710843373,0.006271859096165105,0.000304451348224469,0.3128287248968914,0.006778834340267751,0.03309699198188864,0.001820659693231771,279,2008.0,7.0,3.0
2008-07-20,0.0318444111989741,0.0024405125076266,0.6012098965244627,0.5,1.17501395909365e-05,0.0102154284104556,0.0011007462686567,0.0481927710843373,0.006265299880087968,0.0003043603931759092,0.31288604677285903,0.006773962521461542,0.033064314360010574,0.0018225521789067994,279,2008.0,7.0,3.0
2008-07-27,0.0393246420175251,0.0006101281269066,0.7178151899383625,0.63671875,9.409841170893229e-06,0.0101264696724835,0.0004384328358208,0.0481927710843373,0.006353730875778112,0.00030478122662422954,0.31271321541628494,0.006814519757570639,0.03337955802874726,0.0018173549572873123,279,2008.0,7.0,3.0
2008-08-03,0.0418892925838854,0.5570469798657718,0.7644573073039224,0.54296875,9.263572519640524e-06,0.0089996589915044,0.0010727611940298,0.0481927710843373,0.0201595813691995,0.0003399091457797,0.369281045751634,0.0058589613873267,0.0592592592592592,0.001099253228860693,279,2008.0,8.0,3.0
2008-08-10,0.0356913870485146,0.0006101281269066,0.7574609896990884,0.7578125,9.751134690482871e-06,0.0102673210076059,0.0008488805970149,0.0481927710843373,0.007863857459752889,0.00023753812630046035,0.33343377333314533,0.006967905728255902,0.04485966269094873,0.0010188053931305017,279,2008.0,8.0,3.0
2008-08-17,0.0356913870485146,0.0006101281269066,0.7574609896990884,0.7578125,9.751134690482871e-06,0.0102673210076059,0.0008488805970149,0.0481927710843373,0.020159241207385662,0.0003399136347707344,0.3692795787237807,0.00585892804751521,0.059261993966976546,0.001131955696920294,279,2008.0,8.0,3.0
2008-08-24,0.0409275486215003,0.0006101281269066,0.8122654776036213,0.689453125,8.629741697545471e-06,0.0099188992838821,0.0004430970149253,0.042293572372169234,0.010678727311680403,0.00041729388607671385,0.3277728974551251,0.004814984028154044,0.11564009002693358,0.0010392074798759904,279,2008.0,8.0,3.0
2008-08-31,0.0356913870485146,0.0006101281269066,0.7574609896990884,0.7578125,9.751134690482871e-06,0.0102673210076059,0.0008488805970149,0.0481927710843373,0.020159241207385662,0.0003399136347707344,0.3692795787237807,0.00585892804751521,0.059261993966976546,0.001131955696920294,279,2008.0,8.0,3.0
2008-09-07,0.0324855738405641,0.0036607687614399,0.8297562716157063,0.68359375,8.507851154834885e-06,0.0100226844781828,0.0008955223880597,0.0481927710843373,0.0020758552090991,0.0002859048889736,0.389093137254902,0.02462410880256,0.099099099099099,0.0003466504896438,279,2008.0,9.0,4.0
2008-09-14,0.0357982474887796,0.0009151921903599,0.7446344074235594,0.6875,7.861831278468773e-06,0.0104081723427283,0.0007276119402985,0.0481927710843373,0.002076057495600353,0.0002859232009250735,0.38909092210204976,0.02462330527885689,0.0991030460270523,0.0003466884573188851,279,2008.0,9.0,4.0
2008-09-21,0.0357982474887796,0.0009151921903599,0.7446344074235594,0.6875,7.861831278468773e-06,0.0104081723427283,0.0007276119402985,0.0481927710843373,0.002935319943337287,0.00036940884973605615,0.37672157634881265,0.02043066565311801,0.11401278628817613,0.0005262885445225861,279,2008.0,9.0,4.0
2008-09-28,0.0357982474887796,0.0009151921903599,0.7446344074235594,0.6875,7.861831278468773e-06,0.0104081723427283,0.0007276119402985,0.0481927710843373,0.002076057495600353,0.0002859232009250735,0.38909092210204976,0.02462330527885689,0.0991030460270523,0.0003466884573188851,279,2008.0,9.0,4.0
2008-10-05,0.0305620859157939,0.648261134838316,0.8530773302984862,0.640625,8.337204395040062e-06,0.0093851468560499,0.0011194029850746,0.0481927710843373,0.0020758552090991,0.0005686330569586,0.3703022875816993,0.0117414527400644,0.099099099099099,0.0003466504896438,279,2008.0,10.0,4.0
2008-10-12,0.0369737123316948,0.0018303843807199,0.925372612215104,0.58984375,9.5073536050617e-06,0.008925526709861,0.0010634328358208,0.04347256004372162,0.0025790559782977317,0.0004102487243459943,0.36077166742411015,0.01017184187023047,0.06243782439915324,0.0005056140000300298,279,2008.0,10.0,4.0
2008-10-19,0.0335541782432143,0.0006101281269066,0.8274241657474283,0.7421875,9.66337349973125e-06,0.0095185849630079,0.0007369402985074,0.0481927710843373,0.0025947401704330777,0.00040925574008953477,0.3608579858842132,0.010136080342096458,0.0621711037328663,0.0005059363245679499,279,2008.0,10.0,4.0
2008-10-26,0.0333404573626843,0.0006101281269066,0.8717341772447101,0.4453125,7.713124816361857e-06,0.0097854611769241,0.0006809701492537,0.048192771084337296,0.0025860586310435707,0.0004108558192783148,0.36105582305699047,0.01016374594803719,0.06237685814797493,0.0005031538242066551,279,2008.0,10.0,4.0
2008-11-02,0.0433853387475956,0.4347162904209884,0.5755567319734046,0.58203125,9.263572519640524e-06,0.010334040061085,0.0036473880597014,0.0481927710843373,0.0009946806210266,0.0006289907557419,0.3547794117647059,0.0058589613873267,0.049049049049049,0.0003466504896438,279,2008.0,11.0,4.0
2008-11-09,0.0374545843128873,0.35387431360585725,0.8128485040706908,0.7197265625,8.306731759362416e-06,0.010156122585140901,0.0015065298507462,0.0481927710843373,0.0021385633352073,0.0002859048889736,0.3370098039215686,0.0117414527400644,0.099099099099099,0.00034666177157500593,279,2008.0,11.0,4.0
2008-11-16,0.0384697584954049,0.0006101281269066,0.7714536249087564,0.59765625,8.147055148411547e-06,0.0128990170059454,0.0009421641791044,0.04559528168665449,0.005157189752036036,0.00045867923741873206,0.3442731292958369,0.006943451635483481,0.06119853682473055,0.0004998470907099926,279,2008.0,11.0,4.0
2008-11-23,0.0351570848471895,0.0006101281269066,0.7539628308966714,0.716796875,8.325015340769004e-06,0.0096223701573087,0.001445895522388,0.0481927710843373,0.0051595542861551285,0.00045661217349264127,0.3441463354992859,0.006959693451951581,0.06133107904570422,0.0005022454822452505,279,2008.0,11.0,4.0
2008-11-30,0.0397520837785851,0.7071384990848079,0.8717341772447101,0.72265625,8.288448177955827e-06,0.0106898750129731,0.0015671641791044,0.0481927710843373,0.0021385633352073,0.0002859048889736,0.3370098039215686,0.0117414527400644,0.099099099099099,0.0007771648032542406,279,2008.0,11.0,4.0
2008-12-07,0.04204958324428285,0.0024405125076266,0.5848851554465166,0.595703125,1.4370786259214125e-05,0.0100115646359363,0.0027961753731342498,0.026506024094942914,0.012896791074497182,0.0015768448808058575,0.28245506535398984,0.008864914468722392,0.1670420420520963,0.0016032585146321813,279,2008.0,12.0,1.0
2008-12-14,0.0385766189356699,0.0020207517343919885,0.7224794016749184,0.65625,8.215313852329474e-06,0.0103266268329206,0.001543843283582,0.027196267170678613,0.0122340679370576,0.001487346913047677,0.28692950515568266,0.008739725006407606,0.15634251178928152,0.0015588806898002646,279,2008.0,12.0,1.0
2008-12-21,0.04204958324428285,0.0024405125076266,0.5848851554465166,0.595703125,1.4370786259214125e-05,0.0100115646359363,0.0027961753731342498,0.026506024094942914,0.012896791074497182,0.0015768448808058575,0.28245506535398984,0.008864914468722392,0.1670420420520963,0.0016032585146321813,279,2008.0,12.0,1.0
2008-12-28,0.0455225475528958,0.0024405125076266,0.4472909092181148,0.53515625,2.0526258666098773e-05,0.009696502438952,0.0040485074626865,0.02671758329347751,0.012811163779080292,0.0015705895634691937,0.28380479655681246,0.008959703836138316,0.16295002685248916,0.0015798853599333837,279,2008.0,12.0,1.0
2009-01-04,0.0374011540927548,0.1290420988407565,0.1427178828210085,0.4921875,4.41583970868274e-05,0.009696502438952,0.0236940298507462,0.0481927710843373,0.0044220040652164,0.0009911369484418,0.1296977124183006,0.0050354125979434,0.009009009009009,0.0003466504896438,279,2009.0,1.0,1.0
2009-01-11,0.0433853387475956,0.0006101281269066,0.2511608056959353,0.56640625,4.591849652356828e-05,0.0100819903034975,0.0015858208955223,0.047150726549163254,0.0038137718166049678,0.0008052724491432309,0.14597663509200312,0.004542614726644067,0.01029016816764246,0.0005758246092691964,279,2009.0,1.0,1.0
2009-01-18,0.0536439410130369,0.0006101281269066,0.2436980669174457,0.58984375,1.6089442911433405e-05,0.0098892463712248,0.0018749999999999,0.0481927710843373,0.0037995978833506704,0.0008009341444905224,0.1463636753520646,0.00453141456564099,0.01032105069214078,0.0005809710270742323,279,2009.0,1.0,1.0
2009-01-25,0.0459499893139559,0.0006101281269066,0.2068507941986534,0.61328125,3.291033780549442e-05,0.0096223701573087,0.0024253731343283,0.046632819677312705,0.004215088372014029,0.0008260054432620556,0.1401474071779221,0.004816338797497536,0.03386695535181461,0.0005794012375650917,279,2009.0,1.0,1.0
2009-02-01,0.0408206881812353,0.0006101281269066,0.19449063309678,0.56640625,3.490934270594805e-05,0.0095334114193366,0.0011847014925373,0.048192771084337296,0.0028509036593435334,0.0004902288597037473,0.1601547232804825,0.0036578948247278607,0.052090691497203884,0.0006371830619024255,279,2009.0,2.0,1.0
2009-02-08,0.0442402222697157,0.1897498474679682,0.2520936480432465,0.65234375,4.2003372291704224e-05,0.0100968167598262,0.000615671641791,0.0481927710843373,0.0004540933269904,0.0002207821087073,0.1907679738562092,0.0029177157109579,0.024024024024024,0.0003466504896438,279,2009.0,2.0,1.0
2009-02-15,0.0357982474887796,0.0292861500915192,0.1274425893837876,0.67578125,0.0001151133198095,0.0092294690645988,0.0124393656716417,0.0481927710843373,0.002783363022735732,0.00048223230214728736,0.16101594999216398,0.003637228303869,0.05146979220397087,0.0006295531462066213,279,2009.0,2.0,1.0
2009-02-22,0.040286385979910196,0.073215375228798,0.1913422901746047,0.6315104166666666,6.400867826905076e-05,0.009619899081253866,0.00474657960199,0.0481927710843373,0.0004540933269904,0.0002207821087073,0.1907679738562092,0.0029177157109579,0.024024024024024,0.0003466504896438,279,2009.0,2.0,1.0
2009-03-01,0.0416755717033553,0.0024405125076266,0.1151990335753281,0.6171875,0.0001289600854614,0.0095927172446513,0.0042257462686567,0.0481927710843373,0.005644589588444287,0.0010307679063020461,0.10536713857831669,0.006209162043358608,0.004135767662769464,0.0004697121885146844,279,2009.0,3.0,2.0
2009-03-08,0.031416969437914,0.0710799267846247,0.0650587574073512,0.5390625,0.0001360297369386,0.0091627500111198,0.0392723880597014,0.0481927710843373,0.0059248367426372,0.0008958353187839,0.0904820261437908,0.007153109484929,0.004004004004004,0.0003466504896438,279,2009.0,3.0,2.0
2009-03-15,0.0318444111989741,0.0030506406345332,0.1154322441621559,0.65625,0.0001138456581653,0.0092665352054205,0.0018003731343283,0.048192771084337296,0.005606243835422315,0.0010516713513394808,0.10762021046500748,0.006069172711573273,0.004155379903992618,0.0004884077834537202,279,2009.0,3.0,2.0
2009-03-22,0.0285317375507586,0.012202562538133,0.1104182165453582,0.611328125,6.6869043004664e-05,0.0089922457633401,0.0063945895522388,0.0481927710843373,0.005664477212218473,0.0010209337194078936,0.10428914725424807,0.00627719597274552,0.004126551492310654,0.00046075583244159745,279,2009.0,3.0,2.0
2009-03-29,0.032321567555304506,0.01401096020062519,0.10816587667314975,0.6106179027897825,9.233476620120733e-05,0.009179721249998267,0.008261234608367835,0.048192771084337296,0.005924807230461474,0.0008958487916717562,0.09048414966525739,0.007153009063961008,0.004004168007335054,0.0003466587725941302,279,2009.0,3.0,2.0
2009-04-05,0.0292797606326138,0.1235509456985966,0.1618411509408881,0.62109375,5.402177980296811e-05,0.0093554939433925,0.0008582089552238,0.0481927710843373,0.0004259827877005,0.0001858381778328,0.1288807189542483,0.0011529683051365,0.009009009009009,0.0003466504896438,279,2009.0,4.0,2.0
2009-04-12,0.0444539431502457,0.0006101281269066,0.1982220024860248,0.60546875,5.645959065717985e-05,0.0098447670022387,0.0008395522388059,0.04599552912420551,0.001001631530621417,0.00028382439127641986,0.1381203512080098,0.0022217617245339615,0.012264171642216664,0.0005682705034327186,279,2009.0,4.0,2.0
2009-04-19,0.0512930113272066,0.0006101281269066,0.1131001382938779,0.578125,5.353421763212577e-05,0.0092813616617492,0.0017630597014925,0.0481927710843373,0.001034933016718082,0.000289819091272018,0.13837852987971178,0.002276231689264024,0.012355430036965355,0.0005790957822148954,279,2009.0,4.0,2.0
2009-04-26,0.0408206881812353,0.0006101281269066,0.1604418874199213,0.578125,5.3046655461283415e-05,0.0096371966136373,0.0009794776119402,0.046654159321159544,0.0010054600524031635,0.00028459709220545257,0.13806165394148634,0.002225637557339436,0.012244542714073168,0.0005687096863567912,279,2009.0,4.0,2.0
2009-05-03,0.0517204530882667,0.0006101281269066,0.231804326989228,0.65625,5.012128243622932e-05,0.0094741055940219,0.0006436567164179,0.044931873032379055,0.0009958137737076627,0.00019720840738317744,0.19682088836294126,0.0031708870373941163,0.024809395664777037,0.001291408979647481,279,2009.0,5.0,2.0
2009-05-10,0.0530027783714469,0.2089688834655277,0.2933719219117671,0.59765625,4.9146158094544624e-05,0.0112532803534627,0.0008768656716417,0.0481927710843373,0.0004540933269904,0.0002176053877187,0.190359477124183,0.0029177157109579,0.024024024024024,0.0020799029378628,279,2009.0,5.0,2.0
2009-05-17,0.0438127805086556,0.0006101281269066,0.3552893327145479,0.56640625,2.3768547102200396e-05,0.0109567512268892,0.0012686567164179,0.0481927710843373,0.0010341240034398127,0.00019882484403239184,0.19800801174274715,0.0032596139017268514,0.02562523385344497,0.00126787124113454,279,2009.0,5.0,2.0
2009-05-24,0.0483009189997862,0.0006101281269066,0.4568525432780546,0.5703125,2.0965064619856886e-05,0.0004299672335315,0.0007649253731343,0.04548724057066547,0.0011080260942555327,0.00019796427189920778,0.19939506072606303,0.003335379468360153,0.026181619166527694,0.001181977072358389,279,2009.0,5.0,2.0
2009-05-31,0.0337678991237443,0.4304453935326419,0.5429072498175127,0.44921875,2.0233721363593365e-05,0.0112236274408053,0.0008022388059701,0.0481927710843373,0.0021234268909743,0.000235077353156,0.224468954248366,0.0058589613873267,0.049049049049049,0.0003466504896438,279,2009.0,5.0,2.0
2009-06-07,0.0440265013891857,0.0006101281269066,0.6361914845486326,0.46484375,1.413919422806401e-05,0.0118315121502809,0.0020522388059701,0.0453295703429601,0.002918027159678104,0.0003293063671488205,0.22777993263702062,0.007187164001231029,0.0269262267603944,0.0009995881518316896,279,2009.0,6.0,3.0
2009-06-14,0.046377431075016,0.0006101281269066,0.6781693901776366,0.53125,1.4626756398906358e-05,0.011327412635106,0.0006809701492537,0.0481927710843373,0.002919744013896738,0.0003299321688228684,0.22778768528429363,0.00719025339258844,0.026936363224362495,0.0009994053943534072,279,2009.0,6.0,3.0
2009-06-21,0.046377431075016,0.0006101281269066,0.6781693901776366,0.53125,1.4626756398906358e-05,0.011327412635106,0.0006809701492537,0.0481927710843373,0.002891117328518116,0.00032754657831661894,0.22749866784309922,0.007140242829180144,0.026845841941261234,0.0010029979312622189,279,2009.0,6.0,3.0
2009-06-28,0.0361188288095746,0.0006101281269066,0.7224794016749184,0.41796875,1.232058733082205e-05,0.0108381395762598,0.001026119402985,0.04819277108433731,0.0031789106407774225,0.00033289920493290333,0.2330652025233204,0.007652917968495232,0.03091043009916459,0.0009968389418474688,279,2009.0,6.0,3.0
2009-07-05,0.0384697584954049,0.0006101281269066,0.7061546605969724,0.41015625,9.946159558819812e-06,0.0111050157901759,0.0007649253731343,0.0481927710843373,0.0009946806210266,0.0001842498173385,0.2171160130718954,0.0058589613873267,0.049049049049049,0.0010633209894900081,279,2009.0,7.0,3.0
2009-07-12,0.0292797606326138,0.0006101281269066,0.7504646720942544,0.36328125,9.556109822145931e-06,0.0093554939433925,0.0009728616905128063,0.04420253954077478,0.0017365021588712814,0.0002617038519695255,0.228662440031568,0.005357535555624395,0.06389728790180575,0.0013732735678551634,279,2009.0,7.0,3.0
2009-07-19,0.0399658046591151,0.0006101281269066,0.7807820483818684,0.41015625,8.678497914629705e-06,0.0102450813231129,0.0012126865671641,0.0481927710843373,0.0009028585928537615,0.00020466104967361366,0.22651275309801763,0.005390078974438835,0.03996708665690525,0.0013613994613305154,279,2009.0,7.0,3.0
2009-07-26,0.0418892925838854,0.0018303843807199,0.7831141542501463,0.44921875,7.459592487523834e-06,0.0097113288952807,0.0009141791044776,0.04579241614828702,0.001927619273942058,0.0002814809945975569,0.23159712436888502,0.005228558175520151,0.06774003673266984,0.0013748606258235068,279,2009.0,7.0,3.0
2009-08-02,0.0288523188715537,0.4550030506406345,0.8361695627534707,0.576171875,5.849723144673755e-06,0.010330333447002751,0.00114272388059695,0.0,0.010833369372486199,0.0007782966422059,0.28314950980392156,0.0052401232970187,0.30430430430430433,0.00207990293786285,279,2009.0,8.0,3.0
2009-08-09,0.0344090617653344,0.0,0.7761178366453123,0.59765625,6.728249231260312e-06,0.009696502438952,0.001026119402985,0.0,0.0001297409505686,0.0,0.2211192810457516,0.0016800395303418,0.009009009009009,0.0012132767137533,279,2009.0,8.0,3.0
2009-08-16,0.0397520837785851,0.0,0.8087673188012043,0.5625,6.777005448344546e-06,0.0100375109345115,0.0012126865671641,0.001516584242067918,0.0018223330789843793,8.904397234524162e-05,0.23350352184791065,0.0026941853904353095,0.038288491738949576,0.0012915828787971732,279,2009.0,8.0,3.0
2009-08-23,0.0356913870485146,0.0,0.8554094361667642,0.44140625,5.850637323744084e-06,0.0104081723427283,0.001035447761194,0.0,0.00434678690221515,0.00021988028324477251,0.25212029828059523,0.004238377508602825,0.08089901764197724,0.0014105938565418966,279,2009.0,8.0,3.0
2009-08-30,0.023295575977773,0.910006101281269,0.8962212888616291,0.5546875,4.971197058087198e-06,0.0109641644550535,0.0012593283582089,0.016278592449753094,0.0215369977944038,0.0015565932844118,0.3451797385620915,0.0088002070636956,0.5995995995995996,0.0029465291619724,279,2009.0,8.0,3.0
2009-09-06,0.0446676640307757,0.0,0.8997194476640461,0.7890625,6.338199494586433e-06,0.0074428810769937,0.0007835820895522,0.0,0.0006729230636163,0.0003726293719622,0.262826797385621,0.0028506553095366,0.009009009009009,0.0012132767137533,279,2009.0,9.0,4.0
2009-09-13,0.0348365035263945,0.0012202562538133,0.91837629461027,0.51953125,6.338199494586433e-06,0.0111791480718193,0.0018749999999999,0.017157322543804993,0.0036317172367611433,0.0004929456158590709,0.29112950194295045,0.005823960876565076,0.10223854778105526,0.0013414527442832075,279,2009.0,9.0,4.0
2009-09-20,0.0319512716392391,0.9423428920073216,0.9242065592809652,0.67578125,4.637582642688321e-06,0.0090589648168191,0.0013899253731343,0.036144578313253,0.0215369977944038,0.0015565932844118,0.3656045751633987,0.0035059648462316,0.5995995995995996,0.0029465291619724,279,2009.0,9.0,4.0
2009-09-27,0.038683479375935,0.0012202562538133,0.967350517844108,0.71484375,5.899393540828319e-06,0.010334040061085,0.000830223880597,0.006159000759741749,0.0023052988119910103,0.00043917370948865696,0.27846083826013995,0.004488204036498674,0.06043666581155432,0.0012842825907325905,279,2009.0,9.0,4.0
2009-10-04,0.0408206881812353,0.0006101281269066,0.948693670897884,0.7890625,6.240687060417963e-06,0.0098892463712248,0.0009981343283582,0.0,0.0001297409505686,0.0002568378919279,0.2674428104575164,0.004108331960752,0.009009009009009,0.0012132767137533,279,2009.0,10.0,4.0
2009-10-11,0.0331267364821542,0.0012202562538133,0.8647378596398761,0.73046875,6.006657218413636e-06,0.0090886177294764,0.0007182835820895,0.003507905639383333,0.001860901383838534,0.0003799445472102107,0.28005851651591634,0.00425054240356613,0.05791443744356521,0.001286925939531608,279,2009.0,10.0,4.0
2009-10-18,0.0331267364821542,1.0,0.981343153053776,0.74609375,4.292388625731938e-06,0.0107565940664521,0.0009981343283582,0.0,0.0215369977944038,0.0015565932844118,0.3043300653594771,0.0035059648462316,0.5995995995995996,0.0029465291619724,279,2009.0,10.0,4.0
2009-10-25,0.0307758067963239,0.0018303843807199,0.979011047185498,0.6171875,6.889144747638286e-06,0.0092220558364345,0.0015858208955223,0.0,0.002600253372441111,0.00043237936177158533,0.2852835134748493,0.004320061774825559,0.07881885127532344,0.001318567165824618,279,2009.0,10.0,4.0
2009-11-01,0.0431716178670655,0.0006101281269066,0.8903910241909342,0.68359375,5.753124889575614e-06,0.0097706347205954,0.0011007462686567,0.006765716188713669,0.00042921493937077634,0.00027639262455184663,0.3185706532053031,0.004207622288370133,0.02188726742568703,0.0012717037020735366,279,2009.0,11.0,4.0
2009-11-08,0.0319512716392391,0.0012202562538133,0.9404146950654972,0.7333984375,7.88620938701089e-06,0.0109196850860675,0.0023367537313432,0.0,0.00046285907406685197,0.00027794976596836403,0.31813289201386524,0.004530936946010071,0.023325508896312165,0.0012812592782546314,279,2009.0,11.0,4.0
2009-11-15,0.037561444753152304,0.00091519219035995,0.9154028596282158,0.70849609375,6.819667138293252e-06,0.010345159903331451,0.00171874999999995,0.0,0.00013006878581509214,0.00025599545591890204,0.32120003387596074,0.001449783600645373,0.009018440732087433,0.0012132888468956173,279,2009.0,11.0,4.0
2009-11-22,0.037561444753152304,0.00091519219035995,0.9154028596282158,0.70849609375,6.819667138293252e-06,0.010345159903331451,0.00171874999999995,0.0,0.00013006878581509214,0.00025599545591890204,0.32120003387596074,0.001449783600645373,0.009018440732087433,0.0012132888468956173,279,2009.0,11.0,4.0
2009-11-29,0.046163710194486,0.0006101281269066,0.6711730725728026,0.70703125,6.338199494586433e-06,0.0100968167598262,0.0008488805970149,0.0120481927710843,0.0001297409505686,0.000255980177261,0.3212009803921569,0.0014494458693145,0.009009009009009,0.0012132767137533,279,2009.0,11.0,4.0
2009-12-06,0.0273562727078435,0.1958511287370347,0.1707031532403445,0.64453125,1.4431731530569418e-05,0.0084955594763295,0.0659514925373134,0.0,0.0235825801150369,0.0043552844753645,0.1917075163398693,0.0181768982799595,0.009009009009009,0.0012132767137533,279,2009.0,12.0,1.0
2009-12-13,0.0479803376789912,0.2690665039658328,0.1285503396712197,0.716796875,1.616282101814518e-05,0.0108158998917668,0.0015858208955223,0.036144578313253,0.0215369977944038,0.0015565932844118,0.2430555555555555,0.0040942139815054,0.5995995995995996,0.0029465291619724,279,2009.0,12.0,1.0
2009-12-20,0.0455225475528958,0.0012202562538133,0.2976863177680813,0.830078125,9.726756581940755e-06,0.0083917742820288,0.0018423507462686,0.0,0.0180781455421394,0.00241104056899909,0.256169579704504,0.009704068975447481,0.23140240566962547,0.0018748975692167336,279,2009.0,12.0,1.0
2009-12-27,0.04028638597991017,0.1553792963188936,0.19897993689321516,0.73046875,1.3440436376885119e-05,0.009234411216708366,0.0231265547263681,0.012048192771084333,0.02255978895472035,0.00295593887988815,0.2173815359477124,0.01113555613073245,0.30430430430430433,0.00207990293786285,279,2009.0,12.0,1.0
2010-01-03,0.0598418465484077,0.0061012812690665,0.0993407136710378,0.77734375,1.4821781267243297e-05,0.0098299405459101,0.0081902985074626,0.0,0.0026935280443408038,0.0006226516259842742,0.13925381302013454,0.005562934593651071,0.03744607538927539,0.0012161115645043742,279,2010.0,1.0,1.0
2010-01-10,0.0495832442829664,0.0091519219035997,0.1378204604976247,0.62109375,1.5796905608927993e-05,0.0104971310807004,0.0054944029850746,0.0,0.0012835704709596,0.000633120493027,0.1241421568627451,0.0036577331231323,0.009009009009009,0.0012132767137533,279,2010.0,1.0,1.0
2010-01-17,0.0317375507587091,0.0430140329469188,0.0725214961858408,0.625,6.935561007595998e-05,0.0093851468560499,0.0277985074626865,0.0,0.0021452515999215113,0.0006279872687696987,0.13313922881399207,0.0048034602277831654,0.026370939560983547,0.0012140598770296984,279,2010.0,1.0,1.0
2010-01-24,0.04705421386336106,0.019422412039861666,0.10322755678483443,0.6744791666666666,3.332476565071042e-05,0.009904072827553465,0.0138277363184079,0.0,0.0012835704709596,0.000633120493027,0.1241421568627451,0.0036577331231323,0.009009009009009,0.0012132767137533,279,2010.0,1.0,1.0
2010-01-31,0.0354776661679846,0.0402684563758389,0.059461703323484,0.57421875,0.0002033133165148,0.0090589648168191,0.0291977611940298,0.0014927369524862005,0.0023152186449412,0.0006274692609822914,0.13479401623569842,0.005019642772935291,0.029799501040561137,0.0012138294258389718,279,2010.0,1.0,1.0
2010-02-07,0.0226544133361829,0.0073215375228798,0.082782762006264,0.61328125,0.000157677497324,0.0089848325351757,0.0055970149253731,0.0,0.0108333693724862,0.0009688999015216,0.0779616013071895,0.0064872114637991,0.3043043043043043,0.0020799029378628,279,2010.0,2.0,1.0
2010-02-14,0.0333404573626843,0.0036607687614399,0.08744697374282,0.59765625,8.834615663026945e-05,0.0093110145744065,0.0054570895522388,0.0,0.01033846068735968,0.0009661897018077262,0.08338438735046068,0.006315736194280427,0.28440193108989964,0.0020058271876852067,279,2010.0,2.0,1.0
2010-02-21,0.0279974353494336,0.00549115314215985,0.085114867874542,0.60546875,0.0001230118269771347,0.0091479235547911,0.00552705223880595,0.0,0.0108333693724862,0.0009688999015216,0.0779616013071895,0.0064872114637991,0.3043043043043043,0.0020799029378628,279,2010.0,2.0,1.0
2010-02-28,0.0269288309467834,0.2550335570469799,0.0424373304850547,0.578125,0.0003690844546012,0.0088217415155603,0.291044776119403,0.011213570400072623,0.006696503246681948,0.0009563988741728156,0.12416284121236165,0.005055912664028693,0.13594298508165983,0.0014516934487356621,279,2010.0,2.0,1.0
2010-03-07,0.0305620859157939,0.1314826113483831,0.0558469392276531,0.671875,0.0001768874468552,0.0085400388453155,0.059776119402985,0.0,0.0156099987025904,0.0036024016010673,0.1888480392156863,0.0088766794512812,0.002002002002002,0.0012132767137533,279,2010.0,3.0,2.0
2010-03-14,0.03699496081233802,0.037121703180771626,0.08947730825382902,0.6582863111332301,8.826985247773365e-05,0.009101684173866607,0.01617476245623484,5.574549974817809e-07,0.015609394505318045,0.0036022747051693282,0.18884542218592948,0.008876582012413262,0.0020020251595419345,0.0012132666893220692,279,2010.0,3.0,2.0
