week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,station_id,year,month,season
2008-04-13,0.03960960319156506,0.0008135041692088333,0.25629143860614695,0.58984375,1.946987396260702e-05,0.007966749200606867,0.0006592039800994666,0.0481927710843373,0.00247048393374555,0.0012548047904952,0.09283088235294114,0.00244711640273885,0.024024024024024,0.0003466504896438,280,2008.0,4.0,2.0
2008-04-20,0.0307758067963239,0.0006101281269066,0.3250885617203478,0.5,1.5114318569748704e-05,0.0084066007383575,0.0011194029850746,0.0481927710843373,0.002684186078350188,0.0018013726902269286,0.09460360954260792,0.002665224768301345,0.020101743327476145,0.0003466504896438,280,2008.0,4.0,2.0
2008-04-27,0.0226544133361829,0.0006101281269066,0.3479431992294722,0.6171875,1.872227863398209e-05,0.009740981807938,0.0019402985074626,0.0481927710843373,0.0028489628362907667,0.002067293535963368,0.0795731745926999,0.004879097136306333,0.03576538244610408,0.00034665048964379995,280,2008.0,4.0,2.0
2008-05-04,0.0239367386193631,0.0018303843807199,0.4293336940323742,0.7578125,1.7942179160634328e-05,0.0069239551054902,0.0007462686567164,0.0481927710843373,0.004836235979583746,0.0011648430583268631,0.15923208522765628,0.004449269852553464,0.032556122410048426,0.0003466504896438,280,2008.0,5.0,2.0
2008-05-11,0.0126095319512716,0.3511287370347773,0.4594178597331604,0.57421875,1.1321084880595236e-05,0.0070722196687769,0.0004197761194029,0.0481927710843373,0.0033646153180815,0.0007084087804568,0.2683823529411765,0.0058589613873267,0.049049049049049,0.0003466504896438,280,2008.0,5.0,2.0
2008-05-18,0.0196623210087625,0.0006101281269066,0.4123093211939448,0.45703125,1.1584368452850103e-05,0.0088513944282177,0.000830223880597,0.0481927710843373,0.00492530077525341,0.001095599617680277,0.1550933194935047,0.0045263309532964716,0.030562295061007314,0.00034665048964380006,280,2008.0,5.0,2.0
2008-05-25,0.023723017738833,0.0006101281269066,0.4444923821761812,0.6796875,1.082377146633604e-05,0.0070722196687769,0.0011194029850746,0.0481927710843373,0.0048958279759041086,0.0011589322559561713,0.16060722547417033,0.004477646910786959,0.03255747649867361,0.0003466504896438,280,2008.0,5.0,2.0
2008-06-01,0.0341953408848044,0.0006101281269066,0.5895493671830726,0.4609375,1.1896408242189204e-05,0.0092961881180778,0.0012126865671641,0.0481927710843373,0.0030099900531937,0.000357381111217,0.3143382352941177,0.0058589613873267,0.049049049049049,0.0003466504896438,280,2008.0,6.0,3.0
2008-06-08,0.039816200042744124,0.00067114093959726,0.49859723832023073,0.505078125,9.216278989068817e-06,0.008525212388986859,0.0007537313432834999,0.0481927710843373,0.0071173723132811,0.0004550652816163,0.29513888888888895,0.013241488035012551,0.049049049049049,0.0003466504896438,280,2008.0,6.0,3.0
2008-06-15,0.0501175464842915,0.0009151921903599,0.4904348677812578,0.525390625,1.1116308768841448e-05,0.0077394102035672,0.0008768656716417,0.0481927710843373,0.006764192468669806,0.0007876978501496677,0.2518785920507746,0.010087788444807634,0.08326108223649,0.0010300777086499364,280,2008.0,6.0,3.0
2008-06-22,0.039816200042744124,0.00067114093959726,0.49859723832023073,0.505078125,9.216278989068817e-06,0.008525212388986859,0.0007537313432834999,0.0481927710843373,0.0071173723132811,0.0004550652816163,0.29513888888888895,0.013241488035012551,0.049049049049049,0.0003466504896438,280,2008.0,6.0,3.0
2008-06-29,0.039110921136995,0.0006101281269066,0.5359109322126787,0.5234375,1.1213821203009918e-05,0.0084066007383575,0.0005223880597014,0.0481927710843373,0.006938199454766804,0.0006715592821982788,0.268858941195339,0.010918690559783992,0.07629327045815071,0.0008774271969155424,280,2008.0,6.0,3.0
2008-07-06,0.0423167343449455,0.3206223306894448,0.3514413580318892,0.48828125,1.0506856055288513e-05,0.0109270983142319,0.0007182835820895,0.0481927710843373,0.0010984733814816,0.0008418310619778,0.2285539215686274,0.00309419045154,0.024024024024024,0.0003466504896438,280,2008.0,7.0,3.0
2008-07-13,0.0354776661679846,0.0006101281269066,0.3997159495052437,0.640625,1.3583373353303731e-05,0.0199712366747223,0.0004291044776119,0.048192771084337296,0.0013890186200262089,0.0009119914862788722,0.2095988306010268,0.003000218380780161,0.02131575487676214,0.0003466504896438,280,2008.0,7.0,3.0
2008-07-20,0.0344090617653344,0.0006101281269066,0.3691653626308019,0.4921875,1.214018932761038e-05,0.013684819191365,0.0004384328358208,0.0481927710843373,0.0008780536582158113,0.0011423459451780896,0.15092012225477908,0.0027977229070893137,0.021566592607403158,0.00034665048964379995,280,2008.0,7.0,3.0
2008-07-27,0.0399658046591151,0.0024405125076266,0.6012098965244627,0.6953125,9.458597387977464e-06,0.0133882900647916,0.0009608208955223,0.0481927710843373,0.002576300646174204,0.0008605846100967738,0.21948984456529644,0.005256708833658094,0.02678576982077463,0.0003466504896438,280,2008.0,7.0,3.0
2008-08-03,0.038683479375935,0.561012812690665,0.7714536249087564,0.46875,9.336706845266876e-06,0.0116387682180082,0.0003824626865671,0.0481927710843373,0.0347273277688881,0.0006845833730423,0.3837826797385621,0.0058589613873267,0.049049049049049,0.0003466504896438,280,2008.0,8.0,3.0
2008-08-10,0.038897200256465,0.0006101281269066,0.4861204719249434,0.783203125,1.0043671992988282e-05,0.0138108440701587,0.0016091417910447,0.0481927710843373,0.011765187301929741,0.0016372711404978976,0.23425680639825106,0.003879474568286458,0.029655857796658545,0.0006008092055944545,280,2008.0,8.0,3.0
2008-08-17,0.0425304552254755,0.14071079926784624,0.5066430035657898,0.68115234375,4.849123679562545e-06,0.011497916882885775,0.000591184701492475,0.0481927710843373,0.0347273277688881,0.0006845833730423,0.3837826797385621,0.0058589613873267,0.049049049049049,0.0003466504896438,280,2008.0,8.0,3.0
2008-08-24,0.054178243214362,0.0006101281269066,0.6746712313752196,0.765625,8.678497914629705e-06,0.0171542099722745,0.0013013059701492,0.04819277108433731,0.013093001375977506,0.001314144773120137,0.23603796812925895,0.003937707401437315,0.030229612917906903,0.0006180089056815848,280,2008.0,8.0,3.0
2008-08-31,0.0425304552254755,0.14071079926784624,0.5066430035657898,0.68115234375,4.849123679562545e-06,0.011497916882885775,0.000591184701492475,0.0481927710843373,0.0347273277688881,0.0006845833730423,0.3837826797385621,0.0058589613873267,0.049049049049049,0.0003466504896438,280,2008.0,8.0,3.0
2008-09-07,0.0333404573626843,0.0012202562538133,0.8297562716157063,0.66796875,8.678497914629705e-06,0.0118166856939522,0.0005876865671641,0.0481927710843373,0.0080266401418501,0.0007624130372629,0.3780637254901962,0.0117414527400644,0.099099099099099,0.0003466504896438,280,2008.0,9.0,4.0
2008-09-14,0.03640378998361467,0.0008135041692088001,0.362091308163692,0.5208333333333334,2.632076913290128e-06,0.010378519430070966,0.0010012437810945,0.0481927710843373,0.0003481382173593,0.0019965691413323,0.0529003267973856,0.0019765170945198,0.009009009009009,0.0003466504896438,280,2008.0,9.0,4.0
2008-09-21,0.0429578969865355,0.0006101281269066,0.7213133487407795,0.6953125,4.026179680452015e-06,0.0113422390914347,0.0008908582089552,0.0481927710843373,0.005249403730674965,0.0006335533466727252,0.3545829874104638,0.015851218233273158,0.08905469291280863,0.00038620821953628685,280,2008.0,9.0,4.0
2008-09-28,0.03640378998361467,0.0008135041692088001,0.362091308163692,0.5208333333333334,2.632076913290128e-06,0.010378519430070966,0.0010012437810945,0.0481927710843373,0.0003481382173593,0.0019965691413323,0.0529003267973856,0.0019765170945198,0.009009009009009,0.0003466504896438,280,2008.0,9.0,4.0
2008-10-05,0.0275699935883735,0.6311775472849298,0.7971067894598143,0.625,8.410338720666415e-06,0.0107640072946165,0.0007742537313432,0.0481927710843373,0.0020758552090991,0.0008831284348295,0.4624183006535948,0.0117414527400644,0.099099099099099,0.0003466504896438,280,2008.0,10.0,4.0
2008-10-12,0.0418892925838854,0.0024405125076266,0.8250920598791502,0.60546875,9.556109822145931e-06,0.00960754370098,0.0009608208955223,0.0481927710843373,0.00262739990423877,0.0011670611821420005,0.3295608786548875,0.011678718952169806,0.07929719660456619,0.0003466504896438,280,2008.0,10.0,4.0
2008-10-19,0.0408206881812353,0.0018303843807199,0.6198667434706866,0.7109375,9.702378473398636e-06,0.0102006019541269,0.0025466417910447,0.0481927710843373,0.0027747955762271763,0.0013354625046598742,0.3110255587686858,0.006595266802428348,0.0531875739412058,0.0003466504896438,280,2008.0,10.0,4.0
2008-10-26,0.0361188288095746,0.0006101281269066,0.7854462601184243,0.40625,7.849642224197714e-06,0.0102154284104556,0.0008115671641791,0.04819277108433731,0.0026113435633741125,0.001194659674904789,0.3254116188901038,0.011569988610684334,0.07821716272212889,0.00034665048964379995,280,2008.0,10.0,4.0
2008-11-02,0.0515067322077366,0.3306894447834045,0.4524215421283264,0.57421875,9.897403341735576e-06,0.0117129004996515,0.0052518656716417,0.0481927710843373,0.0005319378973316,0.0021490517487849,0.3529411764705882,0.0013294430457187,0.009009009009009,0.0003466504896438,280,2008.0,11.0,4.0
2008-11-09,0.03721414832229102,0.22773032336790724,0.602580008722076,0.7001953125,6.320525365893398e-06,0.010380372737112075,0.0015555037313432249,0.0481927710843373,0.00129632833109885,0.0013858445312748,0.19740604575163395,0.00732958422551115,0.0615615615615615,0.0003466504896438,280,2008.0,11.0,4.0
2008-11-16,0.0344090617653344,0.0048810250152532,0.2520936480432465,0.6171875,8.649244184379164e-06,0.0083324684567141,0.003115671641791,0.0725859217805288,0.0005830399189578916,0.0022305519050099944,0.16675813250476404,0.0032792764902482155,0.02684652594474639,0.00034665048964379995,280,2008.0,11.0,4.0
2008-11-23,0.0408206881812353,0.0021354484441732,0.5815036019375136,0.705078125,8.532229263377001e-06,0.0118240989221166,0.0027332089552238,0.0481927710843373,0.0006671783930540647,0.001882992719559211,0.23075868705852573,0.003602030549436361,0.02949183876065991,0.0003466504896438,280,2008.0,11.0,4.0
2008-11-30,0.0485146398803162,0.5390482001220256,0.6828336019141925,0.73828125,8.483473046292767e-06,0.0155232997761205,0.0013059701492537,0.0481927710843373,0.0009946806210266,0.0007751199212173,0.3476307189542484,0.0058589613873267,0.049049049049049,0.0003466504896438,280,2008.0,11.0,4.0
2008-12-07,0.03710194486001276,0.0015253203172666,0.4367731117521811,0.590625,7.611711884826646e-06,0.010169466395836681,0.00204944029850742,0.01686746987956862,0.016353414349310032,0.0031484481717977022,0.23792483660154418,0.008002070636987114,0.2532532532505533,0.001906577693043957,280,2008.0,12.0,1.0
2008-12-14,0.0303483650352639,0.001632596628390919,0.5300806675419838,0.66796875,8.337204395040062e-06,0.0109493379987249,0.0027238805970149,0.03876801668541826,0.007778389744068811,0.0024657956100361325,0.20927517895161366,0.004220036467809274,0.14446512741613857,0.0019073165593811842,280,2008.0,12.0,1.0
2008-12-21,0.03710194486001276,0.0015253203172666,0.4367731117521811,0.590625,7.611711884826646e-06,0.010169466395836681,0.00204944029850742,0.01686746987956862,0.016353414349310032,0.0031484481717977022,0.23792483660154418,0.008002070636987114,0.2532532532505533,0.001906577693043957,280,2008.0,12.0,1.0
2008-12-28,0.0431716178670655,0.0006101281269066,0.3001350289297733,0.5546875,2.091630840277265e-05,0.0098595934585674,0.0044029850746268,0.028876680436355228,0.011741114942994133,0.004555860643208939,0.12566661474725865,0.007016133663746174,0.1281187218477907,0.001896658869256707,280,2008.0,12.0,1.0
2009-01-04,0.0384697584954049,0.1668700427089688,0.1818972614080788,0.5078125,4.544068559614278e-05,0.0098447670022387,0.016231343283582,0.0481927710843373,0.0023310124118842,0.0035642809492042,0.1215277777777777,0.0047412880303065,0.009009009009009,0.0003466504896438,280,2009.0,1.0,1.0
2009-01-11,0.0504381278050865,0.0006101281269066,0.2234087458634272,0.6171875,4.6318297503659e-05,0.0122318264711551,0.003115671641791,0.0481927710843373,0.0025063956468123123,0.0033267694231998777,0.10170975203400028,0.004211473347629599,0.018194262497862615,0.00045834148024364614,280,2009.0,1.0,1.0
2009-01-18,0.0450951057918358,0.0006101281269066,0.20615116243817,0.61328125,1.696705481894963e-05,0.0113867184604207,0.0025652985074626,0.0481927710843373,0.002542815742497966,0.0032692475372205158,0.10269383437612074,0.004237552974817689,0.017934468804966148,0.0004564339748972319,280,2009.0,1.0,1.0
2009-01-25,0.0491558025219063,0.0012202562538133,0.2115150059352094,0.6171875,3.4616805403442644e-05,0.0110753628775186,0.0022014925373134,0.04819277108433731,0.002522045189026802,0.003306639884369082,0.102052500795482,0.0042211262748728965,0.018075713722332253,0.00045703548261383627,280,2009.0,1.0,1.0
2009-02-01,0.0442402222697157,0.0006101281269066,0.1961231072045746,0.58203125,3.5543173528043106e-05,0.0118611650629383,0.0018749999999999,0.04819277108433731,0.0009239215369033376,0.0011565446987993945,0.14337360262319931,0.002863934641108813,0.02620934205105811,0.000523571531074152,280,2009.0,2.0,1.0
2009-02-08,0.0378285958538149,0.1982916412446613,0.1492477792521869,0.6640625,4.035893381581708e-08,0.0098151140895814,0.0023414179104477,0.0481927710843373,0.0006032954201444,0.0012039772546777,0.1856617647058824,0.0029177157109579,0.024024024024024,0.0003466504896438,280,2009.0,2.0,1.0
2009-02-15,0.0401795255396451,0.0024405125076266,0.1761836020307977,0.61328125,0.0001165028719964,0.0094444526813646,0.0072947761194029,0.0481927710843373,0.0019530737854435017,0.001170807611274416,0.1412765302361008,0.0035294915252677183,0.06061211717240209,0.0005729111525833217,280,2009.0,2.0,1.0
2009-02-22,0.03838427014319294,0.0067114093959731195,0.19574997026565014,0.617578125,6.20519287567357e-05,0.009783978531291199,0.0034048507462686,0.0481927710843373,0.0004540933269904,0.0002207821087073,0.1907679738562092,0.0029177157109579,0.024024024024024,0.0003466504896438,280,2009.0,2.0,1.0
2009-03-01,0.0401795255396451,0.0006101281269066,0.1595090450726101,0.6015625,0.0001306665530593,0.0093406674870639,0.004580223880597,0.0481927710843373,0.012064032038999972,0.0023099565064727597,0.07182168729844897,0.006937652487314628,0.00807780111047259,0.0003864572696230653,280,2009.0,3.0,2.0
2009-03-08,0.0301346441547339,0.097620500305064,0.1086691371441497,0.59765625,0.0001384675477928,0.0098151140895814,0.0324626865671641,0.0481927710843373,0.0242939929939886,0.001531179516503,0.0827205882352941,0.0086237323231134,0.006006006006006,0.0003466504896438,280,2009.0,3.0,2.0
2009-03-15,0.0279974353494336,0.0006101281269066,0.1716359955876557,0.67578125,0.0001156496381974,0.0096668495262947,0.0030503731343283,0.048192771084337296,0.011637119717083215,0.0025368172299015403,0.06901306989166921,0.006768573540928564,0.008563459366105612,0.0003955523166911655,280,2009.0,3.0,2.0
2009-03-22,0.030882667236589,0.0064063453325198,0.1695371003062055,0.61328125,6.874615736240705e-05,0.0098670066867318,0.0069589552238805,0.0481927710843373,0.012107114421465828,0.00184871071534709,0.07535650896067173,0.006765179872582901,0.008469435213417517,0.000387139564735912,280,2009.0,3.0,2.0
2009-03-29,0.03483650352639447,0.11541590400650797,0.1804202610248361,0.5859375,9.031265738595086e-05,0.0091281549463529,0.013364427860696465,0.0481927710843373,0.01260433334774895,0.0025461418723593,0.0589256535947712,0.006564860349655199,0.015015015015015,0.0003466504896438,280,2009.0,3.0,2.0
2009-04-05,0.0297072023936738,0.1763270286760219,0.1905260531207074,0.6484375,5.524068523007398e-05,0.0111346687028333,0.0019496268656716,0.0481927710843373,0.0004973403105133,0.0010133739953619,0.1160130718954248,0.0017412174404103,0.009009009009009,0.0003466504896438,280,2009.0,4.0,2.0
2009-04-12,0.0408206881812353,0.0006101281269066,0.2276065364263276,0.625,5.499690414465281e-05,0.012824884724302,0.0020429104477611,0.04819277108433731,0.0005943706119548976,0.001283411297982791,0.09817771496638208,0.0020280124768620564,0.014268536082068985,0.00039487340440403046,280,2009.0,4.0,2.0
2009-04-19,0.0416755717033553,0.0006101281269066,0.1930913695758132,0.57421875,5.424118277984717e-05,0.0091924029237771,0.0013339552238805,0.0481927710843373,0.0006751198501361245,0.0011558156227848106,0.10740735690416568,0.0020104581282457588,0.014447848056938216,0.00034665048964380017,280,2009.0,4.0,2.0
2009-04-26,0.0429578969865355,0.0006101281269066,0.1986884236596804,0.57421875,5.397302358588388e-05,0.0106453956439871,0.0023134328358208,0.04819277108433729,0.0006767715316420014,0.0011623352247272466,0.10726027898680467,0.0020160953233786076,0.014489713417900847,0.0003466504896438,280,2009.0,4.0,2.0
2009-05-03,0.0406069673007052,0.0006101281269066,0.228306168186811,0.65234375,5.104765056082978e-05,0.0112977597224487,0.0006436567164179,0.0481927710843373,0.00046058282535576964,0.0008619478629097683,0.1077989763102151,0.0027253290420613343,0.02238713893064364,0.0024534632510338815,280,2009.0,5.0,2.0
2009-05-10,0.0570634751015174,0.2156802928615009,0.2422988033964789,0.63671875,5.0023770002060857e-05,0.0115498094800361,0.0016231343283582,0.0481927710843373,0.0002702936470181,0.0006925251755138,0.1866830065359477,0.0018000423539377,0.0145145145145145,0.0109194904237802,280,2009.0,5.0,2.0
2009-05-17,0.046484291515281,0.0006101281269066,0.2040522671567198,0.583984375,3.915113359227648e-05,0.0135365546280783,0.0011054104477611,0.0481927710843373,0.0004617643095201445,0.0009570999551312005,0.09085014421494456,0.002784054789067392,0.022886795691806877,0.0018162784216224032,280,2009.0,5.0,2.0
2009-05-24,0.0512930113272066,0.0006101281269066,0.2287725893604666,0.59765625,2.169640787612041e-05,0.0164128871558408,0.000615671641791,0.04819277108433729,0.0004609616592645734,0.0009682599938484735,0.08952061671207533,0.0027883487001504432,0.022923329611149935,0.0017718934638051823,280,2009.0,5.0,2.0
2009-05-31,0.0395383628980551,0.2785234899328859,0.3316184581515262,0.44140625,2.0038696495256425e-05,0.0150785060862603,0.0006809701492537,0.0481927710843373,0.0008260173852873,0.0003780297976428,0.1740196078431372,0.0029177157109579,0.024024024024024,0.0003466504896438,280,2009.0,5.0,2.0
2009-06-07,0.0491558025219063,0.0006101281269066,0.6200999540575144,0.48828125,1.4626756398906358e-05,0.0180437973519949,0.0007929104477611,0.04819277108433731,0.0031347680661760985,0.00038112869554674677,0.23508687862976657,0.0072292952623733255,0.03052829771244236,0.0006909190107242285,280,2009.0,6.0,3.0
2009-06-14,0.0534302201325069,0.0006101281269066,0.5615640967637366,0.5390625,1.4870537484327533e-05,0.0159680934659806,0.0006529850746268,0.0481927710843373,0.0031210467870378925,0.0003825054342823425,0.23474215970217677,0.0071999142850853485,0.030339755660989058,0.0006926848685426362,280,2009.0,6.0,3.0
2009-06-21,0.04445394315024572,0.0010677242220866,0.42420306112216266,0.501953125,7.483970596065953e-06,0.011012350438121701,0.0011403917910447249,0.0481927710843373,0.003392293387591781,0.0006197782648755874,0.19799836601460402,0.006576625332447386,0.025225225225826858,0.0006933009792765608,280,2009.0,6.0,3.0
2009-06-28,0.0367599914511647,0.0012202562538133,0.327187457001798,0.41796875,1.3115313669295076e-05,0.0122466529274838,0.0006809701492537,0.0481927710843373,0.0015068641902888796,0.002694026181112074,0.07182479917553676,0.002448476643060004,0.015240676572071704,0.0006922990059206135,280,2009.0,6.0,3.0
2009-07-05,0.0395383628980551,0.0006101281269066,0.3180922441155138,0.34765625,1.0506856055288513e-05,0.011193974528148,0.000410447761194,0.0481927710843373,0.0004540933269904,0.0004860383112551,0.1380718954248366,0.0029177157109579,0.024024024024024,0.0003466504896438,280,2009.0,7.0,3.0
2009-07-12,0.0273562727078435,0.0006101281269066,0.5429072498175127,0.35546875,9.751134690482871e-06,0.0092665352054205,0.000799337817843232,0.0481927710843373,0.0012912840037341703,0.0012261859260163574,0.14797029895150227,0.005119387119660073,0.030579743239977298,0.0005867974651141701,280,2009.0,7.0,3.0
2009-07-19,0.038683479375935,0.0018303843807199,0.6455199080217445,0.41015625,8.776010348798175e-06,0.0121873471021691,0.0008768656716417,0.0481927710843373,0.0011681839626064387,0.0007989949816577757,0.18329470989800153,0.00565259408269827,0.039434839064438613,0.0006522606968025695,280,2009.0,7.0,3.0
2009-07-26,0.0483009189997862,0.010372178157413,0.4498562256732206,0.46484375,7.80088600711348e-06,0.0112977597224487,0.0007369402985074,0.0481927710843373,0.0013515978511485557,0.001297207825922207,0.12361336024464115,0.0047917869352261866,0.027705102089674045,0.0005430175358496953,280,2009.0,7.0,3.0
2009-08-02,0.03740115409275478,0.0,0.6168350058419252,0.5234375,3.7098737221180425e-06,0.01140895814491372,0.00120708955223876,0.0,0.010833369372486199,0.0007782966422059,0.28314950980392156,0.0052401232970187,0.30430430430430433,0.00207990293786285,280,2009.0,8.0,3.0
2009-08-09,0.0335541782432143,0.0024405125076266,0.3591373073972065,0.578125,7.11829896793419e-06,0.0130472815692321,0.0008395522388059,0.0,0.0001297409505686,0.0005999237586962,0.114297385620915,0.0034306689569166,0.009009009009009,0.0012132767137533,280,2009.0,8.0,3.0
2009-08-16,0.0453088266723658,0.0018303843807199,0.32485535113352,0.578125,7.1670551850184246e-06,0.0126469672483579,0.0011194029850746,0.021527637006600115,0.00017934150020919887,0.0017250671505693086,0.08056604175423139,0.003098858910083211,0.009176299466535252,0.0011948873460571098,280,2009.0,8.0,3.0
2009-08-23,0.0399658046591151,0.0,0.4510222786073596,0.4375,5.899393540828319e-06,0.0119797767135676,0.0009981343283582,0.0,0.00015170764427522145,0.001421107481332582,0.11631300242798087,0.0033320792176454775,0.009555156331322291,0.0011545846423920505,280,2009.0,8.0,3.0
2009-08-30,0.0326992947210942,0.0,0.7201472958066404,0.4609375,6.435711928754902e-06,0.0133882900647916,0.0013246268656716,0.0078142945572495,0.0018882371445728264,0.0008688610356818966,0.1758872273829551,0.003061958892310833,0.05871457127111175,0.0013505378410692233,280,2009.0,8.0,3.0
2009-09-06,0.0412481299422953,0.0012202562538133,0.3728967320200467,0.76953125,6.825761665428781e-06,0.0104823046243717,0.0009981343283582,0.0,0.0008498032262249,0.0007166682550271,0.2158088235294118,0.0037283230193651,0.009009009009009,0.0012132767137533,280,2009.0,9.0,4.0
2009-09-13,0.0421030134644154,0.0036607687614399,0.8414168009570963,0.5859375,6.386955711670667e-06,0.0112236274408053,0.0020615671641791,0.008577057910066023,0.007129506101913296,0.0011444029162898494,0.2015946938844591,0.005851666462458855,0.19036969278628935,0.0017455301125981976,280,2009.0,9.0,4.0
2009-09-20,0.0325924342808292,0.9514948139109212,0.7679554661063394,0.533203125,6.035057714865202e-06,0.0125802481948789,0.0020289179104477,0.036144578313253,0.0215369977944038,0.0020331014327011,0.3656045751633987,0.0035059648462316,0.5995995995995996,0.0029465291619724,280,2009.0,9.0,4.0
2009-09-27,0.0444539431502457,0.0024405125076266,0.8157636364060383,0.70703125,5.996905974996788e-06,0.0119946031698963,0.0021361940298507,0.006346871919301686,0.005418620627949676,0.0009473463292985581,0.21715320709455765,0.005082884947210568,0.14224488684658787,0.0016042944765349081,280,2009.0,9.0,4.0
2009-10-04,0.0423167343449455,0.0,0.8204278481425943,0.76953125,6.338199494586433e-06,0.0101561225851409,0.0017537313432835,0.0,0.0001297409505686,0.0005228882747228,0.2597222222222222,3.529494811642628e-05,0.009009009009009,0.0066175578473004,280,2009.0,10.0,4.0
2009-10-11,0.0393246420175251,0.0018303843807199,0.7667894131722004,0.76171875,6.26506516896008e-06,0.0097261553516094,0.001856343283582,0.0,0.0021621784218600185,0.0007913806487614472,0.23859403904044482,0.0013643347601520006,0.06508057648095793,0.00531992060500591,280,2009.0,10.0,4.0
2009-10-18,0.0495832442829664,0.0,0.7667894131722004,0.86328125,6.338199494586433e-06,0.0130769344818894,0.0014272388059701,0.0,0.0029962968647763177,0.0009068776838304175,0.22929939681857547,0.00192778061558832,0.0880925161899125,0.0047665008316752815,280,2009.0,10.0,4.0
2009-10-25,0.0339816200042744,0.8694325808419768,0.8297562716157063,0.484375,5.288380628328688e-06,0.0080359393301407,0.0014412313432835,0.010426316950111474,0.0215369977944038,0.0015565932844118,0.3247549019607844,0.0082119579284218,0.5995995995995996,0.0029465291619724,280,2009.0,10.0,4.0
2009-11-01,0.0508655695661465,0.0,0.8460810126936522,0.70703125,5.850637323744084e-06,0.0107491808382878,0.0016791044776119,0.003386420800143905,0.0001297409505686,0.0018498699812460103,0.2911337415768452,0.005127741271074083,0.008424699821246018,0.0016632397261211209,280,2009.0,11.0,4.0
2009-11-08,0.0263945287454584,0.0036607687614399,0.9467113809098476,0.743359375,7.934965604095125e-06,0.0105193707651934,0.0022621268656716,0.0,0.0001297409505686,0.0018138401335490127,0.28108715989391,0.004505184415193992,0.009009009009009002,0.0018197087664967545,280,2009.0,11.0,4.0
2009-11-15,0.037882026073947375,0.0015253203172665999,0.8112743326096031,0.712939453125,7.100015386527603e-06,0.010549023677850725,0.001630130597014875,0.0080321285140562,0.0001297409505686,0.0012228787445598,0.3671160130718954,0.0138356196616391,0.009009009009009,0.0012132767137533,280,2009.0,11.0,4.0
2009-11-22,0.037882026073947375,0.0015253203172665999,0.8112743326096031,0.712939453125,7.100015386527603e-06,0.010549023677850725,0.001630130597014875,0.0080321285140562,0.0001297409505686,0.0012228787445598,0.3671160130718954,0.0138356196616391,0.009009009009009,0.0012132767137533,280,2009.0,11.0,4.0
2009-11-29,0.0500106860440265,0.0006101281269066,0.4675802302721334,0.69140625,6.825761665428781e-06,0.0109864041395466,0.000820895522388,0.0240963855421686,0.0001297409505686,0.0012228787445598,0.3671160130718954,0.0138356196616391,0.009009009009009,0.0012132767137533,280,2009.0,11.0,4.0
2009-12-06,0.0288523188715537,0.0707748627211714,0.2033526353962364,0.64453125,1.4919293701411768e-05,0.0087772621465743,0.0344216417910447,0.0,0.0074903775461661,0.0067600622637313,0.1566176470588235,0.0077860655544836,0.009009009009009,0.0012132767137533,280,2009.0,12.0,1.0
2009-12-13,0.0572771959820474,0.2178157413056742,0.2125644535759345,0.708984375,2.2384601880264383e-05,0.0099559654247038,0.0051445895522388,0.0963855421686746,0.0215369977944038,0.0025096095809905,0.2226307189542483,0.0040942139815054,0.5995995995995996,0.0029465291619724,280,2009.0,12.0,1.0
2009-12-20,0.0528959179311818,0.0039658328248932,0.2971032913010119,0.83984375,9.946159558819812e-06,0.0099263125120464,0.0027005597014925,0.0,0.015687977033286376,0.004823153559878602,0.10368733171002975,0.013645261998208851,0.31807457740394957,0.002120315636512076,280,2009.0,12.0,1.0
2009-12-27,0.04139773455866632,0.09774252593044534,0.20257137993036328,0.701953125,1.55250409424663e-05,0.00919240292377714,0.022530783582089497,0.02650602409638552,0.014855338840115839,0.00367864290479364,0.16806413398692804,0.00728428904209506,0.24524524524524524,0.0019065776930409402,280,2009.0,12.0,1.0
2010-01-03,0.0538576618935669,0.0036607687614399,0.1772330496715229,0.828125,1.5699393174759524e-05,0.0095334114193366,0.0049160447761194,0.032794269618588015,0.004530334956818415,0.002423587963396655,0.08686606726368169,0.005313404648594847,0.14309165969571602,0.0015450695266182566,280,2010.0,1.0,1.0
2010-01-10,0.0519341739687967,0.0054911531421598,0.1676714156115831,0.6328125,1.7015811036033866e-05,0.011149495159162,0.0058675373134328,0.0,0.0001297409505686,0.0014574795895676,0.1218545751633987,0.0039036212616767,0.009009009009009,0.0012132767137533,280,2010.0,1.0,1.0
2010-01-17,0.0348365035263945,0.0295912141549725,0.1291916687849961,0.619140625,7.020884387493409e-05,0.0093036013462422,0.0176772388059701,0.0,0.0020454501685225088,0.0014753280981343033,0.10916575455304155,0.004158180877798437,0.05505340269192573,0.0013194789000883058,280,2010.0,1.0,1.0
2010-01-24,0.033212224834366255,0.02080536912751674,0.1999244397698677,0.667578125,4.1945293885912085e-05,0.00926950049668626,0.00819496268656712,0.0512048192771084,0.007650103071977332,0.0031495070787932,0.0685389433551198,0.0065072119343984,0.2355689022355689,0.0017910275298263334,280,2010.0,1.0,1.0
