week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,station_id,year,month,season
2006-07-30,0.030188074374866397,0.0006101281269066,0.5860512083806557,0.35,1.5746930486416654e-05,0.009815114089581401,0.00027052238805965,0.04819277108433731,0.017752862742204376,0.00042092197316794894,0.3513066927232383,0.008447244077661646,0.029030273817971547,0.0003466718065487872,283,2006.0,7.0,3.0
2006-08-06,0.0429578969865355,0.0018303843807199,0.2192109553005268,0.6640625,2.680504675991939e-07,0.0082583361750707,0.0001399253731343,0.0481927710843373,0.0043463218440513,0.0024143079513326,0.036968954248366,0.0037412645003411,0.017017017017017,0.0003466504896438,283,2006.0,8.0,3.0
2006-08-13,0.0370805727719598,0.0006101281269066,0.2308714846419168,0.625,8.082659399573202e-08,0.0090737912731478,0.0008069029850746,0.0481927710843373,0.014524286381577637,0.0007665294940661114,0.30960184649144523,0.006773534679456538,0.10006829980577306,0.0015132836035728024,283,2006.0,8.0,3.0
2006-08-20,0.0403932464201752,0.0006101281269066,0.211981427108865,0.640625,1.490852979136608e-07,0.0088513944282177,0.0008675373134328,0.0481927710843373,0.014566916597996651,0.000770760987691821,0.3093061274291354,0.006757951999965418,0.10102642654609305,0.0015278321717079226,283,2006.0,8.0,3.0
2006-08-27,0.03184268317751366,0.0006101564614679371,0.6624162892954769,0.6332806502798122,1.3462658458944229e-05,0.008691256762513443,0.000256242487128385,0.04819277108433731,0.010509399986154693,0.00040665420058736887,0.33292266528748043,0.007682456115600156,0.024031045473591573,0.0003467588262501119,283,2006.0,8.0,3.0
2006-09-03,0.046377431075016,0.0006101281269066,0.2019533718752696,0.58203125,1.2275694068817397e-07,0.010334040061085,0.0007929104477611,0.0481927710843373,0.0058815897591143,0.0023984243463896,0.0420751633986928,0.0052118873385256,0.014014014014014,0.0003466504896438,283,2006.0,9.0,4.0
2006-09-10,0.0444539431502457,0.0006101281269066,0.197988791899197,0.58203125,3.6458436449078295e-08,0.0110753628775186,0.0007742537313432,0.0481927710843373,0.012103597000446442,0.0007293441550901774,0.31857709085489627,0.005686598712599965,0.1058842339661558,0.001813832734493853,283,2006.0,9.0,4.0
2006-09-17,0.0472323145971361,0.0006101281269066,0.2032360301028225,0.7734375000000001,8.37519670207861e-08,0.0092961881180778,0.0008722014925373,0.0481927710843373,0.012146548246738739,0.0007273153463581371,0.31875122102565495,0.005713472643196353,0.10562352084550909,0.0018040131654383455,283,2006.0,9.0,4.0
2006-09-24,0.03376789912374435,0.0006101281269066,0.7388041427528644,0.59765625,1.1825711727417066e-05,0.0095927172446513,0.0002611940298507,0.0481927710843373,0.0025948190113739,0.0002366657136503,0.3513071895424837,0.0041530388950328,0.024024024024024,0.0003466504896438,283,2006.0,9.0,4.0
2006-10-01,0.0444539431502457,0.0006101281269066,0.1937910013362966,0.69140625,1.3153305976333624e-07,0.0094444526813646,0.0004440720177783252,0.0481927710843373,0.014681052006220534,0.0006998894417965195,0.3328403172680243,0.00506424640992564,0.11145361549590176,0.001548363782780437,283,2006.0,10.0,4.0
2006-10-08,0.0414618508228253,0.0006101281269066,0.2311046952287446,0.71875,1.2665743805491274e-07,0.0092961881180778,0.0006900768158556155,0.0481927710843373,0.0112442157159538,0.0048603831125512,0.0445261437908496,0.0038000894138685,0.042042042042042,0.0003466504896438,283,2006.0,10.0,4.0
2006-10-15,0.0472323145971361,0.0006101281269066,0.228306168186811,0.4609375,3.655629017676635e-07,0.0095927172446513,0.00044412767556187705,0.0481927710843373,0.014710969408819724,0.0007054907835832564,0.33236349968385287,0.005062473919840887,0.11228733923243522,0.0015637784699280624,283,2006.0,10.0,4.0
2006-10-22,0.0395383628980551,0.0030506406345332,0.2040522671567198,0.78125,2.078365395001638e-07,0.009740981807938,0.0004094059027938859,0.0481927710843373,0.014687597532897466,0.0006993096888636839,0.3329063100523889,0.00506517559288035,0.11137976620786681,0.0015466823037066921,283,2006.0,10.0,4.0
2006-10-29,0.03526394528745453,0.0008135041692088333,0.797495473771194,0.609375,8.246192789816157e-06,0.009592717244651335,0.0007182835820811029,0.0481927710843373,0.0169744410327379,0.0002859048889736,0.349264705882353,0.0058589613873267,0.049049049049049,0.0003466504896438,283,2006.0,10.0,4.0
2006-11-05,0.0412481299422953,0.0030506406345332,0.7361222210043447,0.794921875,2.197818126858013e-07,0.0098892463712248,0.0018283582089552,0.0481927710843373,0.0176880162608658,0.0019854506178722,0.0345179738562091,0.0043883385491423,0.081081081081081,0.0003466504896438,283,2006.0,11.0,4.0
2006-11-12,0.0335007480230818,0.00122025625381325,0.6105383199975747,0.5732421875,1.0202129698512045e-05,0.0077764763443889,0.0005503731343283,0.0481927710843373,0.0036976170912078,0.0002223704692016,0.363562091503268,0.0058589613873267,0.049049049049049,0.0003466504896438,283,2006.0,11.0,4.0
2006-11-19,0.0341953408848044,0.0048810250152532,0.2367017493126118,0.63671875,5.508365266877559e-07,0.0076652779219238,0.001865671641791,0.0481927710843373,0.015572830686046056,0.0007906943720995108,0.34576170729018,0.005086803422501668,0.18762954733892806,0.0015176027004342287,283,2006.0,11.0,4.0
2006-11-26,0.0335541782432143,0.0012202562538133,0.2462633833725515,0.41015625,5.118315530203681e-07,0.0069239551054902,0.0050652985074626,0.04819277108433731,0.016359442547627685,0.0008296261250629286,0.3448869912918536,0.0050461172989290665,0.1956743719339277,0.0016043228041747687,283,2006.0,11.0,4.0
2006-12-03,0.0371874332122248,0.0042708968883465,0.2206102188214936,0.75390625,3.5191116098407775e-07,0.0081990303497561,0.0027518656716417,0.0481927710843373,0.0014703974397785,0.0034626258775691,0.0531045751633987,0.0048001129438339,0.043043043043043,0.0003466504896438,283,2006.0,12.0,1.0
2006-12-10,0.0367599914511647,0.009456985967053,0.2284227734802249,0.76171875,6.719957261420795e-07,0.0082583361750707,0.0027192164179104,0.0481927710843373,0.011045347199904052,0.000835192223478372,0.3437615066346232,0.010859865556063494,0.10275905785545764,0.0013743416538453202,283,2006.0,12.0,1.0
2006-12-17,0.0363325496901046,0.0012202562538133,0.22947222112095,0.7734375,1.0969061580311862e-06,0.0078135424852106,0.0020055970149253,0.048192771084337296,0.011194141764090362,0.0008463860934992826,0.34356801138509446,0.010834139465681509,0.10464040663548464,0.0014096909352284317,283,2006.0,12.0,1.0
2006-12-24,0.03626271302785799,0.0010584336986547529,0.5804281811055643,0.7297340144220571,1.0580418002629914e-05,0.010226400346731349,0.0004670596039101644,0.0481927710843373,0.006184467097360751,0.0002223891448689865,0.3656039228224223,0.01291788511485149,0.019021595485207418,0.0003466787763504282,283,2006.0,12.0,1.0
2006-12-31,0.03626271302785799,0.0010584336986547529,0.5804281811055643,0.7297340144220571,1.0580418002629914e-05,0.010226400346731349,0.0004670596039101644,0.0481927710843373,0.006184467097360751,0.0002223891448689865,0.3656039228224223,0.01291788511485149,0.019021595485207418,0.0003466787763504282,283,2006.0,12.0,1.0
2007-01-07,0.0412481299422953,0.0445393532641854,0.3910871577926151,0.703125,1.0969061580311862e-06,0.0058861031624831,0.019776119402985,0.0481927710843373,0.0055356138909311,0.0102925760030496,0.0592320261437908,0.0046236382032518,0.097097097097097,0.0003466504896438,283,2007.0,1.0,1.0
2007-01-14,0.0322718529600341,0.0628431970713849,0.3339505640198042,0.62109375,2.974020515774228e-06,0.0055895740359096,0.0317164179104477,0.04819277108433729,0.012455222729848113,0.0006168721396865555,0.2024608852498812,0.009639783341237829,0.06923798105452487,0.0018928377449798116,283,2007.0,1.0,1.0
2007-01-21,0.0335541782432143,0.0158633312995729,0.2094161106537592,0.50390625,2.7370653007448464e-06,0.003217341023322,0.0180970149253731,0.0481927710843373,0.0114819664435752,0.0005827137289309557,0.19693290687855536,0.009514689820796344,0.059427826947531334,0.0016551760437008409,283,2007.0,1.0,1.0
2007-01-28,0.0395383628980551,0.0042708968883465,0.3726635214332189,0.8359375,1.2675529178260085e-06,0.001719868934126,0.0030597014925373,0.048192771084337296,0.015348855428331238,0.0009242046303547814,0.2347615987393641,0.011843804052321398,0.13149891846731382,0.0022124336844504267,283,2007.0,1.0,1.0
2007-02-04,0.0395383628980551,0.0024405125076266,0.351674568618717,0.84375,1.335811621743937e-06,0.0084066007383575,0.0014272388059701,0.0481927710843373,0.0100765471608355,0.0026684456304202,0.0510620915032679,0.0048589378573613,0.099099099099099,0.0003466504896438,283,2007.0,2.0,1.0
2007-02-11,0.0442402222697157,0.0006101281269066,0.5125898735298988,0.91796875,4.972046878950976e-07,0.008110071611784,0.001651119402985,0.0481927710843373,0.01641336828887529,0.0008570962640642618,0.21854751946403014,0.007486810303899388,0.09656452534585247,0.0023253757903350346,283,2007.0,2.0,1.0
2007-02-18,0.0339816200042744,0.0085417937766931,0.3171594017682026,0.59375,1.1264036693671483e-06,0.007361335567186,0.0053218283582089,0.0481927710843373,0.018048053455489568,0.0007566425836932188,0.21469100470851793,0.00677038356853063,0.08752025419522542,0.0018708499170102255,283,2007.0,2.0,1.0
2007-02-25,0.0335007480230818,0.005643685173886449,0.2986191601153926,0.69140625,9.382147980882275e-05,0.0077987160288819,0.00366371268656715,0.0481927710843373,0.023699060709182842,0.00038125807243642176,0.20016670312998003,0.0041535176606165266,0.05206012998782026,0.0003468107472783203,283,2007.0,2.0,1.0
2007-03-04,0.0322718529600341,0.1934106162294081,0.1550780439228819,0.5625,3.856508044998879e-06,0.0087031298649309,0.1585820895522388,0.0481927710843373,0.0453228387319984,0.1222719908510435,0.1491013071895425,0.0646838749147038,0.069069069069069,0.0003466504896438,283,2007.0,3.0,2.0
2007-03-11,0.0352639452874545,0.0359975594874923,0.2304050634682612,0.4921875,3.5834732293271638e-06,0.0095927172446513,0.0211753731343283,0.04819277108433729,0.03391858795812868,0.004995930581379787,0.2161088468921533,0.0376216391157853,0.051316301360022444,0.0003466504896438001,283,2007.0,3.0,2.0
2007-03-18,0.0387903398162,0.0045759609517998,0.2313379058155724,0.59765625,1.1334733208443625e-06,0.0075392530431301,0.0049720149253731,0.0481927710843373,0.03366264552533498,0.004852392215586093,0.21281897324937768,0.036686829415945636,0.05148234243003039,0.00034665048964380006,283,2007.0,3.0,2.0
2007-03-25,0.0408206881812353,0.0006101281269066,0.2313379058155724,0.64453125,9.457618850700582e-07,0.009740981807938,0.0021548507462686,0.04819277108433731,0.023085557969188118,0.004789910822703746,0.2179139962996326,0.03649011551015359,0.024402366181803945,0.00034665048964380006,283,2007.0,3.0,2.0
2007-04-01,0.0489420816413763,0.0006101281269066,0.230638274055089,0.60546875,6.629758259814961e-07,0.0102599077794416,0.0013152985074626,0.0481927710843373,0.0038057345500151,0.0036214619269989,0.0367647058823529,0.0176239440928021,0.1291291291291291,0.0003466504896438,283,2007.0,4.0,2.0
2007-04-08,0.0376148749732848,0.0006101281269066,0.2395002763545453,0.76953125,4.972046878950976e-07,0.0087031298649309,0.0014179104477611,0.048192771084337296,0.037613125847482956,0.0025234146804461936,0.17195295798478083,0.027189949218160505,0.06664755370739478,0.0003466504896438,283,2007.0,4.0,2.0
2007-04-15,0.0325924342808292,0.010372178157412999,0.08756357903623385,0.640625,0.00012175391657634493,0.0082286832624134,0.00410914179104475,0.0481927710843373,0.01029278207845,0.000667111407605,0.0898692810457516,0.0246829337160874,0.0,0.0003466504896438,283,2007.0,4.0,2.0
2007-04-22,0.0398589442188501,0.0006101281269066,0.2076670312525507,0.748046875,2.5342360247392334e-07,0.0080359393301407,0.0017210820895522,0.0481927710843373,0.03622579359480989,0.0024290601878403403,0.16776290768541155,0.027061862928412877,0.06325200571590776,0.0003466504896438,283,2007.0,4.0,2.0
2007-04-29,0.0325924342808292,0.010372178157412999,0.08756357903623385,0.640625,0.00012175391657634493,0.0082286832624134,0.00410914179104475,0.0481927710843373,0.01029278207845,0.000667111407605,0.0898692810457516,0.0246829337160874,0.0,0.0003466504896438,283,2007.0,4.0,2.0
2007-05-06,0.046377431075016,0.0006101281269066,0.1051709783417328,0.5234375,2.2416987222338245e-07,0.0075170133586371,0.001026119402985,0.0481927710843373,0.017169052458591,0.0024937259760475,0.0328839869281045,0.0018529847761123,0.0644644644644644,0.0003466504896438,283,2007.0,5.0,2.0
2007-05-13,0.038683479375935,0.0006101281269066,0.1161318759226393,0.6171875,1.7053803343072414e-07,0.0085548653016442,0.0011194029850746,0.04819277108433731,0.03925297449685527,0.0003384518306847507,0.16887835449158284,0.004519621612931776,0.07959641819783023,0.00034665048964380006,283,2007.0,5.0,2.0
2007-05-20,0.0346227826458644,0.0006101281269066,0.1942574225099522,0.30078125,8.189957206510476e-07,0.0073687487953504,0.0025279850746268,0.0481927710843373,0.03108657054568999,0.0003816995280284915,0.19425163568038786,0.006142510525236356,0.10540903901972046,0.0010693020954083824,283,2007.0,5.0,2.0
2007-05-27,0.0427441761060055,0.0006101281269066,0.221309850581977,0.59375,2.8267733272446426e-07,0.0088513944282177,0.0011660447761194,0.04819277108433732,0.03362049807653914,0.0003606866356323588,0.18692254681676612,0.005196419305784865,0.09798491822797874,0.0008753636771755968,283,2007.0,5.0,2.0
2007-06-03,0.0414618508228253,0.0036607687614399,0.1767666284978672,0.56640625,7.643887575167046e-07,0.0094444526813646,0.000830223880597,0.0481927710843373,0.0215369977944038,0.0012389211855522,0.4064542483660131,0.0070354596578743,0.4994994994994994,0.0081462865066296,283,2007.0,6.0,3.0
2007-06-10,0.0408206881812353,0.0006101281269066,0.1693038897193777,0.453125,1.802892768475711e-07,0.0084066007383575,0.0014832089552238,0.0481927710843373,0.018842350265371722,0.0006231167860559595,0.3697132638399484,0.005499132834734173,0.349759479009368,0.0055985928557468435,283,2007.0,6.0,3.0
2007-06-17,0.0354776661679846,0.0006101281269066,0.1716359955876557,0.640625,8.43373829193165e-07,0.0094444526813646,0.0009421641791044,0.0481927710843373,0.019163290189469596,0.0006405786609480823,0.37455783602850623,0.005299618971107741,0.3689552140312962,0.005926063747350207,283,2007.0,6.0,3.0
2007-06-24,0.0344090617653344,0.0006101281269066,0.1662721520906163,0.53125,2.3050818044433298e-07,0.0070722196687769,0.0011007462686567,0.04819277108433731,0.01951184239665537,0.0006580782315192793,0.3790310479799649,0.005137336308665226,0.3875080828979668,0.006241201965924745,283,2007.0,6.0,3.0
2007-07-01,0.0355845266082496,0.0006101281269066,0.1681378367852387,0.744140625,6.310405037913223e-07,0.0078135424852106,0.0010820895522388,0.0481927710843373,0.0064870475284348,0.0011801518472632,0.0373774509803921,0.0020941669215746,0.032032032032032,0.0003466504896438,283,2007.0,7.0,3.0
2007-07-08,0.0297072023936738,0.0006101281269066,0.3308799579599048,0.5325520833333334,2.025403645404513e-05,0.008332468456714133,0.0003342661691541667,0.0481927710843373,0.0027461834537041,0.0002048985037644,0.3227124183006536,0.0038589143273959,0.024024024024024,0.0003466504896438,283,2007.0,7.0,3.0
2007-07-15,0.0250053430220132,0.0006101281269066,0.1814308402344232,0.4921875,1.3640868147175973e-07,0.0088513944282177,0.0005597014925373,0.048192771084337296,0.006989785371675122,0.00031323179680793514,0.3406510814863731,0.004484568775595762,0.08676871962670579,0.0013569323226991052,283,2007.0,7.0,3.0
2007-07-22,0.0345159222055994,0.0006101281269066,0.0703549698342105,0.5234375,1.7053803343072414e-07,0.0077394102035672,0.0577425373134328,0.0481927710843373,0.007496376312823198,0.00032644627893462045,0.342809202497705,0.0045510015631754636,0.09496683566712831,0.001488886993888601,283,2007.0,7.0,3.0
2007-07-29,0.0297072023936738,0.0006101281269066,0.3308799579599048,0.5325520833333334,2.025403645404513e-05,0.008332468456714133,0.0003342661691541667,0.0481927710843373,0.0027461834537041,0.0002048985037644,0.3227124183006536,0.0038589143273959,0.024024024024024,0.0003466504896438,283,2007.0,7.0,3.0
2007-08-05,0.0363325496901046,0.0006101281269066,0.1590426238989545,0.5859375,1.3640868147175973e-07,0.0073687487953504,0.0011194029850746,0.0963855421686746,0.014574233447217,0.0016042440992407,0.0449346405228758,0.0011529683051365,0.025025025025025,0.0003466504896438,283,2007.0,8.0,3.0
2007-08-12,0.0378285958538149,0.0006101281269066,0.1616079403540603,0.48828125,2.8267733272446426e-07,0.0069239551054902,0.0013059701492537,0.048192771084337296,0.006196582843567515,0.00027532068666256466,0.3358333096753572,0.005933466216598004,0.04335575250734903,0.0003466504896438,283,2007.0,8.0,3.0
2007-08-19,0.0361188288095746,0.0482001220256253,0.1441171463419753,0.72265625,3.070554412665817e-07,0.0084066007383575,0.0001865671641791,0.072289156626506,0.006738778421162505,0.00028325978774200564,0.3373700413274532,0.005944133342752149,0.0420737074466502,0.0003466504896438,283,2007.0,8.0,3.0
2007-08-26,0.0352639452874545,0.0006101281269066,0.1581097815516433,0.7265625,3.753141451845105e-07,0.0084066007383575,0.0008768656716417,0.048192771084337296,0.006695773301392646,0.0002829021382847889,0.3372476368667289,0.005944234118533051,0.04207754578799694,0.00034665048964380006,283,2007.0,8.0,3.0
2007-09-02,0.0397520837785851,0.0006101281269066,0.1588094133121267,0.73046875,3.70438523476087e-07,0.0084066007383575,0.0010167910447761,0.0481927710843373,0.0045625567616658,0.0016995457288986,0.0457516339869281,0.0027412409703757,0.023023023023023,0.0003466504896438,283,2007.0,9.0,4.0
2007-09-09,0.0434921991878606,0.0006101281269066,0.2074338206657229,0.599609375,1.632246008680889e-07,0.0075911456402805,0.0007975746268656,0.0481927710843373,0.003031998579131521,0.0002952113316591246,0.3616746532189792,0.007838849502220835,0.04964277473204534,0.0003466504896438,283,2007.0,9.0,4.0
2007-09-16,0.030134644154733835,0.0007118161480577,0.7768952052680717,0.7278645833333334,1.2912162764777433e-05,0.007442881076993734,0.0004430970149253333,0.0481927710843373,0.002486884253464729,0.0003176696051365897,0.35539319310877415,0.007035576460937678,0.04904915690246075,0.00034665048964380006,283,2007.0,9.0,4.0
2007-09-23,0.0414618508228253,0.0006101281269066,0.1895932107733962,0.84765625,3.889624730329004e-08,0.008110071611784,0.0011194029850746,0.0481927710843373,0.0031629371289859875,0.0002901534524580626,0.3632842873036346,0.008034861644022551,0.04982056066341087,0.0003466504896438,283,2007.0,9.0,4.0
2007-09-30,0.046377431075016,0.0006101281269066,0.224808009384394,0.73828125,3.889624730329004e-08,0.0082583361750707,0.0011287313432835,0.048192771084337296,0.002963362060434057,0.0002981907114058344,0.3609532102352691,0.007742085956922854,0.04958656479556266,0.0003466504896438,283,2007.0,9.0,4.0
2007-10-07,0.0414618508228253,0.0006101281269066,0.2506943845222797,0.671875,2.426938217801958e-08,0.0078135424852106,0.0008861940298507,0.0481927710843373,0.0030272888466029,0.0013675783855903,0.0435049019607843,0.0011529683051365,0.009009009009009,0.0003466504896438,283,2007.0,10.0,4.0
2007-10-14,0.046804872836076,0.0006101281269066,0.221309850581977,0.73046875,1.4518138761172613e-08,0.0072204842320636,0.0008395522388059,0.0481927710843373,0.010589285430926852,0.0003407257955376352,0.3756040274209563,0.005413076365429357,0.05049703521424938,0.0003466504896438,283,2007.0,10.0,4.0
2007-10-21,0.0438127805086556,0.0006101281269066,0.2215430611688048,0.703125,9.642517052749126e-09,0.0073687487953504,0.0019496268656716,0.0481927710843373,0.010601683751689121,0.0003407651118722297,0.37555627325561386,0.0054134009168872455,0.05050292774511432,0.0003466504896438,283,2007.0,10.0,4.0
2007-10-28,0.023723017738833,0.0006101281269066,0.2681851785343647,0.72265625,4.1431911885189846e-07,0.0064198555903153,0.0005503731343283,0.0481927710843373,0.010505894632341896,0.0003374665910391668,0.3770298904237714,0.0053275348995980906,0.04991305378549264,0.0003466504896438,283,2007.0,10.0,4.0
2007-11-04,0.0410344090617653,0.0006101281269066,0.2863756043069331,0.5078125,5.849658786467204e-07,0.0094592791376933,0.001651119402985,0.0481927710843373,0.0016001383903472,0.0019377998030432,0.0420751633986928,0.0011529683051365,0.015015015015015,0.0003466504896438,283,2007.0,11.0,4.0
2007-11-11,0.0510792904466766,0.0006101281269066,0.2597895974085639,0.87109375,1.3640868147175973e-07,0.0078728483105253,0.001240671641791,0.04819277108433732,0.01336493701927713,0.00038814733192968495,0.3541316967918021,0.00530319215477101,0.05486078450498197,0.00034665048964380006,283,2007.0,11.0,4.0
2007-11-18,0.0450951057918358,0.0006101281269066,0.2810117608098937,0.625,3.889624730329004e-08,0.0094592791376933,0.000625,0.0481927710843373,0.016075116367476102,0.0004013981078410736,0.3496460192815311,0.005008876660779399,0.05465778992041479,0.00034665048964379995,283,2007.0,11.0,4.0
2007-11-25,0.0341953408848044,0.0006101281269066,0.2462633833725515,0.65625,5.352311242856049e-08,0.009696502438952,0.0027798507462686,0.0481927710843373,0.015227117474461586,0.0003975547943161437,0.3510297247254005,0.005099667565933036,0.05470985774447959,0.00034665048964380006,283,2007.0,11.0,4.0
2007-12-02,0.0489420816413763,0.0006101281269066,0.2509275951091075,0.83203125,8.27768426791014e-08,0.0084659065636722,0.0009514925373134,0.04526298745904139,0.011195484439359894,0.0010761789263699904,0.3335920336396278,0.00855591656345699,0.133033301837349,0.0020069852522056216,283,2007.0,12.0,1.0
2007-12-09,0.0375080145330198,0.0006101281269066,0.2490619104144851,0.7578125,2.190504694295378e-07,0.0108974454015745,0.0006389925373134,0.072289156626506,0.0041646845132552,0.0012023888941834,0.0334967320261438,0.0029177157109579,0.024024024024024,0.0019888359592167594,283,2007.0,12.0,1.0
2007-12-16,0.042851036546270496,0.0006101281269066,0.45778538562536575,0.806640625,7.654617355860773e-06,0.0099707918810325,0.00108208955223875,0.04819273467451781,0.003310859605939307,0.0002764112492476665,0.37642679222476494,0.005859119105739155,0.04905206362175542,0.0020799029378723685,283,2007.0,12.0,1.0
2007-12-23,0.0455225475528958,0.0006101281269066,0.2749482855523709,0.59765625,7.790122097067791e-08,0.0110901893338473,0.0016791044776119,0.0481927710843373,0.010885239913002201,0.0010489376235803549,0.3347614109635663,0.008507125760297787,0.12942820945941463,0.0019649446502328347,283,2007.0,12.0,1.0
2007-12-30,0.0497969651634964,0.0036607687614399,0.2241083776239106,0.984375,3.2557939082339513e-08,0.0091034441858051,0.0040764925373134,0.04451874905734763,0.01184074634526972,0.0011428705704209956,0.33011040980689177,0.008733829084417045,0.14038502293053665,0.0020259208276681775,283,2007.0,12.0,1.0
2008-01-06,0.0433853387475956,0.0372178157413056,0.2229423246897716,0.5703125,4.34796730027277e-07,0.0100968167598262,0.0564365671641791,0.0481927710843373,0.004888500668687838,0.0006232161851840851,0.1896862843946545,0.00535828363125708,0.009382099581759508,0.0003466504896438,283,2008.0,1.0,1.0
2008-01-13,0.0429578969865355,0.2483221476510066,0.2593231762349083,0.671875,9.535628798035358e-07,0.0102154284104556,0.0160447761194029,0.0481927710843373,0.0177442373394455,0.0100908542202738,0.0531045751633987,0.020094590460952,0.0286286286286286,0.0003466504896438,283,2008.0,1.0,1.0
2008-01-20,0.0446676640307757,0.0140329469188529,0.2548921750851801,0.609375,1.7804683215521589e-06,0.0109270983142319,0.0171641791044776,0.04819277108433731,0.006472117757919227,0.0006332755616642856,0.18977205456849144,0.005438574086474895,0.011320961201526862,0.0003466504896438,283,2008.0,1.0,1.0
2008-01-27,0.046804872836076,0.0018303843807199,0.2087164788932758,0.7421875,9.94518102154293e-07,0.008836567971889,0.0079384328358208,0.0481927710843373,0.0065394906569632046,0.0006322532893839609,0.18930183764265238,0.005439528826967174,0.011443003047421501,0.0003466504896438,283,2008.0,1.0,1.0
2008-02-03,0.0508655695661465,0.0170835875533862,0.2152463753244542,0.5234375,1.4123588825661856e-06,0.0143371832698266,0.0215485074626865,0.0481927710843373,0.0157310902564546,0.0078814447727056,0.0561683006535947,0.0059177863008541,0.0459459459459459,0.0003466504896438,283,2008.0,2.0,1.0
2008-02-10,0.0403932464201752,0.0006101281269066,0.1525127274677761,0.7734375,4.618665571753157e-05,0.0093851468560499,0.0007835820895522,0.04819277108433731,0.005615735942980149,0.0006702826924625004,0.15522988792984527,0.0029177687794206303,0.0046053464745435015,0.0003466504896438,283,2008.0,2.0,1.0
2008-02-17,0.0459499893139559,0.0006101281269066,0.2742486537918875,0.765625,7.907171147421914e-07,0.0109715776832179,0.0018843283582089,0.0481927710843373,0.0074736576429508764,0.0005346891358770681,0.17488724876327408,0.0040422980140587235,0.014889897632516594,0.00034665048964379995,283,2008.0,2.0,1.0
2008-02-24,0.0412481299422953,0.0006101281269066,0.2684183891211925,0.6796875,7.097817943823615e-07,0.0062864174833573,0.0009794776119402,0.0481927710843373,0.007232652825186299,0.0005512077480176043,0.17249934577130321,0.003906164960868664,0.013613212575726629,0.0003466504896438,283,2008.0,2.0,1.0
2008-03-02,0.0433853387475956,0.0237949969493593,0.1613747297672325,0.42578125,1.9501399570052963e-06,0.0074132281643364,0.0163246268656716,0.0963855421686746,0.0049647537084288,0.0183042663362876,0.042687908496732,0.0088590319772229,0.0337337337337337,0.0003466504896438,283,2008.0,3.0,2.0
2008-03-09,0.0371874332122248,0.0524710189139719,0.0426705410718825,0.53125,5.762973986720149e-05,0.0085548653016442,0.022481343283582,0.048192771084337296,0.0025200154477363072,0.0007864499574319967,0.10498880395598528,0.003919426579887845,0.004004664482934985,0.0003466504896438,283,2008.0,3.0,2.0
2008-03-16,0.0429578969865355,0.0030506406345332,0.1858618413841514,0.56640625,1.1895429704912323e-06,0.008110071611784,0.0055223880597014,0.048192771084337296,0.00801352252803573,0.0021433871887803577,0.14301662008673582,0.01353626260316519,0.00863881563254508,0.0003466504896438,283,2008.0,3.0,2.0
2008-03-23,0.0424235947852104,0.0015253203172666,0.2109319794681399,0.55078125,7.166076647741544e-07,0.0084807330200008,0.0019076492537313,0.0481927710843373,0.008185925763237756,0.0021857807135236174,0.14422173293279444,0.013836999295699245,0.008785061478234544,0.00034665048964379995,283,2008.0,3.0,2.0
2008-03-30,0.0371874332122248,0.0524710189139719,0.0426705410718825,0.53125,5.762973986720149e-05,0.0085548653016442,0.022481343283582,0.048192771084337296,0.0025200154477363072,0.0007864499574319967,0.10498880395598528,0.003919426579887845,0.004004664482934985,0.0003466504896438,283,2008.0,3.0,2.0
2008-04-06,0.0438127805086556,0.0006101281269066,0.2290057999472944,0.5546875,7.312345298994249e-07,0.0094147997687072,0.0008582089552238,0.0481927710843373,0.0014012022661419,0.0014962355856285,0.0212418300653594,0.0029177157109579,0.0275275275275275,0.0003466504896438,283,2008.0,4.0,2.0
2008-04-13,0.03353525283675578,0.0006104253755491873,0.32638276568018754,0.5399719642437594,1.9465691565394815e-05,0.008318014782894985,0.0008976956139668354,0.04819277108433732,0.0035388278343096912,0.0004312041522194412,0.1559500273754348,0.00739165692825737,0.011477238534732061,0.0006070215873588361,283,2008.0,4.0,2.0
2008-04-20,0.0346227826458644,0.0006101281269066,0.2332035905101948,0.48828125,8.765246438752489e-08,0.0069239551054902,0.0007462686567164,0.0481927710843373,0.009757922908089323,0.00044900868381093516,0.14960220725627835,0.007445288816048889,0.019479134669344426,0.0003466504896438,283,2008.0,4.0,2.0
2008-04-27,0.0269288309467834,0.0006101281269066,0.1935577907494688,0.58984375,8.765246438752489e-08,0.0089996589915044,0.0024253731343283,0.04819277108433731,0.00976417192009562,0.00044859856924618554,0.1493396730075826,0.007446691844898142,0.019469325055773434,0.0003466504896438,283,2008.0,4.0,2.0
2008-05-04,0.031416969437914,0.0006101281269066,0.1891267895997406,0.70703125,6.327435584540747e-08,0.0085548653016442,0.0011194029850746,0.048192771084337296,0.00908458976219416,0.0002388307127685273,0.21155154543136268,0.0031257670633863307,0.03602903385679554,0.0006662161031061718,283,2008.0,5.0,2.0
