week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,station_id,year,month,season
2008-04-20,0.0211583671724727,0.0006101281269066,0.2395002763545453,0.5390625,8.765246438752489e-08,0.0070722196687769,0.0008395522388059,0.0481927710843373,0.0025973206834304786,0.0008304606360894031,0.11448054530367749,0.003454435240665572,0.01638173771785291,0.0003466504896438,281,2008.0,4.0,2.0
2008-04-27,0.0205172045308826,0.0006101281269066,0.1965895283782302,0.59375,9.740370780437185e-08,0.0069239551054902,0.0005597014925373,0.048192771084337296,0.0021086719523796134,0.001033448963460627,0.12053957565933503,0.002421957281756057,0.015532320318501824,0.00034665048964379995,281,2008.0,4.0,2.0
2008-05-04,0.0188074374866424,0.0006101281269066,0.179331944952973,0.7265625,4.864749072013701e-08,0.0084066007383575,0.0010820895522388,0.048192771084337296,0.0056513559952181686,0.0012070070210799498,0.14830179417236128,0.004452202113714456,0.029681996848346118,0.0003466504896438,281,2008.0,5.0,2.0
2008-05-11,0.0138918572344517,0.1827333740085417,0.1832965249290457,0.51171875,1.4518138761172613e-08,0.009740981807938,0.0011194029850746,0.0481927710843373,0.0100181637330796,0.0019425648845261,0.0465686274509804,0.0054471869926351,0.024024024024024,0.0003466504896438,281,2008.0,5.0,2.0
2008-05-18,0.0250053430220132,0.0006101281269066,0.2670191256002257,0.46875,7.117320430657309e-07,0.0098892463712248,0.0004477611940298,0.048192771084337296,0.005682256066592941,0.0012411818446970348,0.13438601589313076,0.004654666503609787,0.029399251806454037,0.0003466504896438,281,2008.0,5.0,2.0
2008-05-25,0.0228681342167129,0.0006101281269066,0.2187445341268712,0.6328125,4.864749072013701e-08,0.0073687487953504,0.0012126865671641,0.0481927710843373,0.0059570166736621554,0.0012484481104337196,0.1434149225313974,0.0045473124505720055,0.029473785162918847,0.00034665048964379995,281,2008.0,5.0,2.0
2008-06-01,0.0384697584954049,0.0006101281269066,0.2768139702469933,0.5390625,3.597121557175553e-07,0.0075170133586371,0.0014925373134328,0.0481927710843373,0.0004540933269904,0.0019346230820547,0.0379901960784313,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2008.0,6.0,3.0
2008-06-08,0.039816200042744124,0.00067114093959726,0.49859723832023073,0.505078125,9.216278989068817e-06,0.008525212388986859,0.0007537313432834999,0.0481927710843373,0.0071173723132811,0.0004550652816163,0.29513888888888895,0.013241488035012551,0.049049049049049,0.0003466504896438,281,2008.0,6.0,3.0
2008-06-15,0.0427441761060055,0.0006101281269066,0.2595563868217361,0.54296875,2.0222957453547678e-07,0.0075911456402805,0.0003171641791044,0.0481927710843373,0.0017210468896941549,0.001762346787487148,0.07320966019075208,0.003945248789760244,0.04151090909404785,0.0005961968575730288,281,2008.0,6.0,3.0
2008-06-22,0.039816200042744124,0.00067114093959726,0.49859723832023073,0.505078125,9.216278989068817e-06,0.008525212388986859,0.0007537313432834999,0.0481927710843373,0.0071173723132811,0.0004550652816163,0.29513888888888895,0.013241488035012551,0.049049049049049,0.0003466504896438,281,2008.0,6.0,3.0
2008-06-29,0.0435990596281256,0.0006101281269066,0.2793792867020991,0.53125,1.0227932951279535e-07,0.0075170133586371,0.0005223880597014,0.0481927710843373,0.0011904982055526865,0.0018323476307611402,0.058743920885287536,0.003530645584022962,0.03397517851874622,0.0004874383612146635,281,2008.0,6.0,3.0
2008-07-06,0.0448813849113058,0.2605247101891397,0.2700508632289871,0.44140625,7.556126384415423e-07,0.0100375109345115,0.0004477611940298,0.0481927710843373,0.0004540933269904,0.0017853171955907,0.0218545751633986,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2008.0,7.0,3.0
2008-07-13,0.0393246420175251,0.0006101281269066,0.3110959265106798,0.63671875,1.087154914614339e-06,0.0108084866636025,0.0005970149253731,0.048192771084337296,0.0013624300833125578,0.0009386345027774714,0.20383329827155092,0.0030118374654811435,0.021523472184758974,0.0003466504896438,281,2008.0,7.0,3.0
2008-07-20,0.0397520837785851,0.0006101281269066,0.2600228079953917,0.5625,4.972046878950976e-07,0.0117870327812949,0.0003171641791044,0.0481927710843373,0.0010884815398281827,0.0011309888974627737,0.1652409693790014,0.0029003463147589136,0.021709931373881174,0.0003466504896438,281,2008.0,7.0,3.0
2008-07-27,0.0408206881812353,0.0030506406345332,0.2164124282585932,0.66015625,3.889624730329004e-08,0.0116684211306655,0.0003451492537313,0.04819277108433731,0.001311445565044837,0.0010574458586441271,0.17001952723621308,0.0028436898403790224,0.02071243144077858,0.00034665048964379995,281,2008.0,7.0,3.0
2008-08-03,0.038683479375935,0.1860890787065283,0.1835297355158734,0.515625,1.9393760469596096e-08,0.0092813616617492,0.001660447761194,0.0481927710843373,0.0011763179518228,0.0039597827122843,0.0492238562091503,0.0019176921809924,0.009009009009009,0.0003466504896438,281,2008.0,8.0,3.0
2008-08-10,0.0457362684334259,0.0006101281269066,0.2721497585104373,0.759765625,2.5634897549897745e-07,0.011149495159162,0.0006902985074626,0.0481927710843373,0.009734532442963068,0.0023987086458904174,0.19094032607171332,0.0034669262822406093,0.025963493901521015,0.0005790023263648839,281,2008.0,8.0,3.0
2008-08-17,0.0425304552254755,0.14071079926784624,0.5066430035657898,0.68115234375,4.849123679562545e-06,0.011497916882885775,0.000591184701492475,0.0481927710843373,0.0347273277688881,0.0006845833730423,0.3837826797385621,0.0058589613873267,0.049049049049049,0.0003466504896438,281,2008.0,8.0,3.0
2008-08-24,0.0500106860440265,0.0006101281269066,0.2255076411448774,0.73828125,5.2304207001454626e-08,0.012936083146767,0.0004430970149253,0.0481927710843373,0.009539663601770335,0.002676997874775413,0.1468799284087421,0.0031663702217923258,0.02318933485613207,0.00045956570989477393,281,2008.0,8.0,3.0
2008-08-31,0.0425304552254755,0.14071079926784624,0.5066430035657898,0.68115234375,4.849123679562545e-06,0.011497916882885775,0.000591184701492475,0.0481927710843373,0.0347273277688881,0.0006845833730423,0.3837826797385621,0.0058589613873267,0.049049049049049,0.0003466504896438,281,2008.0,8.0,3.0
2008-09-07,0.0299209232742038,0.0006101281269066,0.1529791486414317,0.3359375,1.4518138761172613e-08,0.009696502438952,0.0015764925373134,0.0481927710843373,0.0003481382173593,0.0019965691413323,0.0529003267973856,0.0019765170945198,0.009009009009009,0.0003466504896438,281,2008.0,9.0,4.0
2008-09-14,0.03640378998361467,0.0008135041692088001,0.362091308163692,0.5208333333333334,2.632076913290128e-06,0.010378519430070966,0.0010012437810945,0.0481927710843373,0.0003481382173593,0.0019965691413323,0.0529003267973856,0.0019765170945198,0.009009009009009,0.0003466504896438,281,2008.0,9.0,4.0
2008-09-21,0.0434921991878606,0.0009151921903599,0.188660368426085,0.5390625,1.9881322640438443e-08,0.0110308835085326,0.0006996268656716,0.0481927710843373,0.003925009779374556,0.0017880529447205967,0.1550849926531874,0.008543223450285487,0.09560302585900846,0.0006051111181748384,281,2008.0,9.0,4.0
2008-09-28,0.03640378998361467,0.0008135041692088001,0.362091308163692,0.5208333333333334,2.632076913290128e-06,0.010378519430070966,0.0010012437810945,0.0481927710843373,0.0003481382173593,0.0019965691413323,0.0529003267973856,0.0019765170945198,0.009009009009009,0.0003466504896438,281,2008.0,9.0,4.0
2008-10-05,0.0474460354776661,0.1421598535692495,0.1471488839707367,0.59375,7.204706198537384e-09,0.0116091153053508,0.0005223880597014,0.0481927710843373,0.0004735544695757,0.0030067664157057,0.065359477124183,0.0025647662297936,0.009009009009009,0.0003466504896438,281,2008.0,10.0,4.0
2008-10-12,0.046377431075016,0.0006101281269066,0.1466824627970811,0.59375,7.204706198537384e-09,0.0105416104496864,0.000410447761194,0.04819277108433729,0.0013341383536724068,0.002464715094435542,0.12979439504246384,0.003989430042736224,0.027156722933306995,0.0010395986660096553,281,2008.0,10.0,4.0
2008-10-19,0.046591151955546,0.0030506406345332,0.1469156733839089,0.72265625,4.766895344325641e-09,0.0090589648168191,0.0005970149253731,0.0481927710843373,0.0008006943938554285,0.002400942460718081,0.1433165557170695,0.004427399140158456,0.0311268975816462,0.0011694559316653974,281,2008.0,10.0,4.0
2008-10-26,0.0331267364821542,0.0085417937766931,0.1445835675156309,0.4140625,9.642517052749126e-09,0.0073539223390217,0.0006902985074626,0.0481927710843373,0.0008139540576863198,0.0022936035432254477,0.14887294515551425,0.004465390110549056,0.031184176355970716,0.0012358228550256257,281,2008.0,10.0,4.0
2008-11-02,0.0536439410130369,0.2162904209884075,0.234136432857506,0.578125,2.075927584147426e-07,0.00960754370098,0.0006716417910447,0.1927710843373493,0.0004540933269904,0.0031036564058578,0.0449346405228758,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2008.0,11.0,4.0
2008-11-09,0.03721414832229102,0.22773032336790724,0.602580008722076,0.7001953125,6.320525365893398e-06,0.010380372737112075,0.0015555037313432249,0.0481927710843373,0.00129632833109885,0.0013858445312748,0.19740604575163395,0.00732958422551115,0.0615615615615615,0.0003466504896438,281,2008.0,11.0,4.0
2008-11-16,0.038897200256465,0.0006101281269066,0.2234087458634272,0.80078125,3.4020625594866554e-08,0.0085993446706302,0.0015578358208955,0.07136894167937555,0.0006005747796448169,0.002146354400833244,0.17793241548518024,0.0033656929745279483,0.027575076070563028,0.0003466504896438,281,2008.0,11.0,4.0
2008-11-23,0.0428510365462705,0.0006101281269066,0.1993880554201638,0.677734375,9.6184802377266e-08,0.0098077008614171,0.0003078358208955,0.0481927710843373,0.0005870504988163644,0.0021898925102774914,0.16905794905913832,0.003304637112773243,0.02706494378747149,0.0003466504896438,281,2008.0,11.0,4.0
2008-11-30,0.0331267364821542,0.2010372178157413,0.2031194248094086,0.65625,1.3640868147175973e-07,0.0093851468560499,0.0004757462686567,0.0481927710843373,0.0004540933269904,0.002485784173576,0.0578022875816993,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2008.0,11.0,4.0
2008-12-07,0.03710194486001276,0.0015253203172666,0.4367731117521811,0.590625,7.611711884826646e-06,0.010169466395836681,0.00204944029850742,0.01686746987956862,0.016353414349310032,0.0031484481717977022,0.23792483660154418,0.008002070636987114,0.2532532532505533,0.001906577693043957,281,2008.0,12.0,1.0
2008-12-14,0.0370805727719598,0.001014572403838463,0.2058013465579283,0.59375,1.0227932951279535e-07,0.0106083295031654,0.0006809701492537,0.028861945294904424,0.011845137146025659,0.004548341411539056,0.12648897436165463,0.0070530364008386595,0.12987307110655852,0.0019039361243935427,281,2008.0,12.0,1.0
2008-12-21,0.03710194486001276,0.0015253203172666,0.4367731117521811,0.590625,7.611711884826646e-06,0.010169466395836681,0.00204944029850742,0.01686746987956862,0.016353414349310032,0.0031484481717977022,0.23792483660154418,0.008002070636987114,0.2532532532505533,0.001906577693043957,281,2008.0,12.0,1.0
2008-12-28,0.0339816200042744,0.0006101281269066,0.2782132337679601,0.5,8.775031811521294e-07,0.0092665352054205,0.00125,0.028865797538875252,0.011739578800754005,0.004555537156564007,0.12568638365940762,0.007023022627539568,0.127874456451438,0.0018935456075998144,281,2008.0,12.0,1.0
2009-01-04,0.0322718529600341,0.2425259304453935,0.2476626468935183,0.4765625,1.5113340032471825e-06,0.0090886177294764,0.0020055970149253,0.1204819277108433,0.0013622799809713,0.0066758791575335,0.045547385620915,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2009.0,1.0,1.0
2009-01-11,0.0331267364821542,0.0006101281269066,0.2411327504623399,0.59765625,1.2675529178260085e-06,0.0087772621465743,0.000820895522388,0.04819277108433731,0.002505888195951537,0.003345611736500311,0.10152711367897367,0.004208981031371396,0.01812105751558539,0.00045570345833874116,281,2009.0,1.0,1.0
2009-01-18,0.031203248557384,0.0006101281269066,0.2374013810730952,0.609375,4.972046878950976e-07,0.0094444526813646,0.0004944029850746,0.0481927710843373,0.0025059141769765802,0.0033217454030533057,0.10184740850569367,0.0042144375575600326,0.01818887058601158,0.00045872380053291737,281,2009.0,1.0,1.0
2009-01-25,0.0326992947210942,0.0006101281269066,0.231804326989228,0.609375,1.1017817797396095e-06,0.0085252123889869,0.0008022388059701,0.04819277108433731,0.0025052304462118585,0.0033365564796443885,0.10160525049263204,0.004209740559301657,0.01816868120559355,0.0004572220172416728,281,2009.0,1.0,1.0
2009-02-01,0.0346227826458644,0.0006101281269066,0.2297054317077778,0.5625,5.459609049793325e-07,0.0100375109345115,0.0004477611940298,0.0481927710843373,0.0020746182736309927,0.0013017324474956238,0.13574177340447635,0.0030691582016073135,0.029413451100529335,0.0005291744672298504,281,2009.0,2.0,1.0
2009-02-08,0.0352639452874545,0.224222086638194,0.2217762717556326,0.7890625,1.4625777861629476e-06,0.0091627500111198,0.0003731343283582,0.0481927710843373,0.0008735890671625,0.002230058133994,0.0506535947712418,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2009.0,2.0,1.0
2009-02-15,0.030882667236589,0.0006101281269066,0.2269069046658442,0.650390625,1.0969061580311862e-06,0.0079840467329903,0.0009095149253731,0.0481927710843373,0.0019375493416050292,0.0013054266090468337,0.1352747898958288,0.003054389025136193,0.028884929443715807,0.0005112324395626654,281,2009.0,2.0,1.0
2009-02-22,0.03838427014319294,0.0067114093959731195,0.19574997026565014,0.617578125,6.20519287567357e-05,0.009783978531291199,0.0034048507462686,0.0481927710843373,0.0004540933269904,0.0002207821087073,0.1907679738562092,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2009.0,2.0,1.0
2009-03-01,0.0239367386193631,0.0006101281269066,0.2537261221510411,0.61328125,1.4625777861629476e-06,0.0073242694263644,0.0018936567164179,0.04819277108433732,0.01044149074522986,0.0027222378601883027,0.06588548086548987,0.006521473409014885,0.009456357940506067,0.0004003103583571677,281,2009.0,3.0,2.0
2009-03-08,0.0341953408848044,0.2480170835875533,0.2730826008577485,0.55859375,1.8038713057525915e-06,0.0082286832624134,0.0030503731343283,0.0481927710843373,0.0009146737015093,0.0035611042282156,0.0351307189542483,0.004505988376197,0.024024024024024,0.0003466504896438,281,2009.0,3.0,2.0
2009-03-15,0.0273562727078435,0.0006101281269066,0.2644538091451199,0.6796875,1.023771832404834e-06,0.0079173276795113,0.0006902985074626,0.0481927710843373,0.01018085647649518,0.0028519998134855632,0.06452157086747613,0.006430349109101458,0.009579114891619936,0.0004066680275827353,281,2009.0,3.0,2.0
2009-03-22,0.0284248771104936,0.0006101281269066,0.2617718873966002,0.6562500000000001,1.8038713057525915e-06,0.0084659065636722,0.0026632462686567,0.0481927710843373,0.01029822543847502,0.0027988035750515818,0.0650219617143773,0.00646641331804031,0.009554246951283844,0.0004041290258119917,281,2009.0,3.0,2.0
2009-03-29,0.03483650352639447,0.11541590400650797,0.1804202610248361,0.5859375,9.031265738595086e-05,0.0091281549463529,0.013364427860696465,0.0481927710843373,0.01260433334774895,0.0025461418723593,0.0589256535947712,0.006564860349655199,0.015015015015015,0.0003466504896438,281,2009.0,3.0,2.0
2009-04-05,0.0275699935883735,0.2946918852959121,0.2721497585104373,0.67578125,7.799907469836597e-07,0.0082583361750707,0.0011847014925373,0.0481927710843373,0.0013017342040392,0.0039518409098128,0.0459558823529411,0.0042118638085602,0.0351351351351351,0.0003466504896438,281,2009.0,4.0,2.0
2009-04-12,0.0294934815131438,0.0006101281269066,0.2576907021271137,0.61328125,8.775031811521294e-07,0.0082138568060847,0.0019962686567164,0.048192771084337296,0.000603788716384502,0.001337485223970612,0.09650212134960441,0.002072399551622654,0.01460029489332278,0.0003977673658711845,281,2009.0,4.0,2.0
2009-04-19,0.0363325496901046,0.0006101281269066,0.2607224397558751,0.58984375,6.8247831281519e-07,0.0084955594763295,0.0019309701492537,0.0481927710843373,0.000604474557788427,0.0013447585900739315,0.09610393071080318,0.002078934407294458,0.014652181733381507,0.000399026146844291,281,2009.0,4.0,2.0
2009-04-26,0.0376148749732848,0.0006101281269066,0.2546589644983523,0.578125,8.043688555257771e-07,0.0090293119041617,0.0013712686567164,0.0481927710843373,0.0006026944634542431,0.0013370172575861317,0.09623268019507687,0.0020728203903282293,0.014606264553074748,0.00039922084100197427,281,2009.0,4.0,2.0
2009-05-03,0.0365462705706347,0.0006101281269066,0.2511608056959353,0.5625,8.53125072610012e-07,0.0080804186991267,0.0013432835820895,0.0481927710843373,0.00045560072072451627,0.0011927555074012757,0.05396312286923163,0.002898404127384103,0.023859715117056483,0.0005610129189254539,281,2009.0,5.0,2.0
2009-05-10,0.0374011540927548,0.0006101281269066,0.2499947527617963,0.55859375,7.702395035668127e-07,0.0090441383604904,0.001660447761194,0.0481927710843373,0.0004540933269904,0.0012357444645636,0.0473856209150326,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2009.0,5.0,2.0
2009-05-17,0.0304552254755289,0.0006101281269066,0.2384508287138202,0.55859375,6.434733391478022e-07,0.0094518659095289,0.0010960820895522,0.0481927710843373,0.00045812106931690386,0.0011209982865276811,0.0648307396442159,0.0028662715058921373,0.023586320866648667,0.0009167895204240008,281,2009.0,5.0,2.0
2009-05-24,0.0483009189997862,0.0006101281269066,0.2304050634682612,0.6015625,2.0965064619856886e-05,0.0117722063249662,0.0007649253731343,0.0481927710843373,0.0004609085282918609,0.0009635753932261118,0.0903460497953553,0.002785557148287621,0.022899578227242413,0.0018024115146960862,281,2009.0,5.0,2.0
2009-05-31,0.0175251122034622,0.0006101281269066,0.220143797647838,0.4375,1.8516489855599458e-07,0.0085252123889869,0.0003358208955223,0.0481927710843373,0.0004540933269904,0.0010975571015597,0.0461601307189542,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2009.0,5.0,2.0
2009-06-07,0.0382560376148749,0.0006101281269066,0.2401999081150287,0.43359375,4.679509576445567e-07,0.0083176420003854,0.0007462686567164,0.0481927710843373,0.0015101108847532247,0.002699959527111597,0.0716664659270035,0.002448102577480502,0.015233674708460255,0.0006925745482217362,281,2009.0,6.0,3.0
2009-06-14,0.0378285958538149,0.0024405125076266,0.203819056569892,0.4609375,1.461599248886067e-07,0.008110071611784,0.0011473880597014,0.0481927710843373,0.0015108986553557437,0.0027029290386193752,0.07159001624653541,0.002447586519561618,0.015224014992726886,0.0006929546842039636,281,2009.0,6.0,3.0
2009-06-21,0.04445394315024572,0.0010677242220866,0.42420306112216266,0.501953125,7.483970596065953e-06,0.011012350438121701,0.0011403917910447249,0.0481927710843373,0.003392293387591781,0.0006197782648755874,0.19799836601460402,0.006576625332447386,0.025225225225826858,0.0006933009792765608,281,2009.0,6.0,3.0
2009-06-28,0.0401795255396451,0.0006101281269066,0.2532597009773855,0.4765625,2.9242857614131125e-07,0.0086438240396162,0.002080223880597,0.04639281136146493,0.0015089717172012617,0.002702266459847283,0.0716672923865698,0.0024466890684992906,0.015207216254001102,0.000693615760080519,281,2009.0,6.0,3.0
2009-07-05,0.0374011540927548,0.0006101281269066,0.2395002763545453,0.390625,5.362096615624855e-07,0.0100819903034975,0.0013712686567164,0.0481927710843373,0.0024672404099814,0.0013628133041075,0.0361519607843137,0.0029177157109579,0.024024024024024,0.0003466504896438,281,2009.0,7.0,3.0
2009-07-12,0.0384697584954049,0.0006101281269066,0.221309850581977,0.3515625,9.740370780437185e-08,0.0106157427313297,0.001335501331182272,0.04819277108433731,0.0017118780163399732,0.0011060554596581088,0.07515577801409729,0.003088103639471595,0.024613355491244007,0.00039281815386449706,281,2009.0,7.0,3.0
2009-07-19,0.0384697584954049,0.0018303843807199,0.186328262557807,0.40625,9.642517052749126e-09,0.010467478168043,0.0016791044776119,0.0481927710843373,0.0017269046978842142,0.0011376592452426236,0.07411791191379477,0.003126675104006224,0.024676590677501265,0.00040732718368666714,281,2009.0,7.0,3.0
2009-07-26,0.0401795255396451,0.0006101281269066,0.2532597009773855,0.4765625,2.9242857614131125e-07,0.0086438240396162,0.002080223880597,0.048192771084337296,0.0015016339488537172,0.0010625755801690919,0.08676784555653276,0.0032190109438713305,0.02512600903664081,0.0004271323344632025,281,2009.0,7.0,3.0
2009-08-02,0.03740115409275478,0.0,0.6168350058419252,0.5234375,3.7098737221180425e-06,0.01140895814491372,0.00120708955223876,0.0,0.010833369372486199,0.0007782966422059,0.28314950980392156,0.0052401232970187,0.30430430430430433,0.00207990293786285,281,2009.0,8.0,3.0
2009-08-09,0.0369737123316948,0.0030506406345332,0.2560582280193191,0.58203125,5.363075152901735e-06,0.0085400388453155,0.0011194029850746,0.0843373493975903,0.0001297409505686,0.0040026684456304,0.0,0.0027871244029271,0.009009009009009,0.0012132767137533,281,2009.0,8.0,3.0
2009-08-16,0.0397520837785851,0.0,0.2406663292886844,0.5625,2.9242857614131125e-07,0.009696502438952,0.0013992537313432,0.05210519664113158,0.00017419123599206844,0.003263855457907137,0.02784461218811892,0.0028333583431148436,0.00915952342319856,0.0011967968027689327,281,2009.0,8.0,3.0
2009-08-23,0.0401795255396451,0.0,0.2334368010970225,0.46484375,1.217818163464893e-07,0.0110160570522039,0.0013526119402985,0.0,0.00027070372328736084,0.0022048708794545446,0.06944085355725656,0.0028424498823464844,0.009494955447176686,0.0011610148683144337,281,2009.0,8.0,3.0
2009-08-30,0.0371874332122248,0.0,0.2385674340072341,0.453125,7.302559926225443e-08,0.0100968167598262,0.0008675373134328,0.006764400942944107,0.0002838426530952829,0.002092985270844128,0.07128980797380029,0.00290176510775304,0.010743132559793159,0.001113187773219268,281,2009.0,8.0,3.0
2009-09-06,0.0349433639666595,0.2437461866992068,0.2325039587497114,0.470703125,3.655629017676635e-07,0.00815455098077,0.0018283582089552,0.0,0.0112264844527094,0.0015324502048984,0.0376450163398692,0.0085749076448857,0.3043043043043043,0.0020799029378628,281,2009.0,9.0,4.0
2009-09-13,0.0374011540927548,0.0024405125076266,0.1951902648572634,0.4921875,2.426938217801958e-08,0.0100226844781828,0.0011940298507462,0.011556859493876873,0.01045154765348569,0.0018722267487680882,0.10061928553344485,0.0092266734386391,0.28430222709242675,0.002022685761416087,281,2009.0,9.0,4.0
2009-09-20,0.0376148749732848,0.0012202562538133,0.187494315491946,0.56640625,7.204706198537384e-09,0.006434682046644,0.0011567164179104,0.012523188437993757,0.010582124465353964,0.001976701437087813,0.10249578563162838,0.009241268891078881,0.2884417688397824,0.0024949982377253464,281,2009.0,9.0,4.0
2009-09-27,0.0412481299422953,0.184868822452715,0.2018367665818557,0.625,2.295696232654615e-07,0.0097928744050884,0.0018190298507462,0.036144578313253,0.0215369977944038,0.0034626258775691,0.0388071895424836,0.0170356949575284,0.5995995995995996,0.0029465291619724,281,2009.0,9.0,4.0
2009-10-04,0.0337678991237443,0.0024405125076266,0.197988791899197,0.6328125,1.4518138761172613e-08,0.009652023069966,0.0006716417910447,0.0,0.0001297409505686,0.0027030718891959,0.0500408496732026,3.529494811642628e-05,0.009009009009009,0.0081185544674581,281,2009.0,10.0,4.0
2009-10-11,0.0410344090617653,0.0073215375228798,0.3204243499837918,0.7578125,2.9242857614131125e-07,0.0091479235547911,0.0038712686567164,0.0,0.0028404830098364914,0.0018869577913229274,0.12783527204762377,0.0014026337201712646,0.08210546555857885,0.005701802242715355,281,2009.0,10.0,4.0
2009-10-18,0.038683479375935,0.0018303843807199,0.239966697528201,0.85546875,2.436723590570764e-07,0.0106009162750011,0.002285447761194,0.0,0.002990864144423673,0.0018290556828668726,0.1330552201334746,0.0015216974313221852,0.08593707430047794,0.005494709703990879,281,2009.0,10.0,4.0
2009-10-25,0.0367599914511647,0.614399023794997,0.6361914845486326,0.689453125,6.191832355775218e-08,0.0069165418773259,0.0019542910447761,0.0,0.0215369977944038,0.0031449537787096,0.0388071895424836,0.0040942139815054,0.5995995995995996,0.0029465291619724,281,2009.0,10.0,4.0
2009-11-01,0.0414618508228253,0.0,0.2868420254805887,0.69921875,9.642517052749126e-09,0.0092072293801058,0.0009141791044776,0.20612414239650592,0.00012974095056859998,0.005465085800876102,0.16963014701185342,0.005818903021407921,0.008662136104275842,0.0015561979702118608,281,2009.0,11.0,4.0
2009-11-08,0.0375080145330198,0.0036607687614399,0.7650403337709919,0.73203125,9.740370780437185e-08,0.0092591219772562,0.0037266791044776,0.0,0.0001297409505686,0.001317803103932303,0.3048140917384637,0.004547431236638384,0.00859562444350487,0.0015318334334854585,281,2009.0,11.0,4.0
2009-11-15,0.037882026073947375,0.0015253203172665999,0.8112743326096031,0.712939453125,7.100015386527603e-06,0.010549023677850725,0.001630130597014875,0.0080321285140562,0.0001297409505686,0.0012228787445598,0.3671160130718954,0.0138356196616391,0.009009009009009,0.0012132767137533,281,2009.0,11.0,4.0
2009-11-22,0.037882026073947375,0.0015253203172665999,0.8112743326096031,0.712939453125,7.100015386527603e-06,0.010549023677850725,0.001630130597014875,0.0080321285140562,0.0001297409505686,0.0012228787445598,0.3671160130718954,0.0138356196616391,0.009009009009009,0.0012132767137533,281,2009.0,11.0,4.0
2009-11-29,0.0393246420175251,0.0012202562538133,0.2408995398755122,0.609375,3.655629017676635e-07,0.0094592791376933,0.0021548507462686,0.4337349397590361,0.0001297409505686,0.0099081927634295,0.0401450163398692,0.0015447422292289,0.009009009009009,0.0012132767137533,281,2009.0,11.0,4.0
2009-12-06,0.0331267364821542,0.0030506406345332,0.2464965939593793,0.609375,3.411847932255461e-07,0.0083028155440568,0.0055503731343283,0.0,0.0001297409505686,0.0032116649194701,0.0263092320261437,0.0022700534130214,0.009009009009009,0.0012132767137533,281,2009.0,12.0,1.0
2009-12-13,0.0374011540927548,0.0018303843807199,0.2520936480432465,0.5625,4.874534444782507e-07,0.0089996589915044,0.001455223880597,0.008905782917517218,0.007902834039864717,0.004192268397467072,0.08895027654025413,0.007056167673098116,0.11526148243212124,0.0015251041668554257,281,2009.0,12.0,1.0
2009-12-20,0.0337678991237443,0.0018303843807199,0.2567578597798025,0.84375,5.8398734136983975e-08,0.0092368822927632,0.0017723880597014,0.0963855421686746,0.0215369977944038,0.005686330569586,0.0388071895424836,0.0235064354455399,0.5995995995995996,0.0029465291619724,281,2009.0,12.0,1.0
2009-12-27,0.04139773455866632,0.09774252593044534,0.20257137993036328,0.701953125,1.55250409424663e-05,0.00919240292377714,0.022530783582089497,0.02650602409638552,0.014855338840115839,0.00367864290479364,0.16806413398692804,0.00728428904209506,0.24524524524524524,0.0019065776930409402,281,2009.0,12.0,1.0
2010-01-03,0.0359051079290446,0.0,0.2779800231811323,0.84765625,8.53125072610012e-07,0.0079618070484973,0.0035727611940298,0.0440215549626596,0.004302089263267115,0.00259414276621248,0.07985654470559303,0.005080745670664715,0.144116338727943,0.0015291556599130326,281,2010.0,1.0,1.0
2010-01-10,0.0344090617653344,0.0006101281269066,0.2588567550612527,0.609375,7.604882601499657e-07,0.0086734769522736,0.0011940298507462,0.036144578313253,0.0001297409505686,0.0039232504209155,0.0426674836601307,0.0023577025341772,0.098098098098098,0.0012132767137533,281,2010.0,1.0,1.0
2010-01-17,0.0302415045949989,0.0012202562538133,0.245680356905482,0.619140625,7.67801692712601e-07,0.0083102287722211,0.0029151119402985,0.1686746987951806,0.0037445286505842505,0.0027490198014923947,0.08020053098032794,0.005079856323967823,0.1312683267447939,0.001485109342134659,281,2010.0,1.0,1.0
2010-01-24,0.033212224834366255,0.02080536912751674,0.1999244397698677,0.667578125,4.1945293885912085e-05,0.00926950049668626,0.00819496268656712,0.0512048192771084,0.007650103071977332,0.0031495070787932,0.0685389433551198,0.0065072119343984,0.2355689022355689,0.0017910275298263334,281,2010.0,1.0,1.0
2010-01-31,0.0337678991237443,0.2733374008541794,0.2511608056959353,0.640625,1.5939270349878762e-06,0.0074873604459798,0.0064225746268656,0.04694365760723876,0.0215369977944038,0.0048921503224371,0.0388071895424836,0.0135062001458857,0.5995995995995996,0.0029465291619724,281,2010.0,1.0,1.0
