Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Caudal,Turbiedad,Sólidos Suspendidos Totales,Potencial rédox,Cobre total,Arsénico total,Cadmio total,Plomo total,Zinc total,Mercurio total,Hierro total,Selenio total,Manganeso total,Potasio total,Cromo Total,Sodio total
2014-07-06,8.275,2900.0,3.3,8.73,19.25,1.985,2.5,254.05,0.00985,0.0028,3e-05,0.0001,0.0095,0.0001,0.117,5e-05,0.0416,10.77,0.0001,410.0
2014-07-13,8.34,2905.0,1.95,8.335,19.95,8.205,5.5,262.0,0.01945,0.00655,3e-05,0.0001,0.003,0.0001,0.2425,5e-05,0.06825,8.999500000000001,0.0001,421.0
2014-07-20,8.16,3060.0,2.1,7.52,19.0,2.28,2.0,265.8,0.0115,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0425,10.58,0.0001,408.0
2014-07-27,8.34,3300.0,3.6,8.79,23.9,1.07,2.0,264.7,0.0003,0.0073,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0279,10.51,0.0001,450.3
2014-08-03,8.265,3260.0,7.15,8.52,16.865000000000002,2.665,5.0,265.0,0.01285,0.0003,3e-05,0.0001,0.0155,0.0001,0.029,5e-05,0.0404,11.01,0.0001,473.8
2014-08-10,8.49,3720.0,3.9,9.13,17.5,0.63,2.0,265.8,0.0003,0.0063,3e-05,0.0001,0.003,5e-05,0.001,5e-05,0.0122,9.104,0.0001,439.45
2014-08-17,8.335,3235.0,6.25,8.05,22.200000000000003,1.205,2.5,254.9,0.00295,0.0068,3e-05,0.0001,0.003,5e-05,0.001,5e-05,0.0345,10.674,0.0001,473.57
2014-08-24,8.306666666666667,3416.6666666666665,5.1000000000000005,8.459999999999999,20.8,2.0866666666666664,7.0,257.8666666666667,0.009,0.0065333333333333,3e-05,0.0001,0.0123333333333333,5e-05,0.119,5e-05,0.0448666666666666,10.296333333333331,0.0001,462.4
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,8.46,3565.0,14.55,7.35,17.595,3.585,4.5,258.29999999999995,0.0116,0.0079,3e-05,0.0001,0.0375,5e-05,0.415,5e-05,0.0472,11.97,0.0001,540.3
2014-09-14,8.33,3540.0,9.3,8.56,14.9,2.27,4.0,254.4,0.0117,0.0071,3e-05,0.0001,0.003,5e-05,0.001,5e-05,0.0642,13.19,0.0001,526.3
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0073,3e-05,0.0001,0.003,5e-05,0.4,5e-05,0.0843,11.07,0.0001,525.0
2014-09-28,8.434999999999999,3465.0,13.25,7.404999999999999,21.7,2.42,4.5,254.75,0.00785,0.00845,3e-05,0.0001,0.003,5e-05,0.0585,5e-05,0.0456,11.43,0.0001,576.3
2014-10-05,8.41,3400.0,9.7,8.31,20.75,1.23,2.0,256.2,0.0003,0.0069,3e-05,0.0001,0.003,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,8.344999999999999,2595.0,11.05,7.76,27.1,4.595,3.5,267.3,0.01335,0.00715,3e-05,0.0001,0.003,5e-05,0.001,5e-05,0.0383,8.722,0.0001,384.5
2014-10-19,8.58,2089.0,11.566666666666668,7.986666666666667,23.65,2.16,2.0,267.6,0.0104333333333333,0.0068333333333333,3e-05,0.0001,0.0173333333333333,5e-05,0.039,5e-05,0.0167666666666666,7.736666666666667,0.0001,330.1
2014-10-26,8.22,1615.0,9.2,7.45,51.5,51.2,23.0,248.9,0.1399,0.0033,3e-05,0.0001,0.012,5e-05,0.741,0.00417,0.0854,6.471,0.0001,155.8
2014-11-02,8.18,2240.0,8.4,7.67,31.2,4.7,7.0,254.9,0.0111,0.0061,3e-05,0.0001,0.007,5e-05,0.158,5e-05,0.0261,8.012,0.0001,365.8
2014-11-09,8.465,2675.0,10.25,7.42,19.9,1.32,2.0,252.4,0.0073,0.0057,3e-05,0.0001,0.0069999999999999,5e-05,0.054,5e-05,0.0158,9.471,0.0001,426.8
2014-11-16,8.260000000000002,3140.0,8.35,7.765000000000001,21.15,1.19,2.0,252.6,0.0076,0.0040999999999999,3e-05,0.0001,0.004,5e-05,0.001,5e-05,0.0142,10.0725,0.0001,465.05
2014-11-23,8.78,3530.0,21.1,6.55,29.5,1.38,2.0,264.3,0.0098,0.0103,3e-05,0.0001,0.003,5e-05,0.001,5e-05,0.0133,15.15,0.0001,691.7
2014-11-30,8.49,3135.0,14.85,8.04,31.205,1.21,2.0,265.7,0.0066999999999999,0.0058,3e-05,0.0001,0.023,5e-05,0.033,5e-05,0.01,10.015,0.0001,473.05
2014-12-07,8.183333333333334,2731.9,12.916666666666668,7.051666666666666,24.75,1.475,2.0,268.3333333333333,0.00865,0.0060999999999999,3e-05,0.0001,0.005,5e-05,0.0506666666666666,5e-05,0.0118333333333333,7.589333333333333,0.0001,323.53000000000003
2014-12-14,8.370000000000001,3545.0,9.3,7.605,16.299999999999997,1.16,2.0,260.5,0.0062,0.0051,3e-05,0.0001,0.0055,5e-05,0.001,5e-05,0.02475,11.845,0.0001,561.75
2014-12-21,8.33,3470.0,10.4,6.93,17.5,15.5,15.0,262.9,0.0277,0.004,3e-05,0.0001,0.003,5e-05,0.313,5e-05,0.0639,10.54,0.0001,483.6
2014-12-28,8.25,2500.0,10.9,6.76,21.5,1.82,2.0,270.1,0.0082,0.0042,3e-05,0.0001,0.003,5e-05,0.001,5e-05,0.0297,9.017,0.0001,388.1
2015-01-04,8.28,910.0,16.7,5.69,112.0,18.9,4.5,251.5,0.0466,0.00295,3e-05,0.0001,0.018,5e-05,0.5375,0.00983,0.06625,5.4975000000000005,0.0001,53.385
2015-01-11,8.386666666666667,762.0,11.1,8.046666666666667,114.78333333333336,11.86,8.0,245.76666666666665,0.0342333333333333,0.0031,3e-05,0.0003333333333333,0.0086666666666666,5e-05,0.339,0.005485,0.0528999999999999,4.909,0.0001,48.28
2015-01-18,8.13,572.0,11.3,6.71,128.1,21.3,9.0,251.6,0.0654,0.0022,3e-05,0.004,0.021,5e-05,0.5,0.00339,0.1251,4.027,0.0001,27.7
2015-01-25,8.57,807.0,10.9,7.72,37.32,2.25,2.0,252.1,0.0168,0.0037,3e-05,0.0001,0.003,5e-05,0.1,0.00159,0.0218,4.085,0.0001,86.12
2015-02-01,8.344999999999999,659.5,13.95,7.0,187.5,10.72,8.0,245.05,0.03725,0.00515,0.001515,0.00405,0.0414999999999999,7.500000000000001e-05,0.439,0.005025,0.0591999999999999,4.138,0.0045499999999999,34.165
2015-02-08,8.32,503.0,11.3,7.53,212.7,8.76,12.0,251.9,0.0383,0.0015,3e-05,0.0001,0.033,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,8.153333333333334,417.3333333333333,14.166666666666666,6.289999999999999,372.05,112.1,80.0,221.9333333333333,0.1979666666666666,0.0046,0.00102,0.0050666666666666,0.049,6.666666666666667e-05,2.959,0.0229033333333333,0.1284666666666666,3.5540000000000003,0.0034666666666666,10.106666666666667
2015-02-22,8.3,755.5,12.25,6.51,295.5,57.06,49.5,232.45,0.20135,0.00125,3e-05,0.00165,0.0455,5e-05,2.093,0.054225,0.147,4.181,0.00095,11.825
2015-03-01,8.44,1178.75,13.05,6.99,205.975,36.19,23.0,249.6,0.1209375,0.002675,0.00040125,0.0016125,0.030375,5.6250000000000005e-05,1.060875,0.08442,0.192025,6.81975,0.00145,25.22875
2015-03-08,8.328333333333333,1198.3166666666666,13.866666666666667,7.404999999999999,172.55,8.87,4.333333333333333,287.7333333333333,0.0277166666666666,0.0003,3e-05,0.0001,0.0225,5e-05,0.001,0.1096266666666666,0.0625666666666666,5.003666666666667,0.0001,13.483333333333334
2015-03-15,8.31,1180.0,12.4,6.98,168.5,37.5,23.0,308.5,0.0722,0.0017,3e-05,0.0016,0.04,5e-05,1.075,0.09198,0.1349,5.656,0.0001,19.17
2015-03-22,8.496666666666668,1480.0,12.133333333333333,7.073333333333333,167.20000000000002,81.36,46.0,272.0,0.0648,0.0015333333333333,3e-05,0.0018666666666666,0.043,5e-05,1.4746666666666666,0.1582033333333333,0.166,7.684666666666668,0.0001,20.80666666666667
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,8.44,1205.0,15.3,7.43,48.8,2.88,2.0,238.9,0.0212,0.0003,3e-05,0.0001,0.035,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,8.34,586.5,12.1,6.86,198.3,187.6,108.0,263.3,0.13505,0.00245,3e-05,0.004,0.0574999999999999,5e-05,4.548,0.003345,0.1497,3.753,0.00205,19.0
2015-04-19,8.485,411.0,12.7,7.145,146.5,13.0,4.0,284.5,0.0407,0.0003,3e-05,0.0001,0.0289999999999999,5e-05,0.4954999999999999,0.003725,0.02675,2.6795,0.0001,11.96
2015-04-26,8.31,382.0,10.0,7.12,117.9,10.5,3.0,226.4,0.0246,0.0003,3e-05,0.0001,0.015,5e-05,0.301,0.00139,0.0187,2.285,0.0001,12.24
2015-05-03,8.14,333.0,6.7,7.6,51.0,4.91,2.0,202.3,0.0174,0.0003,3e-05,0.0001,0.013,5e-05,0.084,5e-05,0.0083,2.746,0.0001,13.21
2015-05-10,8.5,582.0,7.7,8.75,25.0,2.86,2.0,238.7,0.013,0.0003,3e-05,0.0001,0.014,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,8.719999999999999,684.0,9.5,8.34,14.045000000000002,1.425,2.0,215.95,0.01115,0.00135,3e-05,0.0001,0.0115,5e-05,0.001,0.01343,0.0059,3.3095,0.0001,35.95
2015-05-24,8.379999999999999,709.0,7.2,7.765,23.55,1.83,2.0,201.55,0.0121,0.0007999999999999,3e-05,0.0001,0.0085,5e-05,0.054,0.00296,0.0054,3.2595,0.0001,58.43
2015-05-31,8.65,1056.0,9.8,8.92,12.52,0.72,2.0,0.0,0.0107,0.0022,3e-05,0.0001,0.003,5e-05,0.053,5e-05,0.0055,4.945,0.0001,122.5
2015-06-07,8.46,1284.0,10.55,7.970000000000001,23.85,0.89,2.0,141.7,0.0091,0.00275,3e-05,0.0001,0.003,5e-05,0.001,0.00048,0.0052,5.453,0.0001,155.2
2015-06-14,8.39,1508.0,3.35,8.575,23.450000000000003,0.885,2.0,235.35,0.0093,0.003475,3e-05,0.0001,0.0255,5e-05,0.01775,5e-05,0.00675,5.94325,0.0001,167.05
2015-06-21,8.47,1838.0,7.7,8.85,19.4,0.58,2.0,212.1,0.0099,0.0043,3e-05,0.0001,0.016,5e-05,0.001,5e-05,0.0081,7.008,0.0001,246.5
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,8.41,2090.0,8.9,7.07,19.0,0.6599999999999999,2.0,222.8,0.01045,0.0048,3e-05,0.0001,0.0155,5e-05,0.001,0.00175,0.0064,7.933,0.0001,273.4
2015-07-12,8.175,2160.0,3.05,8.915,26.895000000000003,1.115,2.0,206.3,0.0112,0.0040999999999999,3e-05,0.0001,0.0115,5e-05,0.0395,5e-05,0.0101,8.2575,0.0001,279.8
2015-07-19,8.33,2270.0,1.05,9.27,18.255000000000003,0.875,2.0,225.85,0.0086,0.0037,3e-05,0.0001,0.0115,5e-05,0.001,5e-05,0.0089,7.977,0.0001,295.5
2015-07-26,8.28,2490.0,1.4,8.89,20.3,0.56,2.0,216.3,0.0071,0.0055,3e-05,0.0001,0.003,5e-05,0.054,5e-05,0.0077,9.111,0.0001,321.2
2015-08-02,8.375,2635.0,6.85,8.21,19.05,1.05,2.0,245.8,0.00765,0.00565,3e-05,0.0001,0.005,5e-05,0.001,5e-05,0.0096,9.671,0.0001,417.3
2015-08-09,8.31,2630.0,5.5,8.76,15.4,0.645,2.0,245.2,0.0084,0.0056,3e-05,0.0001,0.003,5e-05,0.0255,5e-05,0.0092,9.951,0.0001,393.95
2015-08-16,8.4,2920.0,6.4,8.28,15.5,0.91,2.0,229.8,0.0068,0.0063,3e-05,0.0001,0.007,5e-05,0.066,5e-05,0.0113,9.943,0.0001,426.9
2015-08-23,8.325,2750.0,7.75,8.2,17.065,0.945,2.0,226.0,0.0072999999999999,0.0069,3e-05,0.0001,0.0055,5e-05,0.0495,5e-05,0.01105,10.027,0.0001,419.3
2015-08-30,8.72,2760.0,14.8,7.38,16.34,0.78,2.0,227.9,0.0059,0.0075,3e-05,0.0001,0.003,5e-05,0.046,5e-05,0.0111,9.245,0.0001,452.3
2015-09-06,8.41,3085.0,10.275,8.254999999999999,26.5,0.6799999999999999,3.5,151.025,0.0053525,0.00995,0.000115,0.00015,0.00175,5e-05,0.044,0.001275,0.00895,10.455,0.0003,446.2
2015-09-13,8.285,3060.0,3.95,8.43,17.825000000000003,0.5449999999999999,4.25,234.7,0.002,0.00335,0.0001575,0.000175,0.001125,5e-05,0.0495,0.0018875,0.005425,10.625,0.0004,471.675
2015-09-20,8.530000000000001,3085.0,10.0,8.1,15.64,0.475,3.5,257.3,0.005275,0.0027,0.000115,0.00015,0.00175,5e-05,0.0255,0.001275,0.0081,10.785,0.0003,478.65
2015-09-27,8.3,3170.0,11.6,8.34,18.7,0.47,3.5,179.20000000000002,0.006025,0.0033499999999999,0.000115,0.00015,0.00175,5e-05,0.0255,0.001275,0.003075,11.235,0.0003,480.4
2015-10-04,7.84,3085.0,7.1000000000000005,7.805,17.79,1.125,5.0,220.0,0.0029649999999999,0.00297,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.0095,9.93,0.0005,458.4
2015-10-11,8.326666666666666,3310.0,6.533333333333334,8.270000000000001,16.8,0.48,5.0,201.66666666666663,0.0012366666666666,0.0048133333333333,0.0002,0.0002,0.0005,0.03103,0.05,0.0025,0.0046633333333333,10.86,0.0005,501.26666666666665
2015-10-18,8.51,3340.0,11.4,7.92,15.53,0.68,5.0,183.0,0.00275,0.00594,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.00585,13.06,0.0005,497.2
2015-10-25,8.469999999999999,3395.5,11.5,7.165,16.78,0.68,5.0,183.0,0.00388,0.0044,0.0002,0.0002,0.008,5e-05,0.05,0.0025,0.01099,11.47,0.0005,536.4
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,8.14,2167.75,8.025,7.8375,5.390000000000001,0.95,5.0,204.5,0.006965,0.0033,0.0002,0.0002,0.0005,0.000275,0.05,0.0025,0.0299,9.261,0.0005,300.3
2015-11-15,8.379999999999999,2347.0,15.4,7.09,22.35,30.26,24.01,174.5,0.035065,0.0005,0.0002,0.00095,0.01265,5e-05,0.5555,0.005125,0.04655,9.548,0.0005,322.95000000000005
2015-11-22,8.520000000000001,2346.6666666666665,15.966666666666669,6.516666666666667,19.51333333333333,1.5333333333333332,5.0,164.33333333333334,0.0109,0.0089866666666666,0.0002,0.0002,0.0005,5e-05,0.05,0.0044,0.0265299999999999,9.300333333333334,0.0005,359.8
2015-11-29,8.47,2640.0,15.0,7.31,18.46,1.92,5.0,178.0,0.01,0.003,0.0002,0.0002,0.0005,5e-05,0.05,0.0032,0.0394,10.84,0.0005,465.9
2015-12-06,8.47,3142.5,14.95,7.205,23.08,1.92,5.0,118.5,0.00835,0.005275,0.0002,0.0007,0.0005,5e-05,0.06625,0.00515,0.03806,12.125,0.0005,524.15
2015-12-13,8.705,3165.0,19.35,7.765000000000001,14.85,0.965,5.0,207.0,0.006,0.00796,0.0002,0.0008,0.00419,5e-05,0.05,0.0025,0.02132,11.84,0.0005,507.13
2015-12-20,8.63,2431.0,17.7,6.286666666666666,21.636666666666667,18.71,410.0,167.0,0.0308533333333333,0.0054433333333333,0.0002,0.00058,0.0022133333333333,5e-05,0.32,0.0037333333333333,0.0605233333333333,9.814333333333334,0.0005,370.0333333333333
2015-12-27,8.48,1201.0,11.1,7.59,36.6,20.3,11.94,143.0,0.04254,0.00316,0.0002,0.0002,0.0005,5e-05,0.4093,0.00756,0.05871,6.491,0.0005,133.9
2016-01-03,8.67,859.0,11.2,8.25,30.8,22.5,9.6,172.0,0.04224,0.00375,0.0002,0.0002,0.01699,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,8.465,1275.5,11.45,7.705,19.1,17.55,6.49,126.5,0.03325,0.003525,0.0002,0.0002,0.004815,5e-05,0.32745,0.0025,0.082765,4.7525,0.0005,141.3
2016-01-17,8.575,1163.0,12.4,8.1775,25.565,43.9,29.46,76.0,0.050495,0.00295,0.0002,0.00102,0.006565,5e-05,0.8438,0.0025,0.090825,4.4145,0.0005,120.3
2016-01-24,8.629999999999999,887.0,11.9,7.125,51.1,32.9,5.0,125.0,0.0421,0.00238,0.0002,0.0002,0.0005,5e-05,0.5911,0.0025,0.06642,3.261,0.0005,68.73
2016-01-31,8.92,1011.0,19.5,8.69,18.25,5.09,10.42,137.0,0.02082,0.00347,0.0002,0.0002,0.0005,5e-05,0.126,0.0025,0.01463,3.203,0.0005,101.7
2016-02-07,8.37,1118.3333333333333,12.0,7.53,18.4,4.8133333333333335,5.0,148.0,0.0160799999999999,0.001695,0.0002,0.0002,0.0005,5e-05,0.1072,0.0025,0.0197,3.84,0.0005,144.4
2016-02-14,8.79,686.5,16.9,6.335,28.5,17.6,5.0,221.0,0.035875,0.00238,0.0002,0.0012,0.0026249999999999,5e-05,0.4,0.0025,0.035565,3.9245,0.0005,41.685
2016-02-21,8.364999999999998,521.0,11.95,7.550000000000001,423.9475,54.4075,37.84,179.0,0.09885,0.00158,0.0002,0.0018,0.02179,5e-05,1.56515,0.003575,0.06654,3.5745,0.0005,26.985
2016-02-28,7.926666666666667,358.3333333333333,12.0,6.533333333333334,706.6583333333333,148.0,103.1,152.5,0.22625,0.002635,0.0002,0.004555,0.057665,5e-05,3.8545,0.0025,0.13945,2.583,0.0022,8.7655
2016-03-06,8.35,344.0,14.5,7.08,240.0,16.9,5.0,141.0,0.03867,0.00126,0.0002,0.0002,0.00567,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,8.323333333333332,390.6666666666667,12.1,7.16,135.3,83.12666666666667,8.483333333333333,201.3333333333333,0.0433,0.00142,0.0002,0.0002,0.0005,5e-05,0.6301333333333333,0.0025,0.0362433333333333,2.184333333333333,0.0005,16.083333333333332
2016-03-20,8.4,355.0,12.6,6.96,297.5,47.0,34.3,196.0,0.08236,0.00181,0.0002,0.0002,0.00632,5e-05,1.098,0.0025,0.0539,2.541,0.0005,14.13
2016-03-27,8.26,364.0,22.2,6.63,40.3,6.82,5.0,231.0,0.02292,0.00118,0.0002,0.0002,0.0005,5e-05,0.2472,0.0025,0.01463,2.471,0.0005,18.09
2016-04-03,8.2375,463.75,11.05,7.0975,27.55,2.175,5.0,1.79,0.014,0.0033,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-10,8.08,471.9777777777778,12.077777777777778,6.793333333333333,34.126666666666665,7.848888888888889,5.0,178.11111111111111,0.0215533333333333,0.0016433333333333,0.0002,0.0002,0.0059099999999999,5e-05,0.1645755555555555,0.0025,0.01149,2.586888888888889,0.0005,40.45333333333333
2016-04-17,8.114999999999998,551.0,9.15,7.045,30.6,3.61,5.0,134.0,0.01922,0.00184,0.0002,0.0002,0.0005,5e-05,0.1394,0.0025,0.00955,3.575,0.0005,43.84
2016-04-24,8.32,420.0,10.0,7.94,49.8,10.6,5.0,194.0,0.02109,0.0005,0.0002,0.0002,0.0005,5e-05,0.2526,0.0025,0.00847,4.35,0.0005,19.38
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,8.18,516.0,7.4,7.61,28.62,2.0,5.0,237.0,0.01128,0.0005,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,8.280000000000001,629.0,6.65,7.525,19.22,1.675,5.0,73.295,0.0102049999999999,0.0005,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.0056349999999999,3.78,0.0005,42.95
2016-05-22,8.295,710.25,4.925,7.992500000000001,15.5,1.0675,5.0,174.5,0.011045,0.0005,0.0002,0.0002,0.001935,5e-05,0.05,0.0025,0.004765,3.224,0.0005,47.42
2016-05-29,8.22,759.0,6.0,7.96,16.33,0.67,5.0,165.0,0.01143,0.0005,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.00365,3.278,0.0005,49.07
2016-06-05,8.28,1516.0,0.4,8.86,15.14,0.54,5.0,184.0,0.01309,0.00137,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,8.568333333333333,2130.0,10.083333333333334,8.066666666666666,11.246666666666664,0.7616666666666667,5.0,188.66666666666663,0.0070033333333333,0.0023833333333333,0.0002,0.0002,0.0005,5e-05,0.04171,0.0025,0.0091983333333333,9.3515,0.0005,309.56666666666666
2016-06-19,8.355,2520.0,6.5,8.440000000000001,18.405,0.65,5.0,158.0,0.00697,0.00268,0.0002,0.0002,0.0005,5e-05,0.05,0.00663,0.00821,8.833,0.0005,353.0
2016-06-26,8.16,2620.0,1.5,8.61,15.2,0.51,5.0,162.0,0.00489,0.00281,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.00581,10.27,0.0005,370.4
2016-07-03,8.22,2820.0,2.4,8.25,18.21,0.9,5.0,163.0,0.0003,0.00293,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,8.31,2800.0,3.7,8.605,12.9,1.12,5.0,253.0,0.00157,0.00297,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.01266,10.3045,0.0005,380.2
2016-07-17,7.966666666666667,2096.883333333333,4.183333333333334,8.138333333333334,15.85,0.4933333333333333,5.0,136.5,0.0003,0.002815,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.0051716666666666,8.513666666666666,0.0005,312.8416666666667
2016-07-24,8.3,2470.0,2.8,8.64,7.59,1.31,5.0,131.0,0.00725,0.0035,0.0002,0.0002,0.0005,5e-05,0.0675,0.0025,0.00413,8.972,0.0005,366.8
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,8.27,3180.0,1.2,8.39,15.0,0.96,5.0,213.0,0.0054,0.0043,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,8.47,3200.0,9.05,9.03,15.2,0.745,5.0,196.0,0.0098,0.00475,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.00757,12.7,0.0005,526.5
2016-08-21,8.295,3260.0,3.65,8.375,14.4,0.8999999999999999,5.0,191.5,0.00435,0.00412,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.0079,12.1,0.0005,474.0
2016-08-28,8.32,3250.0,4.9,8.42,15.3,0.6,5.0,172.0,0.0053,0.00586,0.0002,0.0002,0.0005,5e-05,0.05,0.0025,0.01058,12.4,0.0005,483.0
2016-09-04,8.65,3510.0,19.6,6.9,15.42,0.68,5.0,180.0,0.0069,0.0126,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-11,8.64,3520.0,16.0,8.4,13.69,0.87,5.0,151.0,0.0036,0.007,0.0002,0.0002,0.0027,5e-05,0.05,0.0025,0.01007,13.0,0.0005,563.0
2016-09-18,8.423333333333334,3836.6666666666665,12.8,7.256666666666667,13.566666666666668,1.086666666666667,5.0,160.0,0.0100666666666666,0.0051333333333333,0.0002,0.0008333333333333,0.0375666666666666,5e-05,0.1266666666666666,0.0025,0.0154066666666666,14.166666666666666,0.0018333333333333,501.3333333333333
2016-09-25,8.41,3820.0,9.2,8.25,12.31,1.32,5.0,141.0,0.0079,0.0061,0.0002,0.0002,0.0042,5e-05,0.05,0.0025,0.0204,18.3,0.0005,771.0
2016-10-02,8.48,3980.0,11.5,7.76,14.7,0.99,5.0,99.0,0.0003,0.0066,0.0002,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,8.309999999999999,3840.0,6.0,7.625,16.315,1.2,5.0,135.0,0.0052,0.006,5e-05,0.0002,0.00675,5e-05,0.01,0.001,0.025765,21.4,0.0005,580.0
2016-10-16,8.280000000000001,3547.5,11.6,7.295,15.855,4.0,5.0,132.5,0.0181,0.0053,0.000125,0.0002,0.0037,5e-05,0.165,0.00175,0.089295,19.3,0.0005,574.5
2016-10-23,8.25,2830.0,9.2,7.22,17.71,4.14,5.0,201.0,0.0137,0.0056,5e-05,0.0002,0.0005,5e-05,0.08,0.001,0.06024,10.2,0.0005,402.0
2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,8.315000000000001,3450.0,10.65,7.774999999999999,21.4,2.5875,5.0,221.0,0.0075,0.006,5e-05,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-13,8.385000000000002,3595.0,11.2,7.785,18.6,1.7399999999999998,5.0,204.0,0.0067499999999999,0.00635,5e-05,0.0002,0.00115,5e-05,0.07,0.001,0.03358,13.65,0.0005,571.0
2016-11-20,8.254999999999999,3640.0,11.15,6.71,23.880000000000003,2.08,8.129999999999999,194.5,0.0095,0.00315,5e-05,0.0002,0.0005,5e-05,0.055,0.001,0.054785,17.1,0.0005,626.5
2016-11-27,8.25,3180.0,7.5,7.74,23.17,1.65,6.22,268.0,0.0147,0.0051,5e-05,0.0002,0.0005,5e-05,0.07,0.001,0.07641,15.0,0.0005,553.0
2016-12-04,8.32,3490.0,11.8,7.51,22.45,3.52,5.0,144.0,0.0124,0.0051,5e-05,0.0002,0.0005,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,8.66,3030.0,16.0,7.766666666666667,18.96333333333333,6.78,6.733333333333333,231.66666666666663,0.0218666666666666,0.0057666666666666,5e-05,0.0002,0.0005,5e-05,0.1996666666666666,0.001,0.0791566666666666,11.566666666666668,0.0005,453.0
2016-12-18,8.18,2970.0,11.6,7.65,15.48,2.8600000000000003,5.0,262.0,0.0092,0.0051,5e-05,0.0002,0.0005,5e-05,0.07,0.001,0.05739,11.4,0.0005,457.0
2016-12-25,8.22,3060.0,10.1,7.31,22.92,2.97,5.0,155.0,0.00654,0.00189,5e-05,0.0002,0.00129,5e-05,0.0558,0.001,0.03623,8.65,0.0005,370.69
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,8.12,1190.0,10.5,7.25,28.31,43.5,36.7,172.0,0.1081,0.003,5e-05,0.0002,0.0128,5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,9.114999999999998,804.5,16.65,8.17,38.5,26.95,13.7,207.0,0.044475,0.0023,5e-05,0.0002,0.002325,5e-05,0.76,0.001,0.0553349999999999,5.055,0.0005,64.465
2017-01-22,8.31,587.0,11.0,7.56,162.4,48.2,23.0,260.0,0.103,0.0017,5e-05,0.0012,0.011,5e-05,1.48,0.001,0.0728,4.6,0.0015,29.9
