Date,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Caudal,Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Zinc total,Cobre total,Plomo total,Arsénico total,Cadmio total,Mercurio total,Hierro total,Cromo Total,Niquel total,Manganeso total,Potencial rédox
2021-02-14,8.175,33.25,16460.0,376.5,13.65,6.390000000000001,32.42,0.001,0.01,0.0054,0.00145,0.00695,0.0001,5e-05,0.8714999999999999,0.00245,0.00155,0.0503,107.85
2021-02-21,8.42,3.0,14950.0,461.0,12.25,7.01,4.585,0.001,0.008,0.00135,0.0003,0.0066,0.0001,5e-05,0.124,0.0009,0.0004,0.01405,169.6
2021-02-28,8.350000000000001,3.0,7764.5,769.0,15.3,6.49,1.84,0.001,0.008,0.0018,0.0002,0.0099,0.0001,5e-05,0.063,0.001,0.0008,0.0158,161.5
2021-03-07,8.38,3.0,5725.0,886.5,15.45,6.73,3.23,0.001,0.01,0.0016333333333333,0.0002833333333333,0.0094166666666666,0.0001,5e-05,0.09125,0.0023,0.00045,0.01435,168.45
2021-03-14,8.4,9.0,7230.0,611.0,14.1,6.86,11.5,0.0,0.008,0.0017,0.0003,0.0062,0.0001,5e-05,0.252,0.0012,0.0005,0.0384,166.6
2021-03-21,8.24,10.0,6830.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,8.315,55.0,24648.0,326.0,11.3,6.86,26.6,0.001,0.008,0.0038,0.0009,0.0055,0.0001,5e-05,0.722,0.0015,0.001,0.0479,106.5
2021-04-04,8.308,143.33333333333334,31762.0,310.0,13.733333333333334,6.493333333333333,14.465,0.001,0.008,0.002175,0.001,0.005525,0.0001,5e-05,0.2665,0.00135,0.00065,0.0512666666666666,167.95
2021-04-11,8.39,304.0,26340.0,352.0,14.2,6.73,8.86,0.001,0.008,0.0019,0.0002,0.0046,0.0001,5e-05,0.208,0.0011,0.0004,0.0191,163.8
2021-04-18,8.23,7.0,13800.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,8.415,3.0,7045.0,662.0,13.9,7.59,1.41,0.001,0.008,0.0013,0.0003,0.0069,0.0001,5e-05,0.07,0.0007,0.0002,0.0091,191.7
2021-05-02,8.286666666666667,3.0,7276.666666666667,962.0,9.5,7.7,0.0,0.001,0.008,0.0012,0.0002,0.0091,0.0001,5e-05,0.047,0.001,0.0004,0.0114,0.0
2021-05-09,8.26,3.0,6489.333333333333,1043.0,10.55,7.515000000000001,0.875,0.001,0.008,0.001625,0.0002749999999999,0.0096,0.0001,5e-05,0.129,0.00115,0.0005499999999999,0.0133,171.3
2021-05-16,8.3,3.0,6840.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,8.19,3.0,1565.0,1319.0,9.5,7.75,0.95,0.001,0.008,0.0011,0.0006,0.0111,0.0001,5e-05,0.043,0.0007,0.0004,0.015,216.0
2021-05-30,8.2,3.0,1980.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,8.303333333333333,3.0,2213.333333333333,1692.0,9.566666666666666,7.580000000000001,0.335,0.001,0.008,0.0012166666666666,0.0002,0.0147166666666666,0.0001,5e-05,0.0475,0.00185,0.00085,0.01655,118.1
2021-06-13,8.3,3.0,840.84,1702.0,8.8,7.84,0.93,0.001,0.008,0.0012,0.0002,0.0154,0.0001,5e-05,0.209,0.0007,0.0002,0.0163,193.2
2021-06-20,8.25,3.0,2225.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,8.17,3.0,1800.0,2060.0,7.3,7.67,1.23,0.001,0.008,0.0023,0.0002,0.0167,0.0001,5e-05,0.054,0.0007,0.0002,0.0206,124.1
2021-07-04,8.2025,3.0,2309.75,2403.333333333333,9.1,7.146666666666666,1.175,0.001,0.008,0.0018166666666666,0.0002,0.01985,0.0001,5e-05,0.0505,0.0007,0.0003999999999999,0.0228249999999999,192.05
2021-07-11,8.219999999999999,3.0,2390.5,2470.0,10.5,7.63,0.52,0.001,0.008,0.0009,0.0002,0.0185,0.0001,5e-05,0.056,0.0007,0.0002,0.0233,232.2
2021-07-18,8.1,3.0,2178.0,2570.0,8.2,7.34,0.53,0.001,0.008,0.0014,0.0002,0.0194,0.0001,5e-05,0.033,0.0007,0.0002,0.0219,238.0
2021-07-25,8.175,3.0,1503.5,2740.0,7.9,7.55,0.51,0.001,0.008,0.0008,0.0002,0.0197,0.0001,5e-05,0.042,0.0007,0.0005,0.0209,213.3
2021-08-01,8.17,3.0,1550.0,0.0,0.0,0.0,0.0,0.001,0.008,0.0024,0.0002,0.0222,0.0001,5e-05,0.0,0.0,0.0,0.0239,0.0
2021-08-08,8.182500000000001,3.0,1321.4225,2916.6666666666665,10.733333333333334,8.02,0.37,0.001,0.008,0.0014,0.0002,0.0188666666666666,0.0001,5e-05,0.026,0.0007,0.0005499999999999,0.0175999999999999,122.25
2021-08-15,8.135,3.0,1895.0,3009.0,12.0,7.66,0.54,0.001,0.012,0.0015,0.0005,0.0202,0.0001,5e-05,0.041,0.0012,0.0006,0.0167,207.5
2021-08-22,7.98,3.0,1290.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,7.96,3.0,1341.0,3200.0,9.4,6.94,0.44,0.001,0.008,0.001,0.0002,0.0193,0.0001,5e-05,0.035,0.0007,0.0005,0.0197,193.6
2021-09-05,8.1,3.0,1492.0,3390.0,10.0,6.91,0.62,0.001,0.008,0.0017333333333333,0.0002,0.0192333333333333,0.0001,5e-05,0.027,0.0007,0.0005,0.01795,199.8
2021-09-12,7.97,3.0,1510.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,8.135,3.0,1462.0,3380.0,15.6,7.77,0.73,0.001,0.008,0.0013,0.0002,0.021,0.0001,5e-05,0.028,0.0007,0.0004,0.0147,147.8
2021-09-26,8.03,3.0,1510.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,7.92,3.0,1564.0,3056.6666666666665,11.533333333333331,6.966666666666666,0.485,0.001,0.008,0.0012,0.0002,0.0205,0.0001,5e-05,0.052,0.0007,0.0005,0.0231,138.85
2021-10-10,8.015,3.0,1659.5,3090.0,15.0,7.31,0.5,0.001,0.008,0.0008,0.0002,0.0208,0.0001,5e-05,0.032,0.0007,0.0003,0.0209,65.8
2021-10-17,8.1,3.0,1521.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,8.05,3.0,1209.0,2580.0,16.9,7.55,0.89,0.001,0.008,0.0015,0.0004,0.0246,0.0001,5e-05,0.063,0.0007,0.0005,0.0315,180.4
2021-10-31,8.045,3.0,1389.5,3450.0,14.5,6.54,1.2,0.001,0.008,0.0012,0.0002,0.0195,0.0001,5e-05,0.068,0.0007,0.0002,0.0335,166.6
2021-11-07,8.17,3.0,1417.0,3150.0,16.833333333333332,6.783333333333334,0.6599999999999999,0.001,0.008,0.001425,0.0002,0.020825,0.0001,5e-05,0.0559999999999999,0.0007,0.00035,0.0309666666666666,164.75
2021-11-14,7.79,3.0,1375.0,3330.0,13.7,6.46,0.63,0.0,0.008,0.001,0.0002,0.0175,0.0001,5e-05,0.05,0.0007,0.0005,0.0422,200.8
2021-11-21,8.18,3.0,1460.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,8.033333333333333,3.0,1512.3333333333333,3390.0,12.6,6.65,1.07,0.001,0.008,0.0013,0.0002,0.0183,0.0001,5e-05,0.067,0.0007,0.0006,0.0412,134.9
2021-12-05,8.3825,3.0,2743.333333333333,1464.6666666666667,13.966666666666669,7.77,1.53,0.001,0.008,0.001225,0.00025,0.019325,0.0001,5e-05,0.1053333333333333,0.0007,0.0007333333333333,0.07715,188.7
2021-12-12,8.22,5.0,3500.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,8.7,4.0,4995.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,8.405,6.0,6525.0,991.0,14.1,7.37,2.48,0.001,0.008,0.0016,0.0002,0.0122,0.0001,5e-05,0.1,0.0007,0.0005,0.0269,156.2
2022-01-02,8.59,0.0,4597.333333333333,807.0,16.7,7.46,0.0,0.0,0.008,0.0014,0.0002,0.01,0.0001,5e-05,0.07,0.0007,0.0002,0.0225,0.0
2022-01-09,8.71,3.0,3780.0,878.5,16.2,8.09,2.435,0.001,0.008,0.0015,0.0002,0.00985,0.0001,5e-05,0.144,0.0007,0.0005,0.0305,236.85
2022-01-16,8.86,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,8.065000000000001,138.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,8.015,32.0,32351.0,255.0,12.2,6.26,31.9,0.001,0.008,0.0045,0.0009,0.0051,0.0001,5e-05,1.115,0.0011,0.0012,0.0631,223.4
2022-02-06,8.095,175.0,43333.0,236.0,13.6,6.62,104.0,0.001,0.0225,0.0144,0.004225,0.009375,0.0001,5e-05,3.632,0.0027,0.0031,0.25315,242.2
2022-02-13,8.19,31.0,40740.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,38120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,8.165,50.5,28580.0,211.0,13.1,6.68,40.1,0.001,0.008,0.0047,0.0012,0.0046,0.0001,5e-05,1.318,0.0007,0.0014,0.0725,271.4
2022-03-06,8.283333333333333,7.0,16967.5,347.0,14.55,7.24,14.8,0.001,0.008,0.0023,0.0003333333333333,0.0059999999999999,0.0001,5e-05,0.112,0.0007,0.0007,0.0136,212.5
2022-03-13,8.295,3.0,18240.0,388.0,13.4,6.79,2.6,0.001,0.008,0.0014,0.0002,0.0057,0.0001,5e-05,0.131,0.0007,0.0002,0.0129,222.6
2022-03-20,8.18,16.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,8.16,6.0,26667.0,391.0,12.3,6.74,1.95,0.001,0.008,0.0015,0.0003,0.0052,0.0001,5e-05,0.102,0.0007,0.0005,0.0122,226.1
2022-04-03,8.276666666666666,6.0,11830.0,492.5,12.3,6.66,3.97,0.001,0.008,0.0014,0.0002333333333333,0.0059666666666666,0.0001,5e-05,0.131,0.0007,0.0005,0.0194,243.8
2022-04-10,8.219999999999999,3.0,12595.5,404.0,12.4,6.77,0.0,0.001,0.008,0.0016,0.0002,0.005,0.0001,5e-05,0.105,0.0007,0.0002,0.0152,0.0
2022-04-17,8.184999999999999,3.0,11346.5,479.0,10.7,7.08,1.43,0.001,0.008,0.0014,0.0002,0.0058,0.0001,5e-05,0.085,0.0007,0.0004,0.0152,246.2
2022-04-24,8.28,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,8.18,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,8.181999999999999,3.0,5937.625,1338.0,13.433333333333332,6.663333333333334,0.495,0.001,0.008,0.001125,0.0002,0.01065,0.0001,5e-05,0.0419999999999999,0.0007,0.00035,0.0194,203.45
2022-05-15,7.75,3.5,4130.0,1777.0,10.4,7.16,0.7,0.001,0.008,0.0017,0.0002,0.0125,0.0001,5e-05,0.054,0.0007,0.0002,0.0263,191.7
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,8.145,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,8.206666666666667,3.0,2949.25,2440.0,11.5,7.314999999999999,0.415,0.001,0.0176666666666666,0.0017666666666666,0.0002,0.0147166666666666,0.0001,5e-05,0.037,0.0007,0.0003,0.0272333333333333,208.75
2022-06-12,8.28,3.0,2782.0,2480.0,11.3,6.92,0.54,0.001,0.017,0.0011,0.0002,0.0161,0.0001,5e-05,0.04,0.0007,0.0002,0.0302,207.0
2022-06-19,8.3,3.0,2585.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,8.14,3.0,1559.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,8.1,3.0,1730.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,8.085,3.25,2119.5,2020.0,13.800000000000002,7.53,0.4,0.001,0.009,0.0016166666666666,0.0002666666666666,0.0168333333333333,0.0001,5e-05,0.037,0.00105,0.0005,0.0255,191.1
2022-07-17,8.08,3.0,1262.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24,8.053333333333333,3.0,1549.0,2915.0,10.95,7.005000000000001,0.4,0.001,0.008,0.0015,0.0002,0.01905,0.0001,5e-05,0.0375,0.00085,0.00145,0.0208,220.3
2022-07-31,8.02,3.0,1231.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,8.12,3.0,1126.5,2940.0,10.45,7.625,0.5,0.001,0.01,0.0029,0.0002,0.018525,0.0001,5e-05,0.033,0.0007,0.0004,0.0178499999999999,133.7
2022-08-14,8.16,3.0,1214.0,3090.0,7.3,7.91,0.5,0.001,0.014,0.0011,0.0002,0.0165,0.0001,5e-05,0.022,0.0007,0.0002,0.0637,191.4
2022-08-21,7.505000000000001,3.0,1879.5,2921.0,14.0,6.84,1.0,0.001,0.008,0.0017,0.0006,0.019,0.0001,5e-05,0.046,0.0007,0.0006,0.0169,183.9
2022-08-28,7.88,3.0,1347.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04,7.873333333333332,3.0,1365.3333333333333,3240.0,11.1,6.72,0.0,0.001,0.014,0.0019,0.00155,0.0186,0.0001,5e-05,0.068,0.0007,0.0006,0.0293,0.0
2022-09-11,8.055,3.0,1300.0,3400.0,12.8,7.47,0.75,0.001,0.008,0.0015,0.0002,0.0185,0.0001,5e-05,0.061,0.0007,0.0002,0.027,197.5
2022-09-18,7.814999999999999,4.0,2063.0,3460.0,11.6,6.4,0.55,0.001,0.008,0.0016,0.0002,0.0189,0.0001,5e-05,0.071,0.0018,0.0009,0.0404,209.9
2022-09-25,0.0,0.0,845.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02,7.91,3.0,1032.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,7.8875,8.5,1824.0,3680.0,12.533333333333331,6.316666666666666,0.675,0.001,0.008,0.001225,0.0002,0.01855,0.0001,5e-05,0.0655,0.0007,0.0003999999999999,0.0636333333333333,262.55
2022-10-16,7.78,4.0,1924.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,7.53,3.0,1420.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,7.82,4.666666666666667,1303.0333333333333,4273.333333333333,13.366666666666667,6.29,0.475,0.001,0.0103333333333333,0.0014333333333333,0.0002,0.0178666666666666,0.0001,5e-05,0.062,0.0007,0.0003999999999999,0.074575,262.45000000000005
2022-11-13,0.0,0.0,844.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20,8.09,3.5,885.6,4120.0,18.7,0.0,0.0,0.001,0.008,0.0015,0.0002,0.019,0.0001,5e-05,0.016,0.0037,0.0002,0.0329,0.0
2022-11-27,7.76,3.0,1108.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11,7.85,3.5,993.1,4140.0,12.199999999999998,6.36,0.8,0.001,0.008,0.00125,0.0002,0.01515,0.0001,5e-05,0.0455,0.0007,0.0005499999999999,0.0555666666666666,158.9
2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,7.96,3.0,1653.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,7.88,3.0,1978.0,3330.0,13.2,6.27,0.5,0.001,0.008,0.0012,0.0002,0.0169,0.0001,5e-05,0.072,0.0034,0.0019,0.0711,221.5
2023-01-08,8.1,3.0,4501.0,1861.0,12.1,6.32,1.4,0.001,0.008,0.001325,0.0002,0.0133,0.0001,5e-05,0.054,0.0007,0.00065,0.0384749999999999,163.2
2023-01-15,8.0,3.0,4164.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,46251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
