week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2017-11-26,0.035370805727719584,0.00030506406345332513,0.4787743384398678,0.58984375,1.0189940644240986e-05,0.01146085074206414,0.0007835820895522389,0.0,0.00015136444232993122,0.0004582420026049112,0.2899305555555556,0.004941292736299677,0.004004004004004004,0.0005199757344657249
2017-12-03,0.0348365035263945,0.00030506406345332513,0.4659477561643388,0.5078125,1.0653124706541217e-05,0.010393345886399692,0.002378731343283582,0.0,0.00019461142585304675,0.000503510276692398,0.2663398692810458,0.004294218687498529,0.004004004004004004,0.0005199757344657249
2017-12-10,0.042851036546270566,0.00030506406345332513,0.5522356732906247,0.595703125,1.015337348142781e-05,0.01344018266194197,0.0013526119402985076,0.0,0.00016217618821087233,0.00040503192604593533,0.278390522875817,0.006426621802865891,0.004004004004004004,0.0005199757344657249
2017-12-17,0.04637743107501602,0.00030506406345332513,0.5499035674223467,0.73046875,1.1798895808020737e-05,0.010393345886399692,0.0026772388059701493,0.0,0.00019461142585304675,0.0015295911560087678,0.34803921568627455,0.004988352667121579,0.004004004004004004,0.0005199757344657249
2017-12-24,0.03205813207950417,0.6924954240390482,0.5405751439492347,0.453125,4.809302380552515e-05,0.008540038845315581,1.0,0.0,0.0454309561908057,0.015718415451570888,0.888684640522876,0.05990729193628085,0.038038038038038034,0.0005199757344657249
2017-12-31,,,,,,,,,,,,,,
2018-01-07,0.038683479375935026,0.014093959731543624,0.14108540871321396,0.51953125,3.601610883376018e-05,0.010422998799057037,0.026399253731343282,0.0,0.002356960601998011,0.00662822834270466,0.14603758169934644,0.010506129555989554,0.004004004004004004,0.0005199757344657249
2018-01-14,0.04231673434494551,0.017144600366076877,0.0970086078027598,0.53515625,3.7113123718155466e-05,0.010215428410455618,0.019682835820895524,0.0,0.001621761882108723,0.0014597032942596654,0.14011437908496735,0.004553048307018989,0.004004004004004004,0.0005199757344657249
2018-01-21,0.03590510792904464,0.0326418547895058,0.08091707731164163,0.5,5.087700380103496e-05,0.009296188118077899,0.08013059701492538,0.0,0.003351641223024695,0.0015708885288605102,0.13582516339869283,0.0064472105226005315,0.004004004004004004,0.0005199757344657249
2018-01-28,,,,,,,,,,,,,,
2018-02-04,0.044453943150245784,0.0033862111043319095,0.14388393575514755,0.4453125,4.6552327345663336e-05,0.00966684952629472,0.0038805970149253734,0.0,0.00025948190113739576,0.0002954350519393882,0.16911764705882357,0.0023706440151532978,0.004004004004004004,0.0005199757344657249
2018-02-11,0.04103440906176534,0.003965832824893227,0.13222340641375757,0.55859375,4.9073023768918273e-05,0.00931101457440657,0.008451492537313433,0.0,0.0005838342775591404,0.00035261602973410845,0.1717728758169935,0.0021882867832184287,0.004004004004004004,0.0005199757344657249
2018-02-18,0.03430220132506942,0.1198901769371568,0.05712959745520607,0.513671875,7.252476418643524e-05,0.008488146248165226,0.21595149253731344,0.0,0.014725597889547207,0.01605038279487913,0.1658496732026144,0.01584154921292266,0.008508508508508508,0.0005199757344657249
2018-02-25,0.039538362898055124,0.028737034777303234,0.07671928674874123,0.4296875,6.910695336883039e-05,0.009088617729476478,0.05158582089552238,0.0,0.003157029797171648,0.009482512150957781,0.09477124183006537,0.006570742841008024,0.004004004004004004,0.0005199757344657249
2018-03-04,0.03761487497328489,0.04081757169005491,0.05712959745520607,0.48046875,7.916048533159961e-05,0.009340667487063917,0.07257462686567163,0.0,0.00663841197076504,0.0018647352203056005,0.13848039215686275,0.00763547377585355,0.004004004004004004,0.0005199757344657249
2018-03-11,0.03921778157726008,0.07068334350213544,0.053398228065961284,0.455078125,0.00012420635429572418,0.009133097098462497,0.16744402985074627,0.0,0.01237944903342992,0.0031981638552685916,0.17401960784313728,0.019997529353631794,0.004004004004004004,0.0005199757344657249
2018-03-18,0.036546270570634726,0.02904209884075656,0.059275134854021826,0.4375,0.00012058376736636554,0.00950375850667932,0.0693097014925373,0.0,0.004995026596894867,0.0019346230820547032,0.12091503267973858,0.007976658274312338,0.004004004004004004,0.0005199757344657249
2018-03-25,0.033554178243214355,0.014276998169615618,0.07322112794632424,0.62890625,0.00014045192582819123,0.008732782777588328,0.01287313432835821,0.0,0.0028326774207499033,0.0011380602941643636,0.12826797385620917,0.004414809760229652,0.004004004004004004,0.0005199757344657249
2018-04-01,0.04146185082282536,0.00030506406345332513,0.12242856176698996,0.5703125,2.057501488318301e-05,0.009548237875665336,0.002733208955223881,0.0,0.0005838342775591404,0.00035420439022840623,0.1928104575163399,0.005017765123885268,0.006006006006006005,0.0015599272033971746
2018-04-08,0.03505022440692457,0.00030506406345332513,0.1728020485217947,0.4296875,2.772267630773184e-05,0.009933725740210833,0.001371268656716418,0.0,0.0,0.0002350773531560723,0.24121732026143794,0.003700087060872021,0.004004004004004004,0.0005199757344657249
2018-04-15,0.03579824748877963,0.00030506406345332513,0.18376294610270127,0.51953125,3.0416457301635814e-05,0.01006716384716889,0.0013386194029850747,0.0,0.0002486701552566709,0.0004232980717303599,0.23539624183006538,0.0052736534977293,0.0055055055055055055,0.0008666262241095417
2018-04-22,0.03440906176533445,0.00030506406345332513,0.26492023031877554,0.53515625,2.3490636664820253e-05,0.010170949041469599,0.0011100746268656715,0.0,0.007200622756562731,0.0005003335557038025,0.2532679738562092,1.0,0.013013013013013011,0.004333131120547707
2018-04-29,,,,,,,,,,,,,,
2018-05-06,0.03312673648215428,0.00030506406345332513,0.21547958591128202,0.44921875,1.9619393028332007e-05,0.00971132889528074,0.0007649253731343283,0.0,0.00021623491761449642,0.000600400266844563,0.24714052287581703,0.0021118143956328386,0.004004004004004004,0.0005199757344657249
2018-05-13,0.035157084847189546,0.00030506406345332513,0.31074611063043817,0.470703125,2.107964173000484e-05,0.009822527317745786,0.0009001865671641791,0.0,0.00014055269644942266,0.00029702341243368594,0.27542892156862747,0.006223675851196498,0.004004004004004004,0.0007799636016985876
2018-05-20,0.033981620004274404,0.00030506406345332513,0.3703314155649409,0.25390625,1.3939293738018646e-05,0.010630569187658458,0.0006529850746268656,0.0,0.00012974095056869785,0.00035261602973410845,0.3129084967320262,0.0022294642226875928,0.004004004004004004,0.0008666262241095417
2018-05-27,0.03312673648215428,0.00030506406345332513,0.43749606457134727,0.296875,9.595114795813321e-06,0.010511957537029075,0.0006343283582089553,0.0,0.00032435237642174466,0.0003716763556656819,0.301062091503268,0.005253064777994777,0.004004004004004004,0.0012132767137533582
2018-06-03,0.033767899123744394,0.00030506406345332513,0.5009293441885088,0.37109375,8.342080016748485e-06,0.011268106809791394,0.0008115671641791045,0.0,0.00017298793409159714,0.0003955017630801487,0.3462009803921569,0.0025471187557354292,0.004004004004004004,0.0005199757344657249
2018-06-10,0.03526394528745458,0.00030506406345332513,0.3906207366189595,0.3359375,8.385960612124297e-06,0.011661007902501222,0.0007789179104477612,0.0,0.00022704666349522123,0.0003827948791257664,0.33098447712418305,0.004132450175298242,0.004004004004004004,0.0005199757344657249
2018-06-17,0.033981620004274404,0.00030506406345332513,0.3927196319004097,0.29296875,8.312826286497945e-06,0.010897445401574569,0.0015391791044776118,0.0,0.00021623491761449642,0.00040344356555163755,0.34477124183006536,0.003700087060872021,0.004004004004004004,0.0005199757344657249
2018-06-24,0.03269929472109423,0.00030506406345332513,0.4561529115175712,0.23046875,7.5229755697333395e-06,0.010823313119931205,0.000830223880597015,0.0,0.00030272888466029504,0.00040979700752882874,0.3455882352941177,0.0,0.004004004004004004,0.0005199757344657249
2018-07-01,0.028638597991023723,0.00035387431360585733,0.44472559276300905,0.578125,7.917900928115643e-06,0.011223627440805373,0.0015764925373134328,0.0,0.00025948190113739576,0.0009641348200387559,0.3478349673202615,0.009188451492976308,0.004004004004004004,0.0005199757344657249
2018-07-08,0.03205813207950417,0.00030506406345332513,0.5487375144882077,0.3046875,8.008099929721477e-06,0.011631354989843877,0.000876865671641791,0.0,0.00041084634346754323,0.000527335684106849,0.35927287581699147,0.002797124638226782,0.004004004004004004,0.0006933009792876333
2018-07-15,0.03013464415473391,0.00030506406345332513,0.6035420023927406,0.28515625,7.352328809938517e-06,0.010526783993357748,0.0010541044776119402,0.0,4.324698352289927e-05,0.00044474093840338007,0.3809232026143791,0.013647379938351493,0.004004004004004004,0.0005199757344657249
2018-07-22,0.03344731780294932,0.0003782794386821232,0.5767227849075437,0.287109375,2.171103474124568e-05,0.01195753702907468,0.001226679104477612,0.0,2.162349176144963e-05,0.0003804123383843197,0.33466094771241833,0.06669568695734018,0.004004004004004004,0.0006933009792876333
2018-07-29,,,,,,,,,,,,,,
2018-08-05,0.03440906176533445,0.00030506406345332513,0.5895493671830726,0.40234375,1.0253323726450492e-05,0.012454223316085223,0.0005503731343283582,0.0,0.000540587294036241,0.000614695511293243,0.3684640522875817,0.0035059648462316766,0.004004004004004004,
2018-08-12,0.03569138704851463,0.00030506406345332513,0.44006138102645304,0.50390625,1.2271831113737814e-05,0.00991889928388216,0.0013805970149253731,0.0,0.00041084634346754323,0.008351599479017757,0.0181781045751634,0.0032353702440057414,0.009009009009009009,0.0012132767137533582
2018-08-19,0.03430220132506945,0.00030506406345332513,0.5335788263444008,0.43359375,1.1087055038590907e-05,0.01014870935697659,0.0007555970149253732,0.0,0.0002702936470181205,0.0004804790495250802,0.35049019607843146,0.002797124638226782,0.004004004004004004,0.0005199757344657249
2018-08-26,0.04210301346441547,0.00030506406345332513,0.49626513245195275,0.875,9.770637177316566e-06,0.011594288849022196,0.0009794776119402984,0.0,0.00015136444233014747,0.0011436195558944058,0.47977941176470595,0.002664768582790184,0.004004004004004004,0.0005199757344657249
2018-09-02,0.02949348151314382,0.00030506406345332513,0.7224794016749184,0.26171875,8.088547687910465e-06,0.010615742731329786,0.0005503731343283582,0.0,0.00030272888466029504,0.0007592363162743416,0.37397875816993464,0.00450010588484435,0.004004004004004004,
2018-09-09,0.030562085915793957,0.00030506406345332513,0.7784499425135903,0.484375,8.183622311224722e-06,0.011112429018340328,0.0006296641791044776,0.0,0.0002486701552566709,0.00032243718034245057,0.3790849673202615,0.006494270453422433,0.004004004004004004,0.0005199757344657249
2018-09-16,0.028211156229963646,0.00030506406345332513,0.8017710011963703,0.37890625,7.074418372558379e-06,0.00981511408958145,0.0005223880597014926,0.0,0.00023785840937594604,0.0005591028939928205,0.3919526143790851,0.004376573566436857,0.004004004004004004,0.0005199757344657249
2018-09-23,0.02949348151314382,0.0005125076266015863,0.7574609896990884,0.40234375,8.103174553035736e-06,0.009681675982623393,0.0011940298507462687,0.0,0.00030272888466029504,0.0009879602274532229,0.3972630718954249,0.006823689969175745,0.004004004004004004,0.0005199757344657249
2018-09-30,,,,,,,,,,,,,,
2018-10-07,0.02810429578969864,0.0010799267846247713,0.8554094361667642,0.546875,6.898895991055133e-06,0.010467478168043056,0.0007975746268656716,0.0,0.0004973403105133418,0.0006361383779662633,0.43892973856208956,0.007532530177180581,0.004004004004004004,0.0006933009792876333
2018-10-14,0.028638597991023723,0.00030506406345332513,0.8180957422743163,0.53125,8.147055148411547e-06,0.00950375850667932,0.0006623134328358209,0.0,0.0002811053928988454,0.0006321674767305187,0.4338235294117648,0.005241299795289301,0.004004004004004004,0.0005199757344657249
2018-10-21,0.034622782645864464,0.0003782794386821232,0.44495880334983684,0.5625,9.80476652927553e-06,0.00899965899150444,0.001212686567164179,0.0,0.00025948190113739576,0.0005209822421296736,0.37030228758169936,0.010823784089037392,0.004004004004004004,0.0005199757344657249
2018-10-28,,,,,,,,,,,,,,
2018-11-04,,,,,,,,,,,,,,
2018-11-11,0.03611882880957468,0.0,0.49474926363757205,0.67578125,1.4217204175398784e-05,0.010222841638619955,0.0007229477611940297,0.0,0.0003459758681831943,0.0008577146669208043,0.4570057189542484,0.01468269841643333,0.002002002002002002,0.0012132767137533582
2018-11-18,0.02992092327420387,0.0,0.6688409667045245,0.640625,1.4382975313485184e-05,0.010986404139546609,0.0007182835820895522,0.0,0.0003459758681831943,0.0009053654817497379,0.4955065359477125,0.011741452740064474,0.002002002002002002,0.0012132767137533582
2018-11-25,0.039752083778585134,0.0,0.6385235904169105,0.76171875,1.3656507678930083e-05,0.008154550980770087,0.0010074626865671642,0.0,0.0003459758681831943,0.0008577146669208043,0.5298202614379086,0.011741452740064474,0.002002002002002002,0.0012132767137533582
2018-12-02,0.03109638811711904,0.0,0.8157636364060383,0.55859375,9.57805011983384e-06,0.011727726955980254,0.0008722014925373134,0.0,0.0003459758681831943,0.0012309793830807842,0.5088848039215687,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2018-12-09,0.02735627270784352,0.00030506406345332513,0.8798965477836832,0.55859375,7.647303923298139e-06,0.010304387148427656,0.0007042910447761193,0.0,0.0003459758681831943,0.00136599002509608,0.5615808823529412,0.005858961387326761,0.002002002002002002,0.0012132767137533582
