week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2012-09-02,0.0446676640307757,0.0,0.5312467204761228,0.703125,4.182162032834412e-08,0.0101264696724835,0.0014085820895522,0.0,0.0001297409505686,0.0016836621239556,0.2961601307189543,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-09-09,0.037916049455503004,0.009836451342281845,0.2985488950269044,0.5310045670310701,3.9269615144882643e-07,0.009566495105028156,0.009785070801000977,0.02396571100018293,0.0052888861288731175,0.005548048329323585,0.11358291858808527,0.00799562126689558,0.05424675153164633,0.003163803777012332
2012-09-16,0.0393246420175251,0.0018303843807199,0.1040049254075937,0.48046875,1.8626191344038985e-07,0.0099040728275534,0.005195895522388,0.0,0.0001297409505686,0.0023428317290892,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-09-23,0.0284248771104936,0.0134228187919463,0.3292863522832482,0.765625,2.0427733565301465e-07,0.0094889320503506,0.0097014925373134,0.02891566265060238,0.0001297409505686,0.0031926045935385,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-09-30,0.0371874332122248,0.0,0.3127284006184744,0.53515625,1.9979176368126506e-07,0.0110308835085326,0.0018843283582089,0.0,0.0040219694676296,1.588360494297785e-05,0.0040849673202614,0.1611567330996023,0.002002002002002,0.0012132767137533
2012-10-07,0.0326992947210942,0.0,0.3099298735765408,0.4140625,1.6444350629519476e-07,0.0108529660325885,0.0011940298507462,0.01927710843373492,0.0079141979846905,1.588360494297785e-05,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-10-14,0.0339816200042744,0.0,0.330685615804215,0.7421875,1.490852979136608e-07,0.0110457099648613,0.0014179104477611,0.0,0.0001297409505686,0.0015724768893548,0.0040849673202614,0.1270382832537236,0.1431431431431431,0.0012132767137533
2012-10-21,0.0337678991237443,0.0,0.3206575605706196,0.60546875,2.051549475605309e-07,0.0103043871484276,0.0011567164179104,0.20963855421686745,0.0001297409505686,1.588360494297785e-05,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-10-28,0.037916049455503004,0.009836451342281845,0.2985488950269044,0.5310045670310701,3.9269615144882643e-07,0.009566495105028156,0.009785070801000977,0.02396571100018293,0.0052888861288731175,0.005548048329323585,0.11358291858808527,0.00799562126689558,0.05424675153164633,0.003163803777012332
2012-11-04,0.0350502244069245,0.0,0.362169045025968,0.71875,3.375280769442285e-07,0.0091775764674485,0.0011473880597014,0.0,0.0001297409505686,1.588360494297785e-05,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-11-11,0.0423167343449455,0.0024405125076266,0.3906207366189595,0.58984375,1.0617982687953415e-07,0.0104378252553857,0.0092350746268656,0.00963855421686746,0.0001297409505686,0.0029702341243368,0.1919934640522876,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-11-18,0.0459499893139559,0.0,0.4846046031105627,0.87890625,9.837883214605657e-08,0.0109419247705605,0.0029664179104477,0.0,0.0001297409505686,0.001429524444868,0.3022875816993464,0.1164497988187957,0.002002002002002,0.0012132767137533
2012-11-25,0.0487283607608463,0.0006101281269066,0.5615640967637366,0.70703125,8.472709136247078e-08,0.0122170000148264,0.0028824626865671,0.0,0.0011027980798339,0.0020648686425871,0.4411764705882353,0.0010647309348455,0.0155155155155155,0.0012132767137533
2012-12-02,0.0447745244710408,0.0012202562538133,0.5020953971226478,0.740234375,1.4074798479225666e-07,0.010378519430071,0.0024580223880597,0.0,0.0001297409505686,0.0013183392102671,0.2818627450980392,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-12-09,0.0403932464201752,0.0024405125076266,0.3886384466309232,0.529296875,1.2933902999454566e-07,0.0103414532892493,0.003526119402985,0.0,0.0001297409505686,0.0032402554083674,0.196078431372549,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-12-16,0.0275699935883735,0.0201342281879194,0.2637541773846365,0.4765625,1.4006539775307734e-07,0.010334040061085,0.027705223880597,0.0,0.0020758552090991,0.0228723911178881,0.079656862745098,0.0088590319772229,0.029029029029029,0.0012132767137533
2012-12-23,0.0346227826458644,0.010372178157413,0.1681378367852387,0.5625,2.643937513178762e-07,0.0106453956439871,0.0200093283582089,0.007228915662650599,0.0001297409505686,0.0060516534832745,0.054125816993464,0.0017412174404103,0.002002002002002,0.0012132767137533
2012-12-30,0.037916049455503004,0.009836451342281845,0.2985488950269044,0.5310045670310701,3.9269615144882643e-07,0.009566495105028156,0.009785070801000977,0.02396571100018293,0.0052888861288731175,0.005548048329323585,0.11358291858808527,0.00799562126689558,0.05424675153164633,0.003163803777012332
2013-01-06,0.0484077794400512,0.0003050640634533,0.1534455698150873,0.650390625,2.0271713670631914e-07,0.012824884724302,0.0069029850746268,0.0,0.0001297409505686,0.0022237046920168,0.0469771241830065,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-01-13,0.0512930113272066,0.0018303843807199,0.1259267205694069,0.52734375,1.205629109193834e-07,0.0115942888490221,0.0053917910447761,0.01686746987951806,0.0001297409505686,0.0021601702722449,0.1000816993464052,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-01-20,0.0395383628980551,0.0228798047589993,0.1672049944379275,0.5703125,1.3153305976333624e-07,0.0112977597224487,0.0498134328358208,0.0,0.0001297409505686,0.0127863019790971,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-01-27,0.0374011540927548,0.0085417937766931,0.2080168471327924,0.4296875,1.534733574512419e-07,0.0142333980755259,0.0232276119402985,0.02891566265060238,0.0001297409505686,0.0129610216334699,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-02-03,0.0416755717033553,0.0,0.197988791899197,0.4296875,1.1008032424627292e-07,0.012098388364197,0.0088899253731343,0.0,0.0001297409505686,0.0049318593347946,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-02-10,0.0337678991237443,0.0427089688834655,0.1949570542704356,0.6640625,6.181166933288043e-08,0.0057674915118537,0.0570895522388059,0.045783132530120466,0.006400553561389,0.0318942787254995,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-02-17,0.0350502244069245,0.0045759609517998,0.1816640508212511,0.54296875,9.993903109275209e-08,0.0114163713730781,0.0185634328358208,0.0,0.0001297409505686,0.0090854220273833,0.0367647058823529,0.0188004423633497,0.002002002002002,0.0012132767137533
2013-02-24,0.0350502244069245,0.0054911531421598,0.1632404144618549,0.54296875,1.461599248886067e-07,0.0088662208845463,0.0209888059701492,0.01686746987951806,0.0001297409505686,0.0112773595095142,0.0428921568627451,0.0111532036047907,0.002002002002002,0.0012132767137533
2013-03-03,0.0340884804445394,0.0024405125076266,0.1739681014559337,0.53515625,9.740370780437185e-08,0.0111050157901759,0.0130597014925373,0.0,0.0001297409505686,0.0066393468661647,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-03-10,0.0329130156016242,0.0,0.170003521479861,0.5,8.048530047614236e-08,0.0106750485566444,0.0194029850746268,0.0,0.0001297409505686,0.0057975158041869,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-03-17,0.0333404573626843,0.0018303843807199,0.1627739932881993,0.56640625,1.7434101836329447e-07,0.0085400388453155,0.0161380597014925,0.0,0.0001297409505686,0.0073382254836557,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-03-24,0.0344090617653344,0.0,0.1686042579588943,0.4921875,7.497584794562382e-08,0.0112977597224487,0.0073600746268656,0.0,0.0001297409505686,0.0053527748657835,0.0040849673202614,0.0099767053342431,0.002002002002002,0.0012132767137533
2013-03-31,0.0337678991237443,0.0036607687614399,0.1732684696954503,0.33984375,5.8496246571152446e-08,0.0073687487953504,0.0194029850746268,0.0,0.0001297409505686,0.005702214174529,0.02859477124183,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-04-07,0.0321649925197691,0.0033557046979865,0.1867946837314626,0.48046875,4.1334058157501776e-08,0.0091108574139694,0.0111940298507462,0.0,0.0001297409505686,0.0049953937545665,0.0153186274509803,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-04-14,0.0322718529600341,0.0,0.2005541083543028,0.56640625,1.9491272903764563e-08,0.010378519430071,0.0055130597014925,0.0,0.0001297409505686,0.0045427110136916,0.0326797385620915,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-04-21,0.0344090617653344,0.0003050640634533,0.238800644594062,0.43359375,9.204052392510601e-08,0.0082435097187421,0.0067164179104477,0.00963855421686746,0.0001297409505686,0.0033196734330823,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-04-28,0.0335541782432143,0.0,0.2845099196123107,0.38671875,5.0695251837674877e-08,0.0100078580218541,0.0045149253731343,0.00963855421686746,0.0001297409505686,0.0029225833095079,0.1327614379084967,0.0105649544695169,0.002002002002002,0.0012132767137533
