Date,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,Potencial rédox,Hierro total,Cromo Total,Niquel total,Manganeso total
2012-04-08,8.885,20.83333333333333,224.0,18.725,93.025,6.03,3.41,0.001,0.0001,0.0023666666666666,0.0003,0.003,3e-05,0.0001,0.0,0.0345,0.0001,0.0002,0.0168
2012-04-15,8.64,3.0,218.0,18.9,8.2,5.8,4.76,0.001,0.0001,0.0051,0.0022,0.003,3e-05,0.0001,148.7,0.359,0.0001,0.0035,0.0257
2012-04-22,8.188333333333334,138.5,206.4833333333333,17.183333333333334,131.52666666666667,6.223333333333333,33.97,0.0,0.0068499999999999,0.04085,0.0033833333333333,0.0088333333333333,0.0002549999999999,0.0001,227.4333333333333,1.2661666666666669,0.0006833333333333,0.0017,0.0725333333333333
2012-04-29,8.375,13.0,230.75,14.275,73.95,6.5175,8.5275,0.0,0.0006111111111111,0.0057666666666666,0.0017,0.0082,0.00012,0.0001,223.925,0.4944444444444444,0.0006111111111111,0.000875,0.0371777777777777
2012-05-06,8.73857142857143,32.0,260.2857142857143,17.714285714285715,43.72857142857142,7.255714285714285,2.572857142857143,0.001,0.0001,0.0036666666666666,0.0006333333333333,0.0055,3e-05,0.0001,185.1,0.1447999999999999,0.00026,0.0002,0.01502
2012-05-13,8.472,3.0,361.6,18.46,23.4,7.572,3.1340000000000003,0.001,0.00065,0.002025,0.001225,0.00615,9.75e-05,0.0001,177.7,0.0422499999999999,0.000275,0.00065,0.0074249999999999
2012-05-20,8.66,2.0,273.0,14.866666666666667,12.05,7.573333333333333,1.8,0.0,0.0002333333333333,0.0041666666666666,0.0003,0.003,3e-05,0.0001,185.26666666666665,0.0506666666666666,0.0001,0.0006,0.0092666666666666
2012-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-03,8.94,5.0,257.0,16.65,11.4,8.15,0.655,0.001,0.00055,0.00265,0.00215,0.00415,0.000165,0.0001,203.8333333333333,0.03,0.0008,0.002,0.006
2012-06-10,8.905000000000001,23.125,280.75,15.650000000000002,9.625,9.3475,1.7374999999999998,0.001,0.00055,0.0036,0.002925,0.00195,0.000165,0.0001,181.35,0.079,0.00045,0.0011,0.00985
2012-06-17,8.403333333333334,5.333333333333333,653.3333333333334,16.400000000000002,4.65,10.243333333333334,2.1,0.001,0.00055,0.0053,0.00215,0.00185,0.000165,0.0001,193.9,0.1525,0.00045,0.0011,0.1114
2012-06-24,7.98,3.0,999.0,17.9,0.1,6.88,1.68,0.0,0.0028,0.0077,0.0003,0.003,3e-05,0.0001,216.8,0.001,0.0001,0.0002,0.1109
2012-07-01,8.06,2.0,1069.0,17.8,0.1,6.37,2.12,0.0,0.0001,0.0056,0.0003,0.003,3e-05,0.0001,233.5,0.001,0.0001,0.0002,0.1205
2012-07-08,7.9125,132.33333333333334,1076.25,13.425,0.2575,7.4425,1.5625,0.001,0.00035,0.00635,0.0003,0.003,3e-05,0.0001,200.75,0.2636666666666666,0.0001,0.0002,0.1566999999999999
2012-07-15,8.56,3.0,1084.0,8.6,0.25,8.0,1.01,0.001,0.0001,0.0059,0.0003,0.003,3e-05,0.0001,257.4,0.001,0.0001,0.0002,0.1841
2012-07-22,7.96,3.0,1134.0,3.0,0.1,7.85,0.58,0.0,0.0001,0.0078,0.0003,0.003,3e-05,0.0001,255.2,0.001,0.0001,0.0002,0.1784
2012-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0062,0.0003,0.003,3e-05,0.0001,0.0,0.267,0.0001,0.0002,0.1433
2012-08-05,8.192499999999999,146.16666666666666,1116.75,18.85,0.26,8.0825,6.0,0.001,0.0006749999999999,0.009825,0.0003,0.003,3e-05,0.0001,220.525,0.2156666666666666,0.0001,0.0002,0.1465999999999999
2012-08-12,8.175,3.0,1049.0,18.55,0.275,6.815,1.71,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,199.95,0.001,0.0001,0.0002,0.1472
2012-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26,8.26,2.0,1179.0,18.6,0.19,6.59,0.83,0.0,0.0001,0.0073,0.0003,0.003,3e-05,0.0001,210.7,0.001,0.0001,0.0002,0.1107
2012-09-02,8.3475,146.83333333333334,1157.75,19.925,0.3025,6.7225,1.1875,0.001,0.0001,0.0055,0.0015249999999999,0.003,3e-05,0.0001,238.4,0.1849999999999999,0.0001,0.00175,0.1288333333333333
2012-09-09,8.2,2.0,1167.0,21.4,0.192,7.25,1.65,0.0,0.0001,0.006,0.0003,0.003,3e-05,0.0001,242.7,0.822,0.0001,0.0002,0.1113
2012-09-16,7.6,2.0,1182.0,12.2,0.16,6.87,0.0,0.0,0.0001,0.0063,0.0003,0.003,3e-05,0.0001,0.0,0.001,0.0001,0.0002,0.1531
2012-09-23,8.313333333333333,3.333333333333333,1149.3333333333333,23.5,0.1133333333333333,7.116666666666667,2.303333333333333,0.001,0.0001,0.00745,0.0003,0.003,3e-05,0.0001,231.2333333333333,0.0635,0.0001,0.0002,0.08115
2012-09-30,8.1,2.0,1218.0,22.9,0.22,7.75,1.57,0.0,0.002,0.0104,0.0003,0.102,3e-05,0.0001,215.4,0.001,0.0001,0.0002,0.1426
2012-10-07,8.032,116.75,1215.8,19.86,0.1942,7.406000000000001,2.0780000000000003,0.001,0.0023,0.0113333333333333,0.0003,0.1816666666666666,3e-05,0.0001,236.12,0.0363333333333333,0.0001,0.0002,0.1278666666666666
2012-10-14,8.29,2.0,1178.0,25.6,0.16,6.4,2.48,0.001,0.0001,0.0109,0.0003,0.185,3e-05,0.0001,242.5,0.001,0.0001,0.0002,0.1633
2012-10-21,8.2,4.0,1180.5,25.8,0.121,7.31,2.755,0.0,0.00145,0.01155,0.0003,0.1655,3e-05,0.0001,220.3,0.1695,0.0001,0.0002,0.17815
2012-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-04,8.1975,152.0,1239.25,25.525,0.2774999999999999,6.7125,2.1775,0.001,0.0001,0.005225,0.0009499999999999,0.003,3e-05,0.0001,239.725,0.057,0.0003333333333333,0.0002,0.1584333333333333
2012-11-11,8.19,4.0,1190.0,20.6,0.81,8.3,3.95,0.0,0.0001,0.0123,0.0003,0.003,3e-05,0.0001,252.2,0.116,0.0001,0.0002,0.1641
2012-11-18,8.26,2.0,1247.0,23.3,0.13,6.83,2.12,0.001,0.0001,0.0098,0.002,0.056,3e-05,0.0001,260.9,0.001,0.0001,0.0002,0.1233
2012-11-25,8.245,2.5,1200.5,25.7,0.1555,10.365,2.085,0.0,0.00055,0.0087,0.00215,0.00325,0.000165,0.0001,229.45,0.013,0.00045,0.0061,0.1058
2012-12-02,8.146666666666667,2.0,1224.3333333333333,24.3,0.1766666666666666,8.743333333333334,1.4666666666666668,0.001,0.0001,0.0102333333333333,0.0003,0.003,3e-05,0.0001,286.2,0.001,0.0001,0.00145,0.0853666666666666
2012-12-09,8.113333333333335,178.66666666666666,1286.0,15.9,1.0133333333333334,7.066666666666666,8.786666666666667,0.001,0.0001,0.01955,0.0003,0.003,3e-05,0.0001,266.03333333333336,0.408,0.0001,0.0002,0.1577
2012-12-16,8.094999999999999,6.0,352.0,16.05,11.565,5.965,4.33,0.001,0.0001,0.007,0.0003,0.003,3e-05,0.0001,272.85,0.128,0.0001,0.0002,0.02055
2012-12-23,8.030000000000001,3.5,305.5,17.0,38.25,7.279999999999999,3.98,0.0,0.0001,0.00415,0.0003,0.003,3e-05,0.0001,269.0,0.1465,0.0001,0.0002,0.02445
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06,9.185,2.0,257.0,21.200000000000003,30.0,7.48,2.8200000000000003,0.001,0.0001,0.0013,0.0003,0.003,3e-05,0.0001,221.8,0.001,0.0001,0.0002,0.01265
2013-01-13,8.66,2.0,311.0,17.7,9.82,6.84,1.79,0.0,0.0001,0.0003,0.0003,0.093,3e-05,0.0001,179.1,0.001,0.0001,0.0002,0.0192
2013-01-20,8.18,16.333333333333332,239.0,16.133333333333333,55.48,5.906666666666666,16.133333333333333,0.001,0.0001,0.00905,0.0003,0.02,3e-05,0.0001,281.1,0.6385,0.0001,0.0002,0.0347
2013-01-27,8.33,10.0,213.0,12.9,58.25,6.99,15.2,0.0,0.0001,0.0153,0.0003,0.003,3e-05,0.0001,224.0,0.493,0.0001,0.0002,0.0431
2013-02-03,8.937999999999999,2.0,215.2,17.7,48.55,6.456,4.922,0.001,0.0001,0.0065,0.0003,0.003,3e-05,0.0001,180.76,0.2636666666666666,0.0001,0.0002,0.0172333333333333
2013-02-10,8.24,105.0,193.9,16.7,41.38,4.62,103.0,0.0,0.0001,0.081,0.0028,0.003,3e-05,0.0001,229.4,4.269,0.0001,0.0026,0.0984
2013-02-17,8.386666666666667,4.0,218.66666666666663,14.166666666666666,54.99333333333334,6.576666666666667,6.62,0.001,0.0001,0.00995,0.0006,0.003,3e-05,0.0001,189.0666666666667,0.3065,0.0001,0.0002,0.025
2013-02-24,8.28,13.0,170.6,12.4,117.6,7.01,11.0,0.0,0.0001,0.0147,0.0003,0.003,3e-05,0.0001,272.0,0.58,0.0001,0.0002,0.0444
2013-03-03,8.666666666666666,8.4,200.1,17.066666666666666,89.85666666666667,6.723333333333334,8.153333333333334,0.001,0.0001,0.002675,0.0003,0.003,3e-05,0.0001,264.53333333333336,0.4643333333333333,0.0001,0.0002,0.0349333333333333
2013-03-10,8.39,2.0,224.0,11.7,66.4,7.27,9.56,0.0,0.0001,0.0071,0.0003,0.003,3e-05,0.0001,275.6,0.436,0.0001,0.0002,0.0371
2013-03-17,8.04,60.0,153.475,16.475,178.05,7.407500000000001,42.575,0.001,0.0015333333333333,0.0207333333333333,0.0009333333333333,0.006,3e-05,0.0001,218.13333333333333,2.1336666666666666,0.0001,0.0010333333333333,0.0913666666666666
2013-03-24,8.45,9.0,211.0,12.5,92.4,6.68,10.9,0.0,0.0001,0.0091,0.0003,0.003,3e-05,0.0001,253.9,0.585,0.0001,0.0002,0.0427
2013-03-31,8.95,2.0,253.0,12.7,42.25,7.48,1.83,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,236.3,0.001,0.0001,0.0002,0.0148
2013-04-07,8.516,7.0,270.6,12.58,27.5875,7.109999999999999,7.703999999999999,0.001,0.0001,0.004125,0.0004749999999999,0.00425,3e-05,0.0001,235.26,0.227,0.0001,0.0002,0.0231
2013-04-14,8.423333333333334,2.0,298.3333333333333,17.3,16.733333333333334,6.6433333333333335,1.86,0.001,0.0001,0.0021,0.0003,0.003,3e-05,0.0001,201.30000000000004,0.001,0.0001,0.00155,0.01625
2013-04-21,8.49,2.0,986.0,10.2,0.82,6.93,1.13,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,261.4,0.001,0.0001,0.0002,0.2536
2013-04-28,7.87,2.0,1159.0,12.9,0.27,7.6,1.43,0.0,0.0001,0.0059,0.0021,0.016,3e-05,0.0001,270.4,0.178,0.0001,0.0022,0.2687
2013-05-05,8.030000000000001,2.166666666666667,1153.0,16.35,0.26,7.4525,1.615,0.001,0.0010499999999999,0.0021833333333333,0.0003,0.003,3e-05,0.0001,255.5875,0.04625,0.0001,0.0096999999999999,0.176625
2013-05-12,7.95,2.0,1183.0,12.1,0.28,7.59,1.26,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,284.4,0.001,0.0001,0.0002,0.25275
2013-05-19,8.04,2.0,1201.0,11.8,0.13,7.95,1.27,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,288.1,0.001,0.0001,0.0002,0.1795
2013-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02,7.95,2.0,1190.0,7.3,0.3,6.89,0.86,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,298.5,0.001,0.0001,0.0002,0.2308
2013-06-09,8.015833333333333,2.0,1208.3333333333337,8.774999999999999,0.345,8.378333333333334,0.7883333333333333,0.001,0.0002833333333333,0.0054333333333333,0.0171833333333333,0.003,3e-05,0.0001,306.975,0.001,0.0001,0.0002,0.176
2013-06-16,7.939999999999999,2.0,1240.0,11.8,0.405,7.685,0.885,0.001,0.0001,0.01255,0.0003,0.003,3e-05,0.0001,223.05,0.001,0.0001,0.0002,0.1506
2013-06-23,7.79,2.0,1243.0,8.4,0.4,8.06,0.67,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,250.2,0.001,0.0001,0.0002,0.1956
2013-06-30,8.19,2.0,1251.0,4.8,0.35,8.9,0.94,0.0,0.0001,0.0051,0.0003,0.023,3e-05,0.0001,286.9,0.142,0.0001,0.0013,0.2017
2013-07-07,7.968333333333334,2.0,1235.5,6.25,0.4499999999999999,7.928333333333333,0.835,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,289.7833333333333,0.001,0.0001,0.0002,0.1780499999999999
2013-07-14,8.08,2.0,1250.3333333333333,9.466666666666669,0.3999999999999999,7.760000000000001,0.9366666666666664,0.001,0.0035666666666666,0.0047333333333333,0.0003,0.003,3e-05,0.0001,268.53333333333336,0.085,0.0001,0.0002,0.1694999999999999
2013-07-21,7.88,2.0,1235.0,12.9,0.44,6.15,0.7,0.0,0.005,0.0003,0.0003,0.003,3e-05,0.0001,260.2,0.138,0.0001,0.0002,0.1434
2013-07-28,7.975,2.0,1252.5,8.3,0.37,7.715,0.63,0.0,0.006,0.0068,0.0003,0.003,3e-05,0.0001,277.45,0.001,0.0001,0.0002,0.1648
2013-08-04,8.05,2.0,1230.0,16.9,0.26,5.885,1.475,0.001,0.0001,0.0086,0.0003,0.003,3e-05,0.0001,247.2,0.13,0.0001,0.0002,0.0892
2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,8.015,2.0,1215.5,16.15,0.3,6.26,0.995,0.001,0.0001,0.0036,0.0003,0.003,3e-05,0.0001,257.85,0.001,0.0001,0.0002,0.1093
2013-08-25,8.0,2.0,1251.0,14.65,0.21,6.64,0.905,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,243.8,0.001,0.0001,0.0002,0.1065
2013-09-01,8.09,2.0,1263.0,14.3,0.389775,7.235,1.395,0.001,0.0001,0.003,0.000525,0.00375,3e-05,0.0001,305.5,0.001,0.0001,0.0002,0.0424
2013-09-08,8.030000000000001,2.0,1253.0,11.8,0.44,7.465,0.615,0.0,0.0001,0.0057,0.0003,0.003,3e-05,0.0001,300.79999999999995,0.044,0.0001,0.0002,0.10185
2013-09-15,8.035,2.0,1200.5,15.5,0.275,6.68,1.22,0.001,0.0015999999999999,1.91895,0.00085,0.011,3e-05,0.0001,215.75,0.1475,0.0001,0.0002,0.07665
2013-09-22,8.09,3.0,1233.0,10.8,0.25,6.42,0.89,0.0,0.0001,0.0051,0.0017,0.003,3e-05,0.0001,257.8,0.201,0.0001,0.0002,0.1151
2013-09-29,7.93,2.0,1256.0,15.4,0.38,7.39,0.69,0.0,0.0001,0.0075,0.0003,0.026,3e-05,0.0001,232.0,0.001,0.0018,0.0002,0.1136
2013-10-06,7.995,3.1666666666666665,1218.0,17.483333333333334,0.2183333333333333,6.538333333333333,1.4183333333333332,0.001,0.0001,0.0084333333333333,0.0003,0.003,3e-05,0.0001,256.7166666666667,0.1085,0.0001,0.0002,0.0784
2013-10-13,8.01,2.0,1226.0,16.2,0.2,6.98,1.28,0.001,0.0191,0.0188,0.0134,0.143,3e-05,0.0001,280.4,0.001,0.0001,0.0002,0.0171
2013-10-20,8.063333333333333,2.0,1250.6666666666667,19.6,0.2566666666666666,7.596666666666667,1.57,0.001,0.0001,0.0053999999999999,0.0003,0.003,3e-05,0.0001,267.7,0.001,0.0001,0.0002,0.1128
2013-10-27,8.02,2.6666666666666665,1231.0,23.3,0.16,7.62,0.99,0.001,0.0001,0.0085,0.0021,0.014,3e-05,0.0001,228.30000000000004,0.0696666666666666,0.0019666666666666,0.0002,0.1012333333333333
2013-11-03,8.045,2.25,1246.5,22.125,0.56003,7.3925,1.47,0.001,0.0001,0.017025,0.000525,0.003,3e-05,0.0001,280.8,0.047,0.0001,0.0002,0.065
2013-11-10,7.7,4.5,1253.5,22.35,0.41,7.025,4.34,0.0,0.0001,0.0075,0.0003,0.003,3e-05,0.0001,267.95000000000005,0.001,0.0001,0.0002,0.1432
2013-11-17,8.045,3.5,1231.0,17.65,0.18,7.1,2.205,0.001,0.0001,0.00775,0.0003,0.0445,3e-05,0.0001,274.04999999999995,0.001,0.0001,0.0002,0.17215
2013-11-24,8.105,2.0,1155.0,21.25,0.095,6.835000000000001,2.16,0.0,0.0001,0.0041,0.0003,0.003,3e-05,0.0001,272.15,0.001,0.0001,0.0002,0.1246
2013-12-01,8.09,2.0,1221.5,23.575,0.34,7.7325,2.635,0.001,0.0001,0.00215,0.0003,0.003,3e-05,0.0001,276.15,0.001,0.0001,0.0002,0.12055
2013-12-08,8.025,2.0,1240.5,16.4,0.22,7.705,1.5699999999999998,0.001,0.0001,0.0024,0.00065,0.0035,3e-05,0.0001,286.35,0.053,0.0001,0.0002,0.17565
2013-12-15,8.01,2.0,1086.0,13.4,0.38,7.88,1.75,0.0,0.0001,0.0057,0.0003,0.003,3e-05,0.0001,264.8,0.001,0.0001,0.0002,0.1567
2013-12-22,8.046666666666667,6.666666666666667,1172.6666666666667,17.133333333333333,0.75,7.266666666666667,10.633333333333333,0.001,0.0001,0.0046,0.0003,0.0056666666666666,3e-05,0.0001,285.1,0.2876666666666667,0.0001,0.0007666666666666,0.1446
2013-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05,7.821666666666667,2.0,1217.5,11.400000000000002,0.7,6.99,1.3333333333333337,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,262.4,0.001,0.0001,0.0002,0.2876
2014-01-12,8.196666666666667,45.66666666666666,295.0,12.5,44.81666666666666,7.649999999999999,45.333333333333336,0.001,0.0022,0.0179666666666666,0.0003,0.003,3e-05,0.0001,263.4,1.0896666666666668,0.0001,0.0002,0.0827333333333333
2014-01-19,8.49,22.75,282.0,16.65,37.85,6.35,28.6,0.001,0.002075,0.008625,0.002725,0.02425,0.0007725,0.0001,222.25,0.6335,0.002325,0.00315,0.05835
2014-01-26,8.25,42.0,194.8,11.9,153.1,7.18,28.6,0.0,0.0001,0.0148,0.0014,0.011,3e-05,0.0001,234.1,1.084,0.0001,0.0016,0.09
2014-02-02,8.513333333333334,9.75,243.5,11.15,65.41666666666666,7.848333333333333,10.473333333333333,0.001,0.0001,0.00995,0.00085,0.0605,0.000635,0.0001,231.71666666666664,0.3495,0.0001,0.0002,0.0439
2014-02-09,8.26,54.0,177.7,18.5,172.1,5.62,23.3,0.0,0.0001,0.0264,0.0003,0.003,3e-05,0.0001,267.3,0.959,0.0001,0.0002,0.0986
2014-02-16,8.29,11.0,224.0,10.6,96.0,6.87,8.61,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,271.4,0.139,0.0001,0.0002,0.0473
2014-02-23,8.48,2.0,274.5,11.85,25.700000000000003,6.59,3.05,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,265.05,0.028,0.0001,0.0002,0.0232
2014-03-02,8.523333333333333,2.25,302.5,10.4,27.593333333333334,7.631666666666666,3.4716666666666667,0.001,0.0001,0.000975,0.0003,0.1865,3e-05,0.0001,238.35,0.1295,0.0001,0.0002,0.0239
2014-03-09,8.629999999999999,2.5,398.0,19.55,5.25,7.415,1.1975,0.001,0.0001,0.002575,0.0005499999999999,0.01425,3e-05,0.0001,252.6,0.02075,0.0001,0.0002,0.0361999999999999
2014-03-16,8.45,4.0,301.0,9.5,11.7,7.29,2.46,0.001,0.0001,0.0032,0.0003,0.066,3e-05,0.0001,257.4,0.001,0.0001,0.0002,0.0221
2014-03-23,8.46,4.0,300.0,12.3,24.2,6.13,3.19,0.0,0.0001,0.0059,0.001,0.024,3e-05,0.0001,255.8,0.272,0.0001,0.0002,0.0167
2014-03-30,8.38,2.0,343.0,8.3,11.28,7.88,1.31,0.0,0.0001,0.0045,0.0003,0.011,3e-05,0.0001,260.2,0.043,0.0001,0.0002,0.0253
2014-04-06,8.401666666666666,2.0,380.1666666666667,12.516666666666666,4.39,8.74,1.3950000000000002,0.001,0.0001,0.0025333333333333,0.0003,0.003,3e-05,0.0001,268.31666666666666,0.117,0.0001,0.0002,0.0589
2014-04-13,8.37,2.0,430.0,19.2,1.1225,7.79,1.28,0.001,0.0001,0.0025,0.0007999999999999,0.011,3e-05,0.0001,260.35,0.094,0.0001,0.0019,0.03215
2014-04-20,8.03,2.0,952.0,18.2,0.27,7.53,0.88,0.001,0.0001,0.005,0.0003,0.003,3e-05,0.0001,245.9,0.092,0.0001,0.0002,0.1363
2014-04-27,8.045,2.0,1178.0,16.0,0.54,6.94,1.845,0.0,0.0001,0.006,0.0009,0.008,3e-05,0.0001,253.4,0.083,0.0001,0.00585,0.13835
2014-05-04,8.023333333333333,5.5,1203.6666666666667,18.866666666666664,0.15,6.276666666666666,1.5766666666666669,0.001,0.0001,0.0049,0.0018,0.003,3e-05,0.0001,270.2,0.001,0.0001,0.0002,0.0
2014-05-11,7.91,3.0,1243.0,11.0,0.18,7.19,1.78,0.001,0.0001,0.0375,0.0003,0.04,0.0024749999999999,0.0001,250.8,0.2105,0.0001,0.0002,0.2436
2014-05-18,8.195,3.0,1243.0,13.3,0.215,7.074999999999999,1.53,0.001,0.0001,0.00275,0.0003,0.0104999999999999,3e-05,0.0001,253.2,0.3595,0.0001,0.00755,0.1857
2014-05-25,8.05,2.0,1257.0,9.0,0.25,8.13,1.26,0.0,0.0001,0.0043,0.0003,0.047,3e-05,0.0001,208.8,0.177,0.0001,0.0002,0.1817
2014-06-01,7.97,2.0,1311.6666666666667,10.866666666666667,0.14,8.573333333333332,1.2,0.001,0.0001,0.0042,0.0003,0.003,3e-05,0.0001,236.2333333333333,0.001,0.0001,0.0002,0.0
2014-06-08,8.06,2.0,1247.0,11.9,0.24,7.89,1.75,0.0,0.0001,0.0066,0.0003,0.029,3e-05,0.0001,263.1,0.108,0.0001,0.0002,0.2005
2014-06-15,7.725,2.0,1050.1166666666666,9.25,0.24,7.481666666666666,1.1166666666666667,0.001,0.0001,0.0044,0.00055,0.01,3e-05,0.0001,268.2,0.001,0.0001,0.0002,0.1467
2014-06-22,7.96,2.0,1268.0,6.2,0.23,7.61,1.36,0.0,0.0001,0.004,0.0003,0.009,3e-05,0.0001,264.4,0.067,0.0001,0.0002,0.1425
2014-06-29,7.95,2.0,1261.0,4.8,0.23,7.11,0.65,0.0,0.0001,0.0054,0.0003,0.003,3e-05,0.0001,248.5,0.001,0.0001,0.0002,0.1229
2014-07-06,7.965,2.0,1273.3333333333337,6.9,0.1699999999999999,7.748333333333333,0.7383333333333333,0.001,0.0001,0.002075,0.0003,0.003,3e-05,0.0001,249.6,0.2395,0.0001,0.00485,0.1045
2014-07-13,8.04,2.0,1260.5,6.1000000000000005,0.165,7.744999999999999,0.835,0.001,0.0001,0.0031999999999999,0.0003,0.0175,3e-05,0.0001,241.0,0.001,0.0001,0.0002,0.12195
2014-07-20,7.99,2.0,1282.0,9.45,0.16,7.77,0.8,0.001,0.0001,0.00445,0.0003,0.0069999999999999,3e-05,0.0001,242.4,0.023,0.0001,0.0002,0.0868
2014-07-27,8.01,2.0,1302.0,10.7,0.24,8.05,0.8,0.0,0.0001,0.0003,0.0003,0.003,3e-05,0.0001,245.8,0.001,0.0001,0.0002,0.0794
2014-08-03,7.993333333333333,2.0,1308.0,13.216666666666669,0.22,8.968333333333334,0.7133333333333334,0.001,0.0001,0.0026499999999999,0.0003,0.004,3e-05,0.0001,242.03333333333333,0.001,0.0001,0.0002,0.0613
2014-08-10,7.98,2.0,1313.0,5.2,0.15,8.75,0.67,0.0,0.0001,0.0003,0.0003,0.003,3e-05,5e-05,243.6,0.001,0.0001,0.0002,0.0665
2014-08-17,8.17,2.0,1274.0,12.0,0.125,8.219999999999999,0.8049999999999999,0.001,0.0001,0.00395,0.0003,0.003,3e-05,5e-05,241.9,0.092,0.0001,0.0002,0.05155
2014-08-24,7.913333333333334,4.666666666666667,1316.0,8.4,0.124,7.723333333333334,0.7866666666666666,0.0,0.0001,0.0033333333333333,0.0005333333333333,0.0126666666666666,3e-05,5e-05,249.5,0.1849999999999999,0.0001,0.0034666666666666,0.0657333333333333
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,8.101666666666667,2.0,1272.8333333333333,18.883333333333333,0.1766666666666666,7.276666666666667,0.8383333333333334,0.001,0.0001,0.0058,0.001,0.0256666666666666,3e-05,5e-05,246.1,0.1715,0.0001,0.0053,0.036
2014-09-14,7.91,2.0,1330.0,11.8,0.33,8.5,0.77,0.0,0.0001,0.0035,0.0003,0.003,3e-05,5e-05,260.8,0.001,0.0001,0.0002,0.0909
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0032,0.0003,0.003,3e-05,5e-05,0.0,0.001,0.0001,0.0002,0.0746
2014-09-28,7.975,3.5,1315.5,15.8,0.225,6.72,1.53,0.0,0.0001,0.0023,0.0003,0.003,3e-05,5e-05,261.85,0.1,0.0001,0.00175,0.0965999999999999
2014-10-05,8.033333333333333,2.0,1362.0,14.933333333333332,0.3699999999999999,6.3500000000000005,1.5633333333333337,0.001,0.0001,0.0073,0.0003,0.0075,3e-05,5e-05,259.03333333333336,0.001,0.0001,0.0002,0.0
2014-10-12,7.935,2.0,1398.0,19.05,0.51,8.535,1.1,0.001,0.0001,0.00785,0.0003,0.003,3e-05,5e-05,260.5,0.001,0.0001,0.0002,0.091
2014-10-19,8.048333333333332,3.666666666666667,1351.1666666666663,19.666666666666668,0.115,8.143333333333333,1.5683333333333334,0.001,0.0001,0.0060166666666666,0.0003,0.009,3e-05,5e-05,261.29999999999995,0.1815,0.0001,0.0002,0.1186666666666666
2014-10-26,7.97,5.0,928.0,15.3,2.7,6.54,12.5,0.0,0.0001,0.0134,0.0009,0.003,3e-05,5e-05,263.7,0.162,0.0001,0.0002,0.0967
2014-11-02,8.05,2.0,1312.0,22.4,0.19,7.69,1.41,0.0,0.0001,0.0089,0.0011,0.003,3e-05,5e-05,265.7,0.127,0.0001,0.0002,0.2027
2014-11-09,8.045,5.25,1331.3333333333337,18.48333333333333,0.155,7.56,4.551666666666667,0.001,0.0001,0.010275,0.0017,0.003,3e-05,5e-05,266.25,0.3625,0.0001,0.0002,0.2802
2014-11-16,8.09,2.5,1355.5,17.85,0.0525,9.28,1.84,0.001,0.0001,0.00815,0.0017,0.008,3e-05,5e-05,264.45,0.113,0.0001,0.0007,0.165
