Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Caudal,Sólidos Suspendidos Totales,Cobre total,Zinc total,Arsénico total,Cadmio total,Plomo total,Potencial rédox,Mercurio total,Hierro total,Manganeso total,Cromo Total,Magnesio total,Niquel total,Sólidos Disueltos Totales
2011-11-20,8.2,1184.0,18.1,5.99,1.94,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0
2011-11-27,8.21,1123.0,17.8,6.8,2.47,24.0,2.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0
2011-12-04,8.24,1164.0,17.8,5.54,1.52,18.9,2.0,0.0,0.0,0.0,0.0,0.0,206.4,0.0,0.0,0.0,0.0,0.0,0.0,917.0
2011-12-11,8.68,1106.0,15.9,7.3,6.31,58.8,7.0,0.0142,0.003,0.0003,3e-05,0.0001,246.8,0.0001,0.001,0.0675,0.0001,41.74,0.0002,873.0
2011-12-18,8.14,1139.0,13.6,8.18,1.71,18.9,2.0,0.0,0.0,0.0,0.0,0.0,233.7,0.0,0.0,0.0,0.0,0.0,0.0,823.0
2011-12-25,8.53,1051.0,15.8,7.1,3.85,17.0,5.0,0.0,0.0,0.0,0.0,0.0,230.1,0.0,0.0,0.0,0.0,0.0,0.0,784.0
2012-01-01,8.47,1004.0,14.6,5.8,4.57,85.0,283.0,0.0,0.0,0.0,0.0,0.0,214.8,0.0,0.0,0.0,0.0,0.0,0.0,163.0
2012-01-08,8.27,966.0,17.5,6.92,23.9,140.0,9.0,0.0003,0.643,0.0003,3e-05,0.0295,204.2,0.0001,0.001,0.0944,0.0001,25.67,0.0002,754.0
2012-01-15,8.325,947.0,16.8,6.73,9.135,75.0,14.0,0.0,0.0,0.0,0.0,0.0,200.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-29,8.28,1021.0,15.1,6.22,6.45,180.0,5.0,0.0,0.0,0.0,0.0,0.0,168.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-12,8.385,681.5,14.65,5.4350000000000005,28.15,360.495,14.5,0.0535,0.036,0.004,0.0003,0.001,171.85000000000002,0.0001,0.851,0.147,0.0008,20.255,0.002,577.0
2012-02-19,8.15,668.0,12.1,6.96,45.1,266.0,34.0,0.101,0.0007,0.004,0.0003,0.001,174.6,0.0001,1.104,0.147,0.0008,16.37,0.002,0.0
2012-02-26,8.17,790.0,13.4,6.2,43.1,456.0,40.0,0.002,0.0058,0.004,0.0003,0.001,225.5,0.0001,1.474,0.219,0.0008,19.56,0.002,0.0
2012-03-04,8.309999999999999,1141.0,15.2,6.335,103.65,823.5,16.5,0.002,0.0161,0.004,0.0003,0.001,99.75,0.0001,0.312,0.964,0.0008,35.04,0.002,0.0
2012-03-11,8.181999999999999,887.6,14.82,6.418000000000001,39.7,623.96,42.4,0.002,0.01292,0.004,0.0003,0.012,178.54000000000002,0.0001,1.1706,0.6486,0.0008,25.968,0.002,637.0
2012-03-18,8.326666666666666,1124.3333333333333,13.9,6.753333333333334,14.693333333333332,404.1333333333334,15.666666666666666,0.002,0.0109333333333333,0.004,0.0003,0.001,183.7,0.0001,0.4983333333333333,0.2456666666666666,0.0008,31.03,0.002,0.0
2012-03-25,8.27,1173.0,15.7,6.84,13.55,339.75,17.0,0.002,0.0062,0.004,0.0003,0.001,185.0,0.0001,0.304,0.1765,0.0008,36.075,0.002,0.0
2012-04-01,8.053333333333333,1000.0,15.433333333333332,6.086666666666667,23.7,197.2,23.33333333333333,0.002,0.0073999999999999,0.004,0.0003,0.001,0.0,0.0001,0.852,0.167,0.0008,27.736666666666665,0.002,0.0
2012-04-08,8.27,1183.0,18.1,6.01,7.95,194.7,6.0,0.0409,0.003,0.0003,0.00508,0.0001,0.0,0.0001,0.188,0.3309,0.0001,40.07,0.0002,915.0
2012-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-22,8.299999999999999,1015.3333333333334,14.966666666666669,6.551666666666667,19.916666666666668,301.45,11.0,0.0193,0.0109833333333333,0.0033833333333333,0.0002549999999999,0.0055166666666666,216.91666666666663,0.0001,0.3953333333333333,0.1909666666666666,0.0006833333333333,29.955,0.0017,553.0
2012-04-29,8.254285714285714,776.2857142857143,15.114285714285714,7.015714285714286,7.885714285714286,84.07142857142857,2.0,0.0198857142857142,0.0055857142857142,0.0024428571428571,0.0005385714285714,0.0004857142857142,226.37142857142857,0.0001,0.3247142857142857,0.1760142857142857,0.0006428571428571,21.255714285714284,0.0013857142857142,0.0
2012-05-06,8.22,1175.0,16.066666666666666,7.186666666666667,9.576666666666666,327.1,18.0,0.032,0.0126666666666666,0.0007,0.0012733333333333,0.0011333333333333,205.86666666666667,0.0006666666666666,0.3363333333333333,0.1488,0.0003,37.406666666666666,0.0037666666666666,1089.0
2012-05-13,8.120000000000001,1259.0,14.4,6.220000000000001,9.75,293.2,24.0,0.01845,0.00345,0.00295,0.000165,0.00055,191.55,0.0005,0.2675,0.14105,0.00045,39.78,0.0031,0.0
2012-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-03,8.02,1358.0,15.1,5.65,8.27,372.0,8.0,0.002,0.0041,0.004,0.0003,0.001,0.0,0.0001,0.147,0.14,0.0008,43.9,0.002,1109.0
2012-06-10,8.06,1384.0,13.766666666666666,33.79333333333333,8.09,280.1333333333333,373.0,0.0047,0.0036333333333333,0.0032999999999999,0.0002099999999999,0.0007,204.4,0.0006,0.1086666666666666,0.1122666666666666,0.0005666666666666,45.583333333333336,0.0025666666666666,736.6666666666666
2012-06-17,8.09,1378.0,15.3,7.29,6.1,220.6,10.0,0.0125499999999999,0.0026,0.00215,0.000165,0.00055,202.9,0.0001,0.1495,0.149,0.00045,47.11,0.0011,0.0
2012-06-24,8.065,1309.0,14.2,6.970000000000001,10.035,291.35,7.0,0.0093,0.0035,0.00215,0.0008799999999999,0.00055,217.5,0.00055,0.164,0.11705,0.00045,43.64,0.0011,0.0
2012-07-01,8.53,1361.0,8.5,8.15,3.59,180.0,0.0,0.002,0.0013,0.004,0.0003,0.001,0.0,0.0001,0.051,0.14,0.0008,42.01,0.002,0.0
2012-07-08,8.09,1387.0,12.1,7.71,5.78,110.7,8.0,0.0068,0.003,0.0003,3e-05,0.0001,197.5,0.0001,0.001,0.0944,0.0001,46.54,0.0002,1106.0
2012-07-15,8.15,1341.0,16.2,7.7,4.03,210.6,23.0,0.0195,0.003,0.0003,0.0018,0.0001,237.5,0.0009,0.001,0.1148,0.0001,42.4,0.0031,0.0
2012-07-22,8.32,1280.6666666666667,12.066666666666668,7.11,9.815,59.27,35.666666666666664,0.0160666666666666,0.0037666666666666,0.0015333333333333,0.0001199999999999,0.0007333333333333,241.6,0.0001,0.4336666666666666,0.1225333333333333,0.0003333333333333,41.156666666666666,0.0008,1028.5
2012-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-05,8.176666666666668,1338.0,15.466666666666669,7.239999999999999,3.2433333333333336,94.3,362.3333333333333,0.0077666666666666,0.003,0.0003,0.0005733333333333,0.0001,226.6,0.0004666666666666,0.0725,0.1108,0.0001,48.145,0.0002,6.0
2012-08-12,8.07,1247.0,18.6,5.69,3.49,76.76,2.0,0.0077,0.003,0.0003,3e-05,0.0001,184.9,0.0001,0.001,0.1148,0.0001,50.35,0.0002,0.0
2012-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26,8.13,1363.0,17.3,6.98,2.79,9.96,2.0,0.0139,0.003,0.0003,3e-05,0.0001,209.0,0.0001,0.001,0.2106,0.0001,49.21,0.0052,0.0
2012-09-02,8.433333333333334,1991.3333333333333,16.4,6.98,1.7700000000000002,32.18666666666667,2.0,0.0122333333333333,0.003,0.0099666666666666,3e-05,0.0001,257.1666666666667,0.0003666666666666,0.1015,0.24685,0.0001,32.805,0.0042,1345.0
2012-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-23,8.16,770.0,15.133333333333333,7.116666666666667,7.18,39.45666666666667,11.333333333333334,0.0167333333333333,0.003,0.0003,3e-05,0.0001,191.6,0.0001,0.298,0.1465,0.0001,25.21,0.0002,0.0
2012-09-30,7.84,1355.0,15.8,7.45,3.37,43.3,4.0,0.015,0.131,0.0003,3e-05,0.0038,222.3,0.0001,0.001,0.1594,0.0001,45.59,0.0051,0.0
2012-10-07,8.16,1339.0,13.066666666666668,7.93,1.7733333333333334,38.583333333333336,2.0,0.0003,0.2203333333333333,0.0003,3e-05,0.0023666666666666,244.0666666666667,0.0001,0.001,0.1351,0.0001,47.415,0.0002,1037.0
2012-10-14,8.08,1420.0,19.4,7.98,1.52,30.6,2.0,0.0101,0.216,0.0003,0.00144,0.0001,266.5,0.0001,0.001,0.1351,0.0001,54.14,0.0062,0.0
2012-10-21,8.07,1377.0,15.9,7.48,1.24,42.1,2.0,0.0003,0.003,0.0003,3e-05,0.0001,174.9,0.0001,0.001,0.0524,0.0001,51.52,0.0002,0.0
2012-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-04,8.110000000000001,1471.0,17.866666666666667,6.973333333333334,1.0,62.51666666666667,2.0,0.0023666666666666,0.003,0.0023666666666666,0.00084,0.0001,240.53333333333333,0.0001,0.118,0.0303,0.0004,43.205,0.0002,1220.0
2012-11-11,8.47,1677.0,15.5,7.57,9.9,21.8,6.0,0.0189,0.003,0.0095,3e-05,0.0001,253.8,0.0001,0.156,0.0351,0.0001,14.99,0.0002,0.0
2012-11-18,8.64,2080.0,22.9,7.91,3.18,20.2,2.0,0.0092,0.198,0.0149,3e-05,0.0001,248.1,0.0001,0.001,0.0188,0.0001,18.07,0.0002,0.0
2012-11-25,8.77,2410.0,18.5,8.77,3.09,17.4,3.0,0.0132,0.00185,0.0217,0.000165,0.00055,195.5,0.0001,0.0245,0.019,0.00045,17.525,0.0061,0.0
2012-12-02,8.585,2155.0,19.35,7.529999999999999,2.635,28.89,4.0,0.0085,0.003,0.0139,3e-05,0.0001,281.65,0.0001,0.001,0.0214499999999999,0.0001,16.835,0.0012,0.0
2012-12-09,8.38,1668.5,13.95,7.505,3.78,26.55,6.0,0.0206,0.003,0.0097,3e-05,0.0001,244.85,0.0001,0.1825,0.04805,0.0001,15.48,0.0002,870.0
2012-12-16,7.006,1306.6,11.44,7.286666666666666,310.72,28.75,270.0,6.113580000000001,0.61982,0.00562,0.000932,0.00432,271.1,0.0001,11.8028,4.93026,0.00762,41.552,0.03456,0.0
2012-12-23,8.11,723.0,14.8,7.71,21.45,54.25,19.0,0.0383,0.003,0.00275,3e-05,0.0001,278.2,0.0001,0.531,0.1164999999999999,0.0001,12.5,0.0002,0.0
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06,8.754999999999999,660.0,17.05,9.18,7.399999999999999,41.6,2.5,0.0141999999999999,0.003,0.0024,3e-05,0.0001,245.3,0.0001,0.001,0.0523,0.0001,8.731,0.0002,425.0
2013-01-13,8.89,542.0,13.9,8.35,5.78,24.75,5.0,0.0138,0.003,0.005,3e-05,0.0001,254.4,0.0001,0.001,0.0406,0.0001,8.841,0.0002,363.0
2013-01-20,8.34,719.0,15.0,8.15,53.4,27.0,39.5,0.0807,0.003,0.0003,3e-05,0.0001,278.6,0.0001,1.53,0.2836,0.0001,14.73,0.0002,662.0
2013-01-27,8.24,894.0,11.4,10.13,24.9,31.5,16.0,0.0818,0.003,0.0003,3e-05,0.0001,268.0,0.0001,0.533,0.3108,0.0001,20.76,0.0002,665.0
2013-02-03,8.523333333333333,849.0,11.7,8.506666666666666,9.323333333333332,23.566666666666663,2.6666666666666665,0.03125,0.003,0.0003,3e-05,0.0001,223.03333333333333,0.0001,0.3135,0.2404,0.0001,20.865,0.0002,639.5
2013-02-10,8.07,838.0,17.4,4.42,61.2,12.7,72.0,0.201,0.003,0.0003,3e-05,0.003,236.2,0.0001,2.468,0.2834,0.0001,16.55,0.0002,644.0
2013-02-17,8.13,781.0,14.3,8.23,19.9,20.52,9.5,0.0574,0.032,0.0019,3e-05,0.0001,179.3,0.0001,0.616,0.2304,0.0001,18.46,0.0011,595.0
2013-02-24,8.13,702.0,14.3,6.51,22.5,30.0,11.0,0.0712,0.019,0.0022,3e-05,0.0001,291.7,0.0001,0.729,0.1923,0.0001,15.6,0.0013,526.0
2013-03-03,8.085,748.0,14.1,8.02,14.0,20.0,6.5,0.0480333333333333,0.0096666666666666,0.0009333333333333,3e-05,0.0001,273.85,0.0001,0.463,0.23215,0.0001,19.475,0.00135,554.5
2013-03-10,8.03,731.0,13.2,7.73,20.8,16.53,2.0,0.0367,0.003,0.0003,3e-05,0.0001,306.8,0.0001,0.31,0.205,0.0001,16.4,0.0002,0.0
2013-03-17,8.05,700.0,14.9,6.29,17.3,35.78,7.5,0.0458,0.003,0.0003,3e-05,0.0001,204.5,0.0001,0.494,0.226,0.0001,16.23,0.0002,536.0
2013-03-24,7.98,675.0,12.0,6.34,12.2,26.44,2.0,0.047,0.003,0.0003,3e-05,0.0001,263.2,0.0001,0.503,0.1935,0.0001,15.06,0.0002,0.0
2013-03-31,8.1,725.0,13.0,8.15,7.89,15.4,2.0,0.0339,0.017,0.0003,3e-05,0.0001,258.8,0.0001,0.001,0.1139,0.0001,17.78,0.0002,533.0
2013-04-07,8.020000000000001,783.6666666666666,11.5,6.283333333333334,14.933333333333332,9.673333333333334,7.666666666666667,0.0331333333333333,0.003,0.0010666666666666,3e-05,0.0001,248.86666666666667,0.0001,0.127,0.1764,0.0001,17.48,0.0002,539.0
2013-04-14,8.0,862.0,14.9,7.53,5.91,4.02,2.0,0.0288,0.003,0.0017,3e-05,0.0001,199.6,0.0001,0.001,0.0758,0.0001,19.93,0.0032,0.0
2013-04-21,8.1,1026.0,11.5,6.09,7.2,18.9,2.5,0.0211,0.003,0.0003,3e-05,0.0001,250.1,0.0001,0.001,0.0248,0.0001,11.79,0.0002,652.0
2013-04-28,8.06,1222.0,10.3,7.28,4.84,10.42,2.0,0.0186,0.018,0.0066,3e-05,0.0001,279.3,0.0001,0.139,0.0224,0.0001,12.78,0.002,0.0
2013-05-05,8.125,1388.5,14.875,6.915,3.9775,15.755,2.0,0.01045,0.003,0.0065499999999999,3e-05,0.0001,256.35,0.0001,0.001,0.0058,0.0001,10.872,0.0002,812.0
2013-05-12,8.2,1546.0,13.1,6.25,2.7,16.43,2.0,0.0136,0.003,0.0105,3e-05,0.0001,266.7,0.0001,0.001,0.01,0.0001,12.45,0.0002,0.0
2013-05-19,8.08,1554.0,10.3,7.44,1.57,6.06,2.0,0.0129,0.003,0.0003,3e-05,0.0001,273.4,0.0001,0.001,0.0002,0.0001,13.42,0.0002,0.0
2013-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02,8.28,1743.0,7.3,6.61,0.51,20.73,2.0,0.0142,0.003,0.0126,3e-05,0.0001,298.2,0.0001,0.001,0.0002,0.0001,15.03,0.0002,0.0
2013-06-09,8.2925,1804.0,8.425,8.5775,1.895,17.83,2.75,0.005975,0.003,0.0102,3e-05,0.0001,302.675,0.0001,0.001,0.0051,0.0001,15.475,0.0002,1078.0
2013-06-16,8.27,1673.0,10.4,8.41,0.58,18.38,2.0,0.0003,0.003,0.011,3e-05,0.0001,235.7,0.0001,0.001,0.0002,0.0001,13.99,0.0002,0.0
2013-06-23,8.2,1709.0,8.5,7.75,0.58,24.4,2.0,0.0003,0.003,0.011,3e-05,0.0001,238.5,0.0001,0.001,0.0033,0.0001,12.27,0.0002,0.0
2013-06-30,8.3,1847.0,8.6,9.72,1.04,23.2,2.0,0.0062,0.022,0.0121,3e-05,0.0001,271.6,0.0001,0.055,0.0047,0.0001,14.2,0.0002,0.0
2013-07-07,8.145,1831.0,6.0,8.13,1.03,15.915,2.0,0.01225,0.003,0.00835,3e-05,0.0001,261.05,0.0001,0.001,0.0074,0.0001,15.61,0.0002,0.0
2013-07-14,8.33,2150.0,10.35,6.895,1.42,17.34,2.0,0.00545,0.003,0.0074,3e-05,0.0026,237.8,0.0001,0.001,0.0057,0.0001,17.845,0.0002,1188.0
2013-07-21,8.07,2130.0,8.3,5.48,0.85,24.84,2.0,0.0003,0.003,0.0003,3e-05,0.0001,241.2,0.0001,0.001,0.0145,0.0001,14.1,0.0002,0.0
2013-07-28,8.18,2280.0,8.7,8.31,0.84,21.45,2.0,0.0057,0.003,0.0145,3e-05,0.0001,274.5,0.0001,0.001,0.0201,0.0001,17.11,0.0002,0.0
2013-08-04,8.41,2455.0,10.25,5.215,2.215,19.51,2.0,0.00755,0.003,0.014,3e-05,0.0012,253.05,0.0001,0.079,0.0498,0.0001,19.28,0.0002,0.0
2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,8.555,2560.0,15.05,6.869999999999999,2.715,24.96,2.5,0.0061,0.003,0.0085,3e-05,0.0001,236.25,0.0001,0.001,0.0642,0.0001,19.09,0.0002,1677.0
2013-08-25,8.64,2680.0,6.1,6.92,4.29,20.15,3.0,0.0145,0.003,0.0172,3e-05,0.0001,238.1,0.0001,0.001,0.1153,0.0001,18.87,0.0002,0.0
2013-09-01,8.47,2500.0,12.35,7.065,6.275,22.200000000000003,8.0,0.0110999999999999,0.006,0.01075,3e-05,0.0001,280.05,0.0001,0.001,0.0449,0.0001,8.009,0.0002,0.0
2013-09-08,8.66,2090.0,11.7,7.7,9.64,19.93,10.0,0.0218,0.003,0.0156,3e-05,0.0001,279.2,0.0001,0.246,0.113,0.0001,13.95,0.0002,0.0
2013-09-15,8.425,2515.0,9.35,7.380000000000001,8.61,20.81,14.5,0.02245,0.011,0.01685,0.0024449999999999,0.01155,203.8,0.00055,0.292,0.15435,0.0001,18.815,0.0002,1427.0
2013-09-22,8.54,2850.0,14.6,8.24,8.41,22.2,15.0,0.0333,0.003,0.0193,3e-05,0.0001,204.9,0.0001,0.474,0.1356,0.0001,22.18,0.0002,0.0
2013-09-29,8.76,3100.0,18.9,9.74,9.32,25.2,14.0,0.0279,0.003,0.0196,3e-05,0.0001,166.8,0.0001,0.281,0.1403,0.0019,19.13,0.0002,0.0
2013-10-06,8.67,2760.0,15.9,8.355,5.369999999999999,21.45,12.0,0.01755,0.003,0.0199,3e-05,0.0001,222.15,0.0001,0.33,0.1069,0.0001,20.19,0.0002,0.0
2013-10-13,8.74,2870.0,19.3,9.68,5.45,16.44,6.0,0.0154,0.003,0.0239,3e-05,0.0001,228.5,0.0001,0.001,0.1632,0.0001,19.22,0.0002,0.0
2013-10-20,8.795,2755.0,14.05,9.805,2.93,21.715,3.0,0.00485,0.003,0.0212,3e-05,0.0001,240.4,0.0001,0.001,0.073,0.0001,19.09,0.0002,1568.0
2013-10-27,8.82,2966.6666666666665,17.1,8.3,2.3,20.930000000000003,5.666666666666667,0.0101333333333333,0.0043333333333333,0.0215333333333333,3e-05,0.0001,201.7,0.0001,0.1096666666666666,0.0949999999999999,0.0001,19.156666666666663,0.0002,1719.0
2013-11-03,8.67,2315.0,19.3,7.625,11.25,20.42,13.0,0.0129,0.003,0.00875,3e-05,0.0001,223.7,0.0001,0.345,0.101,0.0001,14.33,0.0002,0.0
2013-11-10,8.44,2070.0,16.8,8.92,31.2,22.3,21.0,0.0571,0.003,0.0003,3e-05,0.0001,242.0,0.0001,0.709,0.1348,0.0001,15.83,0.0002,0.0
2013-11-17,8.64,2190.0,18.05,7.355,10.32,20.63,9.0,0.01675,0.003,0.0192,3e-05,0.0001,243.85,0.0001,0.1285,0.0902999999999999,0.0001,16.2,0.0002,1217.0
2013-11-24,8.79,2100.0,19.4,8.6,6.53,23.3,7.0,0.0147,0.003,0.0172,3e-05,0.0001,250.2,0.0001,0.001,0.0927,0.0001,14.88,0.0002,0.0
2013-12-01,8.627500000000001,2094.5,18.5,7.952500000000001,10.8175,21.55,9.5,0.021525,0.003,0.00765,3e-05,0.0001,245.7,0.0001,0.239,0.10805,0.0001,13.29,0.0039,0.0
2013-12-08,8.64,2660.0,18.15,8.26,6.37,23.4,9.5,0.013,0.0069999999999999,0.015,3e-05,0.0001,244.65,0.0001,0.2345,0.10405,0.0001,19.04,0.0002,1501.0
2013-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22,8.69,950.6666666666666,18.1,7.763333333333333,49.1,27.4,29.5,0.0631666666666666,0.0119999999999999,0.0092666666666666,3e-05,0.0001,243.2,0.0001,0.5856666666666667,0.1600333333333333,0.0001,12.103333333333332,0.0002,0.0
2013-12-29,7.99,953.0,12.1,5.91,23.5,63.8,16.5,0.0419999999999999,0.0204999999999999,0.00515,0.001515,0.00405,0.0,0.0001,1.6995,0.1757,0.0045499999999999,16.495,0.00935,615.0
2014-01-05,8.440000000000001,814.0,13.3,7.465,9.99,28.65,8.0,0.0243,0.003,0.0003,3e-05,0.0001,252.75,0.0001,0.001,0.1359,0.0001,10.35,0.0002,524.0
2014-01-12,8.489999999999998,717.5,14.3,9.75,43.6,32.8,36.0,0.06955,0.003,0.0035499999999999,3e-05,0.0001,247.85,0.0001,1.021,0.1626,0.0001,11.32,0.0002,462.0
2014-01-19,8.53,696.0,15.0,7.68,16.5,26.0,16.0,0.0355,0.003,0.0003,3e-05,0.0001,241.4,0.0001,0.444,0.1356,0.0001,11.47,0.0002,0.0
2014-01-26,8.07,628.0,11.6,6.73,24.2,42.5,80.0,0.1056,0.014,0.0044,3e-05,0.0001,239.7,0.0001,1.484,0.1602,0.0001,11.2,0.0014,0.0
2014-02-02,8.295,640.5,12.25,7.995,12.45,43.9,13.0,0.0245,0.0305,0.00455,0.000625,0.0001,258.6,0.0001,0.365,0.1085,0.0001,9.446,0.0002,76.0
2014-02-09,8.67,567.0,17.9,6.74,24.7,69.8,25.0,0.0604,0.003,0.0003,3e-05,0.0001,246.8,0.0001,0.741,0.0953,0.0001,11.52,0.0002,0.0
2014-02-16,8.34,608.0,14.4,7.69,11.1,36.5,7.0,0.0334,0.003,0.0032,3e-05,0.0001,249.6,0.0001,0.001,0.0598,0.0001,11.55,0.0002,0.0
2014-02-23,8.1,655.0,13.05,6.16,4.25,37.25,2.5,0.0154499999999999,0.003,0.0003,3e-05,0.0001,253.65,0.0001,0.001,0.053,0.0001,7.8965,0.0002,382.0
2014-03-02,8.24,722.0,15.0,6.58,7.14,34.3,7.0,0.0169,0.003,0.0003,3e-05,0.0001,254.7,0.0001,0.0,0.0,0.0,0.0,0.0,463.0
2014-03-09,7.95,854.0,14.2,6.33,1.14,27.7,2.0,0.0078,0.02,0.0052499999999999,3e-05,0.0001,259.7,0.0001,0.016,0.0305,0.0001,8.2705,0.0002,556.0
2014-03-16,7.98,1040.0,13.9,6.06,3.53,23.2,6.0,0.0131,0.044,0.0062,3e-05,0.0001,260.5,0.0001,0.001,0.0416,0.0001,9.793,0.0002,0.0
2014-03-23,7.9,515.0,15.0,6.17,1.9,30.8,3.0,0.0116,0.026,0.0045,3e-05,0.0001,245.6,0.0001,0.228,0.031,0.0001,7.202,0.0002,0.0
2014-03-30,7.93,556.0,12.4,6.54,1.19,19.24,2.0,0.0084,0.003,0.0038,3e-05,0.0001,244.3,0.0001,0.017,0.0139,0.0001,5.888,0.0002,0.0
2014-04-06,7.89,631.0,12.4,6.36,1.88,17.62,2.0,0.0003,0.003,0.0072,3e-05,0.0001,238.1,0.0001,0.0,0.0,0.0,0.0,0.0,392.0
2014-04-13,7.93,720.0,13.75,7.26,1.44,22.8,2.0,0.0032,0.005,0.00525,3e-05,0.0001,254.3,0.0001,0.061,0.0129,0.0001,8.0975,0.0018,469.0
2014-04-20,7.92,845.0,13.0,5.57,0.58,22.7,2.0,0.0057,0.003,0.0043,3e-05,0.0001,250.5,0.0001,0.001,0.0091,0.0001,6.325,0.0026,0.0
2014-04-27,7.96,953.5,14.3,5.855,0.695,23.4,2.0,0.00485,0.0075,0.006,3e-05,0.0001,240.8,0.0001,0.041,0.0072,0.0001,8.18,0.002,593.0
2014-05-04,8.0,1229.0,17.8,5.25,0.32,16.6,2.0,0.0058,0.003,0.007,3e-05,0.0001,195.3,0.0001,0.0,0.0,0.0,0.0,0.0,856.0
2014-05-11,8.29,1643.0,9.3,5.71,0.67,18.9,2.0,0.0021,0.0104999999999999,0.0065,3e-05,0.0001,241.9,0.0001,0.0635,0.0021999999999999,0.0001,12.595,0.0002,1230.0
2014-05-18,7.95,1977.0,8.7,5.56,0.28,20.1,2.0,0.0053,0.026,0.0003,3e-05,0.0011,244.3,0.0001,0.255,0.0051,0.0001,11.88,0.0055,0.0
2014-05-25,8.0,2090.0,6.9,7.08,0.26,22.0,2.0,0.0032,0.038,0.0067,3e-05,0.0001,202.1,0.0001,0.001,0.0035,0.0001,16.21,0.0002,0.0
2014-06-01,8.04,2390.0,4.0,7.63,0.18,23.3,2.0,0.0038,0.003,0.0074,3e-05,0.0001,229.8,0.0001,0.0,0.0,0.0,0.0,0.0,1475.0
2014-06-08,8.05,2450.0,5.6,6.7,0.64,22.4,2.0,0.0041,0.036,0.0087,3e-05,0.0001,254.4,0.0001,0.001,0.005,0.0001,15.13,0.0002,0.0
2014-06-15,7.97,2685.0,5.4,6.69,0.285,21.5,2.0,0.00165,0.01,0.0075999999999999,3e-05,0.0001,244.85,0.0001,0.0215,0.0046,0.0001,17.5,0.0002,1631.0
2014-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,8.07,2825.0,8.3,7.16,0.45,22.11,2.0,0.0036,0.003,0.0091,3e-05,0.0001,253.7,0.0001,0.001,0.0057,0.0001,20.33,0.0002,0.0
2014-07-06,7.74,3020.0,7.0,6.73,0.86,18.3,2.0,0.003,0.01,0.0079,3e-05,0.0001,257.4,0.0001,0.0,0.0,0.0,0.0,0.0,1828.0
