week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2003-04-06,0.031416969437914,0.0475899938987187,0.040175187792825,0.4765625,4.683897635983148e-07,0.0114756771983928,0.0719216417910447,0.0,0.20470094710893907,0.0022378411004161,0.14975490196078428,0.16468622791124493,0.006206206206206199,0.00058930583239446
2003-04-13,0.038683479375935,0.0024405125076266,0.067624073862457,0.61328125,1.283882837614031e-07,0.0107640072946165,0.002276119402985,0.036144578313253,0.0647839813173031,0.0025096095809905,0.0388071895424836,0.0199769406338972,0.16196196196196191,0.0027732039171504603
2003-04-20,0.038897200256465,0.0018303843807199,0.0683237056229404,0.46484375,9.121166823467405e-08,0.0134920752590923,0.0014272388059701,0.007228915662650599,0.00038489815335372,0.00033990914577968005,0.10134803921568622,0.0076407680180709606,0.0012012012012011998,0.0003466504896438
2003-04-27,0.0365462705706347,0.0018303843807199,0.0710755905475084,0.46875,5.581465463151953e-08,0.0149154150666449,0.0011287313432835,0.036144578313253,0.0025515720278509796,0.00046411893643376003,0.09963235294117645,0.01197675239417394,0.0022022022022022,0.00038131553860818
2003-05-04,0.0418892925838854,0.0018303843807199,0.1214957194196787,0.5234375,4.2650476018776114e-08,0.0146485388527288,0.0013059701492537,0.00963855421686746,0.00067032824460486,0.00038025350233485556,0.12969771241830064,0.010510835549071701,0.005205205205205199,0.0005546407834300799
2003-05-11,0.0288523188715537,0.0018303843807199,0.1296580899586517,0.62890625,3.45910733347521e-08,0.0143075303571693,0.0006809701492537,0.036144578313253,0.0647839813173031,0.0015565932844118,0.1409313725490196,0.0029177157109579,0.1513113113113113,0.0029465291619724
2003-05-18,0.0250053430220132,0.0018303843807199,0.1462160416234255,0.4296875,3.7526197603223045e-08,0.0142630509881833,0.0009421641791044,0.007228915662650599,0.0001729879340915,0.00023190063216745114,0.1289215686274509,0.005329537165580321,0.0054054054054054,0.0005199757344657001
2003-05-25,0.0284248771104936,0.0018303843807199,0.1387533028449359,0.4609375,3.775535182351894e-08,0.0137737779293371,0.000401119402985,0.036144578313253,0.0025515720278509796,0.0007640013977571912,0.15935457516339868,0.004464810936727881,0.012812812812812801,0.0005199757344657
2003-06-01,0.0258602265441333,0.0018303843807199,0.1352551440425189,0.34765625,3.74774413861388e-08,0.0158346553590226,0.0007369402985074,0.014457831325301198,0.01306923842062008,0.0004701547063120956,0.16205065359477122,0.005723664086213741,0.0024024024024024,0.00072796602825198
2003-06-08,0.0256465056636033,0.0018303843807199,0.1674382050247553,0.4140625,3.67509737515837e-08,0.0142630509881833,0.000615671641791,0.036144578313253,0.0647839813173031,0.0012389211855522,0.2226307189542483,0.0146826984164333,0.009809809809809798,0.00072796602825198
2003-06-15,0.0361188288095746,0.0018303843807199,0.236468538725784,0.55078125,3.198261572074553e-08,0.0133734636084629,0.0011380597014925,0.02409638554216866,0.00454093326990434,0.0004352107754375534,0.23604983660130716,0.00221181674862934,0.1067067067067067,0.00207990293786286
2003-06-22,0.0275699935883735,0.0030506406345332,0.1879607366656016,0.306640625,2.7063113416946243e-08,0.0135662075407356,0.0004477611940298,0.036144578313253,0.00013190329974476468,0.00014168175609133115,0.2067606209150327,0.0021700510600248797,0.0034034034034033994,0.00076263107721636
2003-06-29,0.031203248557384,0.0018303843807199,0.2089730105387864,0.4453125,2.58295811247151e-08,0.0146040594837427,0.0007462686567164,0.01686746987951806,0.00027894304372261996,0.0003751707487530956,0.19818218954248365,0.0034641991576271998,0.0028028028028028,0.00072796602825198
2003-07-06,0.0279974353494336,0.0018303843807199,0.1926249484021576,0.51171875,2.5780824907630863e-08,0.0141296128812252,0.0005317164179104,0.036144578313253,0.0647839813173031,0.0015565932844118,0.2430555555555555,0.0011529683051365,0.0032032032032032,0.00058930583239446
2003-07-13,0.0211583671724727,0.0018303843807199,0.1998544765938194,0.3046875,2.4220625960935346e-08,0.0139813483179385,0.0006902985074626,0.007228915662650599,0.00013190329974476468,0.00014168175609133115,0.2067606209150327,0.0021700510600248797,0.0034034034034033994,0.00076263107721636
2003-07-20,0.0279974353494336,0.0061012812690665,0.4018148447866939,0.4453125,1.4274357675751438e-08,0.0130917609382181,0.0007276119402985,0.036144578313253,0.00021623491761439995,0.00012071539756660671,0.2602124183006536,0.003682439586813759,0.0048048048048048,0.0008666262241095
2003-07-27,0.023723017738833,0.0018303843807199,0.4694459149667558,0.39453125,1.1885303038623929e-08,0.0148561092413302,0.001035447761194,0.02409638554216866,0.013088699563205405,0.0005104990628672713,0.29616013071895425,0.00427715946257554,0.013213213213213199,0.00072796602825198
2003-08-03,0.0226544133361829,0.0024405125076266,0.458718227972677,0.31640625,1.3528387554362644e-08,0.0146040594837427,0.0006436567164179,0.036144578313253,0.00165203477057468,0.0002712919724260356,0.26343954248366014,0.00146474034683164,0.006206206206206199,0.0009359563220382599
2003-08-10,0.023081855097243,0.0018303843807199,0.4808732337213179,0.3984375,1.2177840341129338e-08,0.0151971177368897,0.0007369402985074,0.036144578313253,0.0647839813173031,0.0015565932844118,0.2022058823529412,0.0093884561989693,0.10290290290290287,0.00225322818268476
2003-08-17,0.0374011540927548,0.0018303843807199,0.5939803683328009,0.6171875,1.204132293329348e-08,0.0148264563286728,0.0010167910447761,0.014457831325301198,0.013903905202612041,0.0009714412783125067,0.33084150326797385,0.00512364996823448,0.0028028028028028,0.00090129127307388
2003-08-24,0.023509296858303,0.0018303843807199,0.4356303798767248,0.3671875,1.0372397622500124e-08,0.0144261420077987,0.0007089552238805,0.036144578313253,0.00088223846386706,9.53016296578467e-05,0.29820261437908496,0.0031530153650673604,0.0128128128128128,0.0008666262241095
2003-08-31,0.0273562727078435,0.0018303843807199,0.5454725662726185,0.50390625,1.281167116322439e-08,0.0134624223464349,0.0004944029850746,0.01686746987951806,0.012366474938372982,0.0009187077099018202,0.2378063725490196,0.00527541824513512,0.11311311311311309,0.0027212063437039202
2003-09-07,0.0410344090617653,0.0018303843807199,0.60890584588978,0.6171875,1.1348984650697348e-08,0.0146040594837427,0.0008022388059701,0.036144578313253,0.0647839813173031,0.0017154293338416,0.2634803921568627,0.0093884561989693,0.006906906906906899,0.00055464078343008
2003-09-14,0.0376148749732848,0.0018303843807199,0.6184674799497198,0.59375,9.447492184412188e-09,0.0162646225925541,0.0005037313432835,0.00963855421686746,0.0030921593218872197,0.0006315321325327825,0.34513888888888894,0.003888326784159561,0.0024024024024024,0.00090129127307388
2003-09-21,0.0476597563581961,0.0024405125076266,0.6753708631357029,0.7109375,9.569382727122777e-09,0.0162942755052114,0.0005317164179104,0.036144578313253,0.00305799420490414,0.00049847835064642,0.35235294117647065,0.004153509494341,0.0298298298298298,0.0005199757344657
2003-09-28,0.0356913870485146,0.0018303843807199,0.4846046031105627,0.55078125,9.033064339196193e-09,0.0134475958901063,0.0009701492537313,0.02650602409638552,0.0055291268434026,0.0002892404460115955,0.2834354575163399,0.02996952869479278,0.0176176176176176,0.00058930583239446
2003-10-05,0.0395383628980551,0.0018303843807199,0.5265825087395668,0.7265625,8.755153901816053e-09,0.0158791347280086,0.0009141791044776,0.036144578313253,0.0647839813173031,0.0015565932844118,0.3451797385620915,0.007623708793148,0.10490490490490485,0.0024265534275066604
2003-10-12,0.0376148749732848,0.0018303843807199,0.6324601151593878,0.69140625,8.652765845939159e-09,0.00903820777795894,0.0007555970149253,0.04578313253012044,0.00218397266790632,0.00114081133454044,0.31995915032679745,0.0039182098402315,0.11511511511511507,0.0005199757344657001
2003-10-19,0.0410344090617653,0.0018303843807199,0.6604453855787238,0.72265625,7.428984797124864e-09,0.0166501104570996,0.0006902985074626,0.036144578313253,0.0027768888120052798,0.0006020394548746401,0.32743464052287585,0.004153509494341,0.12312312312312308,0.0005199757344657001
2003-10-26,0.0427441761060055,0.0018303843807199,0.6763037054830141,0.8125,5.507989844006011e-09,0.01101309176093818,0.0013152985074626,0.028915662650602397,0.027613198979371145,0.0009193430540995201,0.3419934640522872,0.00609426104143622,0.13853853853853854,0.0008666262241095
2003-11-02,0.038683479375935,0.0018303843807199,0.7987392635676089,0.59375,6.873163922364586e-09,0.0167094162824143,0.0008768656716417,0.036144578313253,0.0008000691951735401,0.00063312049302704,0.2854983660130719,0.00201651803571844,0.0058058058058057995,0.0005199757344657001
2003-11-09,0.0326992947210942,0.0018303843807199,0.7049886076628334,0.8046875,5.68838784721768e-09,0.0161015315729387,0.0011753731343283,0.036144578313253,0.0647839813173031,0.0015565932844118,0.2226307189542483,0.0052707122520529,0.5995995995995996,0.006586359303232441
2003-11-16,0.0429578969865355,0.0018303843807199,0.4759758113979341,0.8125,5.815154011636691e-09,0.0130324551129034,0.0025652985074626,0.03614457831325298,0.02166673874497246,0.0011880936497347312,0.31168300653594777,0.010682604296571621,0.10490490490490487,0.00225322818268476
2003-11-23,0.0408206881812353,0.0018303843807199,0.6970594477106883,0.80078125,5.205701298083755e-09,0.015182291280561,0.0015298507462686,0.036144578313253,0.027613198979371145,0.0009193430540995201,0.34199346405228714,0.006094261041436221,0.13853853853853854,0.0006933009792876
2003-11-30,0.0301346441547339,0.0036607687614399,0.6793354431117755,0.73828125,5.156945080999521e-09,0.0181920619152816,0.0033582089552238,0.036144578313253,0.0023876659602991997,0.0005588360494297401,0.37919117647058825,0.00533000776488854,0.0204204204204204,0.0006933009792876
2003-12-07,0.0365462705706347,0.0018303843807199,0.7014904488604164,0.76953125,5.6445072518418685e-09,0.011549809480036161,0.00140298507462682,0.036144578313253,0.0647839813173031,0.0015565932844118,0.28390522875817,0.0058589613873267,0.22522522522522523,0.0005199757344657001
2003-12-14,0.0361188288095746,0.0018303843807199,0.8472470656277912,0.73828125,5.303213732252225e-09,0.0188592524500719,0.0026399253731343,0.02891566265060238,0.0039965402413181,0.0002555989707423756,0.3836519607843138,0.00736323207604878,0.0322322322322322,0.0006933009792876
2003-12-21,0.0301346441547339,0.0051860890787065,0.7105856617467007,0.552734375,1.3335800496879916e-08,0.013529141399914,0.0023507462686567,0.036144578313253,0.00893050209747862,0.0012055656151719757,0.2696078431372549,0.004035389067978039,0.10610610610610609,0.00190657769304096
2003-12-28,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-01-04,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-01-11,0.031523829878179,0.0573520439292251,0.0756698391080161,0.4375,4.219839716004116e-05,0.0088083977048645,0.07201492537313428,0.02409638554216866,0.0060264671539159605,0.00207900505098632,0.13063725490196074,0.01782983129014796,0.009009009009008999,0.00055464078343008
2004-01-18,0.0335541782432143,0.1021964612568639,0.1005067666051768,0.5625,7.593769938233169e-05,0.0083472949130428,0.04353731343283578,0.0481927710843373,0.01017039311508018,0.00132024524286026,0.1863970588235294,0.00800018823972326,0.10382382382382378,0.00207990293786286
2004-01-25,0.038683479375935,0.0561317876754118,0.059461703323484,0.578125,7.854615699633824e-05,0.0072204842320636,0.02468936567164176,0.0481927710843373,0.00673788003286766,0.0010114679627687998,0.14718137254901958,0.00922962893244542,0.11811811811811809,0.0024265534275066604
2004-02-01,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-02-08,0.0333404573626843,0.0329469188529591,0.0869805525691644,0.607421875,6.201779940478263e-05,0.0078876747668539,0.0680970149253731,0.0481927710843373,0.00799636725338402,0.0011931764033164599,0.1660334967320257,0.0106120144003388,0.11385385385385383,0.00207990293786286
2004-02-15,0.0305620859157939,0.0158633312995729,0.0643591256468678,0.61328125,5.3875511151715405e-05,0.0065977730662594,0.0168283582089552,0.01686746987951806,0.016087877870518484,0.0008545379459321955,0.06528594771241827,0.008224664109743702,0.11571571571571568,0.0010746165178957799
2004-02-22,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-02-29,0.0305620859157939,0.0067114093959731,0.0937436595871706,0.65625,5.3046655461283415e-05,0.0069980873871336,0.0037220149253731,0.0481927710843373,0.028024045322838663,0.0023711045458877002,0.11797385620915027,0.006929574813525,0.15035035035035033,0.0029465291619724
2004-03-07,0.0192348792477024,0.0170835875533862,0.1170647182699505,0.58203125,5.2656605724609534e-05,0.007205657775735,0.0038059701492537,0.00963855421686746,0.0011849673485273802,0.00037685441087705995,0.13850898692810454,0.0027953598908208995,0.009209209209209198,0.00246121847647106
2004-03-14,0.0248984825817482,0.0067114093959731,0.1525127274677761,0.58203125,4.921929242017098e-05,0.0076726911500882,0.0033442164179104,0.0481927710843373,0.1729014401245513,0.0031449537787096,0.1531862745098039,0.0058589613873267,1.0,0.0098795389548487
2004-03-21,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-03-28,0.0414618508228253,0.0323367907260524,0.1396861451922471,0.671875,4.680585967450136e-05,0.0069980873871336,0.0208022388059701,0.0481927710843373,0.01003330017731254,0.00232853648464052,0.11928104575163394,0.007859008447257562,0.10386386386386381,0.0029465291619724
2004-04-04,0.0224406924556529,0.0067114093959731,0.0977082395632432,0.5078125,4.890237700912345e-05,0.006523640784616,0.0032276119402985,0.01686746987951806,0.00049734031051326,0.0002874932494678711,0.11437908496732027,0.010447304642462142,0.0048048048048048,0.0006933009792876
2004-04-11,0.0367599914511647,0.0018303843807199,0.1114676641860833,0.625,4.9243670528713096e-05,0.0086734769522736,0.0055690298507462,0.0481927710843373,0.04220905591834964,0.00119571778010734,0.12410130718954245,0.006458975505305979,0.1567167167167167,0.00207990293786286
2004-04-18,0.0446676640307757,0.0024405125076266,0.1546116227492263,0.6171875,4.6318297503659e-05,0.0083324684567141,0.0004664179104477,0.0481927710843373,0.06015655408035281,0.00117316306108832,0.1790849673202614,0.0057766065083884,0.32508508508508505,0.00398648063090384
2004-04-25,0.0361188288095746,0.0018303843807199,0.1809644190607676,0.58984375,3.8273521684760255e-05,0.0065977730662594,0.0005597014925373,0.02891566265060238,0.011417203650045279,0.00016296578671494668,0.15804738562091503,0.0033059601402385397,0.025025025025025023,0.0010399514689314001
2004-05-02,0.0367599914511647,0.0018303843807199,0.1802647873002842,0.5,3.0228745865861508e-05,0.007161178406749,0.0002985074626865,0.0481927710843373,0.013709293776758997,0.0004606245433463311,0.16368464052287582,0.0017118049836466198,0.011011011011010999,0.0003466504896438
2004-05-09,0.0108997649070314,0.0018303843807199,0.2761143384865099,0.43359375,2.267153221780511e-05,0.0087031298649309,0.0010820895522388,0.02409638554216866,0.00038922285170601994,0.00022078210870736227,0.2117034313725486,0.00618779265394476,0.011011011011010999,0.00116127914030674
2004-05-16,0.0345159222055994,0.0018303843807199,0.3691653626308019,0.49609375,2.0762726318957312e-05,0.0082509229469064,9.794776119402983e-05,0.0481927710843373,0.00038922285170599994,0.0001950506686997467,0.19814133986928104,0.00144709287277344,0.0106106106106106,0.0005199757344657001
2004-05-23,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-05-30,0.0307758067963239,0.0018303843807199,0.4799403913740068,0.5625,2.2525263566552405e-05,0.0083028155440568,0.0007276119402985,0.0481927710843373,0.00893050209747862,0.00029337018329677554,0.2811887254901961,0.02957716652156518,0.0212212212212212,0.0005199757344657001
2004-06-06,0.0226544133361829,0.0018303843807199,0.5265825087395668,0.41796875,1.8527253765645146e-05,0.0093851468560499,0.0,0.045783132530120445,0.0431604895558534,0.0031449537787096,0.2042483660130719,0.0058589613873267,0.4994994994994994,0.0081462865066296
2004-06-13,0.0243641803804231,0.0018303843807199,0.5405751439492347,0.26171875,1.8527253765645146e-05,0.0076949308345812,0.0,0.0481927710843373,0.0431604895558534,0.0031449537787096,0.2165032679738562,0.0058589613873267,0.4994994994994994,0.0081462865066296
2004-06-20,0.0207309254114126,0.0018303843807199,0.5580659379613196,0.384765625,1.7088945361660217e-05,0.0074947736741441,0.0001305970149253,0.0481927710843373,0.00888509276477958,0.0011101051494646756,0.2701184640522876,0.007220169886350219,0.10470470470470469,0.00230522575613134
2004-06-27,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-07-04,0.0250053430220132,0.0,0.5172540852664548,0.36328125,1.70645672531181e-05,0.0088662208845463,0.0,0.0,0.0016433853738700797,0.00040185520505729564,0.26862745098039176,0.009153156544859821,0.002002002002002,0.0010399514689314001
2004-07-11,0.0294934815131438,0.0018303843807199,0.4580185962121936,0.3203125,9.361084953808994e-06,0.0083769478257001,0.0,0.01686746987951806,0.00160878778705178,0.00024969026970357556,0.29187091503267976,0.00375891197439934,0.0028028028028028,0.00110928156686016
2004-07-18,0.0318444111989741,0.0018303843807199,0.4869367089788408,0.30859375,9.361084953808994e-06,0.0079173276795113,0.0,0.0481927710843373,0.0016823076590406993,0.00028241049588611556,0.19044117647058822,0.03757264876820626,0.0058058058058057995,0.00090129127307388
2004-07-25,0.0307758067963239,0.0018303843807199,0.5895493671830726,0.484375,7.80088600711348e-06,0.0082583361750707,0.0006902985074626,0.03614457831325298,0.0111062578385157,0.0011080402808221,0.21572712418300655,0.007576648862326141,0.11711711711711707,0.00268654129473954
2004-08-01,0.0326992947210942,0.0018303843807199,0.5732246261051267,0.46875,7.80088600711348e-06,0.0072353106883923,0.0,0.0481927710843373,0.011106257838515701,0.00111915880428218,0.21164215686274512,0.007223699381161882,0.1171171171171171,0.00268654129473954
2004-08-08,0.0256465056636033,0.0018303843807199,0.6758372843093585,0.35546875,7.069542750849955e-06,0.0074725339896511,6.529850746268657e-05,0.00963855421686746,0.0002162349176144,0.0005845166619015511,0.3069852941176471,0.00474128803030654,0.0034034034034033994,0.0010399514689314001
2004-08-15,0.0320581320795041,0.0018303843807199,0.5802209437099607,0.375,7.069542750849955e-06,0.0084066007383575,0.0,0.0481927710843373,0.0006551918003718,0.0005381365354680356,0.2893382352941173,0.0237987952657709,0.005205205205205199,0.00072796602825198
2004-08-22,0.0147467407565718,0.0018303843807199,0.7597930955673664,0.390625,1.565551257938371e-05,0.0083621213693715,0.0001679104477611,0.01686746987951806,0.0006097824676728,0.0003113186568823311,0.27532679738562094,0.0036036142026870804,0.006206206206206199,0.00076263107721636
2004-08-29,0.0260739474246633,0.0018303843807199,0.6758372843093585,0.3203125,9.751134690482871e-06,0.0070129138434622,0.0034981343283582,0.0481927710843373,0.00025948190113729997,0.0002498491057530111,0.25590277777777776,0.00353714205040112,0.008808808808808799,0.0008666262241095
2004-09-05,0.0203034836503526,0.0018303843807199,0.5545677791589027,0.50390625,1.1701383373852268e-05,0.0092961881180778,9.328358208955224e-05,0.01927710843373492,0.0431604895558534,0.0031449537787096,0.196078431372549,0.0058589613873267,0.4994994994994994,0.0081462865066296
2004-09-12,0.0333404573626843,0.0018303843807199,0.6175346376024086,0.70703125,1.0677502815083337e-05,0.0105416104496864,0.0,0.0481927710843373,0.00222721965142922,0.0013691667460846396,0.33782679738562094,0.00456481328972444,0.1151151151151151,0.0003466504896438
2004-09-19,0.0258602265441333,0.0018303843807199,0.6606785961655516,0.59765625,1.0253323726450492e-05,0.0076652779219238,0.0,0.0481927710843373,0.0022488431431906793,9.403094126242226e-05,0.3494689542483661,0.00263535612602644,0.006806806806806799,0.0008666262241095
2004-09-26,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
2004-10-03,0.023723017738833,0.0018303843807199,0.7294757192797524,0.59765625,9.848647124651343e-06,0.0086883034086023,0.0,0.02650602409638552,0.0007308740215369201,0.00022840623907999114,0.3243464052287582,0.0025177062989717,0.008208208208208199,0.0005199757344657001
2004-10-10,0.0374011540927548,0.0018303843807199,0.6152025317341306,0.66796875,9.863273989776614e-06,0.0069684344744762,0.0,0.02891566265060238,0.01439259611642082,0.00144127831252578,0.28443627450980397,0.0056307207228405,0.10610610610610609,0.00038131553860818
2004-10-17,0.0365462705706347,0.0018303843807199,0.6268630610755206,0.71484375,1.0316706808659995e-05,0.0097113288952807,0.0,0.0481927710843373,0.00218397266790632,0.0010927920200768356,0.3504901960784314,0.00397656415445066,0.11371371371371367,0.0005199757344657001
2004-10-24,0.038897200256465,0.0018303843807199,0.6921620253873045,0.80859375,1.0238696861325222e-05,0.007161178406749,0.0,0.028915662650602397,0.027613198979371145,0.0009193430540995201,0.3419934640522872,0.00609426104143622,0.13853853853853854,0.0006933009792876
2004-10-31,0.0307758067963239,0.0018303843807199,0.7551288838308103,0.625,1.0287453078409456e-05,0.0101857754977982,0.0,0.0481927710843373,0.0006660035462525601,0.00024270148352868002,0.3322140522875817,0.0036231440739781596,0.0092092092092092,0.0006933009792876
2004-11-07,0.0393246420175251,0.0018303843807199,0.7877783659867024,0.65234375,1.3164069886379312e-05,0.0081248980681127,0.0,0.02891566265060238,0.003541927950525359,0.00026049112106481557,0.332312091503268,0.00385891432739588,0.0128128128128128,0.0003466504896438
2004-11-14,0.0292797606326138,0.0018303843807199,0.4071786882837332,0.65625,1.0872527683420272e-05,0.0087772621465743,0.0,0.0481927710843373,0.00178177572114338,0.00021252263413703114,0.3553921568627451,0.00415303889503278,0.0172172172172172,0.0006933009792876
2004-11-21,0.0359051079290446,0.0018303843807199,0.4279344305114074,0.80078125,1.0726259032167567e-05,0.0089403531661897,0.0,0.02650602409638552,0.02166673874497246,0.0011880936497347312,0.31168300653594777,0.010682604296571621,0.10490490490490487,0.00225322818268476
2004-11-28,0.023723017738833,0.0018303843807199,0.429566904619202,0.51953125,1.0175313779115716e-05,0.0089551796225184,0.0,0.0481927710843373,0.00131038360074376,0.00025064328600017113,0.2849264705882353,0.00309419045153998,0.0078078078078078,0.0006933009792876
2004-12-05,0.0211583671724727,0.0018303843807199,0.4985972383202307,0.72265625,1.074088589729284e-05,0.0068646492801755,0.0,0.045783132530120445,0.0431604895558534,0.0031449537787096,0.3084150326797386,0.0058589613873267,0.4994994994994994,0.0081462865066296
2004-12-12,0.0320581320795041,0.0018303843807199,0.5359109322126787,0.828125,1.1165064985925684e-05,0.0070573932124482,0.0,0.0481927710843373,0.02292090126713654,0.0011309126719399956,0.33149509803921534,0.006564860349655239,0.10630630630630626,0.00225322818268476
2004-12-19,0.0273562727078435,0.0170835875533862,0.2204936135280797,0.42578125,1.3086059939044537e-05,0.0088291547437247,0.0013572761194029,0.0481927710843373,0.013233576958007098,0.0005241589631182422,0.18637663398692805,0.00592190404480102,0.006206206206206199,0.0006933009792876
2004-12-26,0.034328536599447505,0.027674104419070828,0.4416268160814529,0.5335156713374851,0.0012332376056283974,0.009900390388980686,0.012371317514134516,0.01817176964739691,0.006915491085456119,0.0007479867310536588,0.24708147173383496,0.008485136702587005,0.033918504971136534,0.0027175277390815056
