Date,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Caudal,Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Zinc total,Cobre total,Plomo total,Arsénico total,Cadmio total,Mercurio total,Hierro total,Cromo Total,Niquel total,Manganeso total,Potencial rédox
2014-03-30,0.9430107526881719,0.0012300123001230013,4.803015071305193e-05,0.1125,0.6852589641434262,0.45403726708074527,0.0011448834853090171,0.0,0.016348773841961855,0.01615384615384615,0.00125,0.03769230769230769,0.003,5.087673330670784e-05,0.001288888888888889,0.0011286681715575622,0.002666666666666667,0.005423406279733587,0.7933372641509435
2014-04-06,0.9096774193548387,0.0012300123001230013,3.8300642795104934e-05,0.1494212962962963,0.5338645418326693,0.5698757763975155,0.0010790273556231002,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.02423076923076923,0.003,5.087673330670784e-05,0.0017111111111111112,0.0011286681715575622,0.002666666666666667,0.0,0.7582547169811322
2014-04-13,0.8817204301075268,0.0012300123001230013,3.948134269065941e-05,0.1650462962962963,0.4780876494023904,0.44347826086956516,0.0008206686930091186,2.2641423994626437e-06,0.010217983651226158,0.008076923076923075,0.00125,0.05153846153846076,0.003,5.087673330670784e-05,0.0014222222222222223,0.0011286681715575622,0.019333333333333334,0.004852521408182684,0.7939268867924529
2014-04-20,0.9043010752688172,0.0012300123001230013,2.3271504811615705e-05,0.20092592592592592,0.5896414342629482,0.5006211180124224,0.0006585612968591692,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.04846153846153846,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.004709800190294958,0.7833136792452831
2014-04-27,0.9327956989247312,0.0012300123001230013,2.213586979757094e-05,0.22465277777777778,0.6015936254980079,0.42981366459627324,0.0004761904761904762,0.0,0.005449591280653951,0.005384615384615384,0.00125,0.05538461538461538,0.003,5.087673330670784e-05,0.0008777777777777778,0.0011286681715575622,0.022000000000000002,0.004352997145575643,0.8030660377358491
2014-05-04,0.8913978494623654,0.0012300123001230013,2.1694233958775756e-05,0.3108796296296296,0.4800796812749004,0.5170807453416149,0.000425531914893617,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.030769230769230767,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.0,0.7965801886792453
2014-05-11,0.8779569892473117,0.0012300123001230013,1.2194556936528292e-05,0.4222222222222222,0.4302788844621514,0.48881987577639746,0.0008611955420466059,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.06846153846153846,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.007516650808753569,0.7998231132075472
2014-05-18,0.8784946236559139,0.0012300123001230013,7.877341287897802e-06,0.5,0.3426294820717131,0.4453416149068323,0.0007598784194528875,2.2641423994626437e-06,0.02997275204359673,0.013076923076923076,0.00125,0.07999999999999999,0.003,5.087673330670784e-05,0.006111111111111111,0.0011286681715575622,0.07600000000000001,0.00851569933396765,0.8063089622641509
2014-05-25,0.896774193548387,0.0012300123001230013,6.2189536483403705e-06,0.5324074074074074,0.4183266932270916,0.5826086956521739,0.0003343465045592705,0.0,0.08446866485013624,0.030769230769230767,0.00125,0.08615384615384615,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.009134157944814461,0.5849056603773585
2014-06-01,0.8763440860215054,0.0012300123001230013,7.548367652876899e-06,0.6006944444444444,0.42629482071713143,0.44627329192546583,0.0003292806484295846,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.08076923076923,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.0,0.6699587264150944
2014-06-08,0.8838709677419355,0.0012300123001230013,6.020668169697634e-06,0.6134259259259259,0.4103585657370518,0.5677018633540373,0.00032421479229989867,0.0,0.05722070844686649,0.019999999999999997,0.00125,0.09692307692307692,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.011512844909609896,0.7387971698113207
2014-06-15,0.8553763440860215,0.0012300123001230013,6.480329961096704e-06,0.6724537037037037,0.3286852589641434,0.4819875776397515,0.0003140830800405268,2.2641423994626437e-06,0.012942779291553134,0.007692307692307692,0.00125,0.09269230769230768,0.003,5.087673330670784e-05,0.0003777777777777778,0.0011286681715575622,0.002666666666666667,0.01279733587059943,0.7430719339622642
2014-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.8612903225806451,0.0018450184501845018,6.583979188569044e-06,0.6689814814814815,0.3266932270916334,0.5062111801242236,0.00041540020263424517,0.0,0.004087193460490464,0.0023076923076923075,0.00125,0.08846153846153845,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.009467174119885824,0.7732900943396227
2014-07-06,0.8489247311827955,0.0012300123001230013,6.644816778607157e-06,0.7291666666666666,0.3187250996015936,0.43167701863354035,0.0005065856129685917,2.2641423994626437e-06,0.010217983651226158,0.0023076923076923075,0.00125,0.08923076923076922,0.003,5.087673330670784e-05,0.0038666666666666663,0.0011286681715575622,0.056,0.0,0.7965801886792453
2014-07-13,0.8363799283154121,0.0012300123001230013,6.631297314154243e-06,0.6050038580246914,0.28353253652058436,0.44120082815734984,0.0004170888213441405,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.08064102564102538,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.008420551855375833,0.8263561320754715
2014-07-20,0.8731182795698923,0.0012300123001230013,6.838595769098922e-06,0.7395833333333334,0.3266932270916334,0.5319875776397515,0.0003140830800405268,2.2641423994626437e-06,0.007493188010899182,0.09,0.00125,0.08692307692307691,0.003,5.087673330670784e-05,0.002311111111111111,0.0011286681715575622,0.002666666666666667,0.013510941960038061,0.815742924528302
2014-07-27,0.8720430107526881,0.0012300123001230013,6.750719250154981e-06,0.7592592592592593,0.3904382470119522,0.5695652173913043,0.00041540020263424517,0.0,0.09128065395095368,0.0023076923076923075,0.00125,0.09461538461538462,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.014414843006660325,0.8063089622641509
2014-08-03,0.8419354838709677,0.0012300123001230013,6.0296811459995765e-06,0.7858796296296297,0.4083665338645418,0.5302795031055901,0.000552178318135765,2.2641423994626437e-06,0.006130790190735694,0.0023076923076923075,0.00125,0.09365384615384616,0.003,5.087673330670784e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.018934348239771647,0.8191332547169812
2014-08-10,0.8548387096774193,0.0012300123001230013,5.83139566735684e-06,0.8055555555555556,0.1792828685258964,0.4459627329192546,0.00034447821681864236,0.0,0.004087193460490464,0.0023076923076923075,0.00125,0.09999999999999999,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.010085632730732636,0.8148584905660377
2014-08-17,0.8591397849462366,0.002152521525215252,5.533967449392735e-06,0.8009259259259259,0.4342629482071713,0.49192546583850927,0.0009321175278622088,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.09692307692307692,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.013796384395813512,0.8116155660377359
2014-08-24,0.8510752688172043,0.0015375153751537515,6.036440878226033e-06,0.8159722222222222,0.3525896414342629,0.4683229813664596,0.00032421479229989867,0.0,0.01907356948228883,0.00923076923076923,0.00125,0.08653846153846154,0.003,2.543836665335392e-05,0.002811111111111111,0.0011286681715575622,0.04066666666666534,0.014129400570884873,0.8029186320754718
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,0.864516129032258,0.0012300123001230013,6.774753853626828e-06,0.8526234567901235,0.5511288180610889,0.5285714285714285,0.0005775075987841944,2.2641423994626437e-06,0.04722979109900082,0.019487179487179228,0.00125,0.10666666666666615,0.003,2.543836665335392e-05,0.003977777777777778,0.0011286681715575622,0.002666666666666667,0.024976213130352046,0.8163325471698114
2014-09-14,0.8419354838709677,0.0012300123001230013,7.030121515515201e-06,0.8217592592592593,0.4820717131474103,0.42111801242236024,0.000486322188449848,0.0,0.004087193460490464,0.0023076923076923075,0.00125,0.1146153846153846,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.02835394862036156,0.819870283018868
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087193460490464,0.0023076923076923075,0.00125,0.11076923076923076,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.02492863939105614,0.0
2014-09-28,0.8580645161290322,0.0024600246002460025,7.679055809255065e-06,0.8125,0.549800796812749,0.40434782608695646,0.0006889564336372847,0.0,0.004087193460490464,0.0023076923076923075,0.00125,0.11076923076923076,0.003,2.543836665335392e-05,0.0014,0.0011286681715575622,0.002666666666666667,0.030732635585156997,0.8142688679245284
2014-10-05,0.8693548387096774,0.0012300123001230013,7.827769918237119e-06,0.8287037037037037,0.48605577689243024,0.4739130434782608,0.0007244174265450861,2.2641423994626437e-06,0.008174386920980927,0.0023076923076923075,0.00125,0.09038461538461538,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.0,0.8522995283018869
2014-10-12,0.8946236559139784,0.013837638376383764,1.3276114092761398e-05,0.5046296296296297,0.6294820717131474,0.46273291925465837,0.010638297872340425,2.2641423994626437e-06,0.004087193460490464,0.043076923076923075,0.00125,0.09807692307692306,0.003,2.543836665335392e-05,0.0067555555555555554,0.0011286681715575622,0.002666666666666667,0.038891531874405284,0.7833136792452831
2014-10-19,0.9403225806451613,0.0012300123001230013,1.043702655764949e-05,0.46550925925925923,0.7689243027888446,0.5630434782608695,0.0008206686930091186,2.2641423994626437e-06,0.006130790190735694,0.0023076923076923075,0.00125,0.10653846153846153,0.003,2.543836665335392e-05,0.0006888888888888888,0.0011286681715575622,0.002666666666666667,0.01641294005708849,0.7756485849056605
2014-10-26,0.8892473118279569,0.0018450184501845018,2.442065929011338e-05,0.4652777777777778,0.5099601593625498,0.48819875776397514,0.0022998986828774064,0.0,0.004087193460490464,0.0023076923076923075,0.00125,0.05846153846153846,0.003,2.543836665335392e-05,0.0019333333333333331,0.0011286681715575622,0.002666666666666667,0.01246431969552807,0.7670990566037735
2014-11-02,0.918279569892473,0.0012300123001230013,7.579913069933698e-06,0.5254629629629629,0.6772908366533864,0.6118012422360247,0.0005876393110435663,0.0,0.020435967302452316,0.016923076923076923,0.00125,0.08923076923076922,0.003,2.543836665335392e-05,0.0007333333333333333,0.0011286681715575622,0.002666666666666667,0.005803996194100857,0.7727004716981133
2014-11-09,0.871774193548387,0.0012300123001230013,7.054907200345543e-06,0.6620370370370371,0.5049800796812749,0.4694099378881987,0.0005775075987841946,2.2641423994626437e-06,0.004087193460490464,0.007692307692307692,0.00125,0.09269230769230768,0.003,2.543836665335392e-05,0.00013333333333333334,0.0011286681715575622,0.002666666666666667,0.007040913415794482,0.7685731132075472
2014-11-16,0.8666666666666667,0.0012300123001230013,7.5573806291788415e-06,0.7662037037037037,0.6354581673306773,0.4627329192546583,0.0006079027355623101,2.2641423994626437e-06,0.015667574931880108,0.02846153846153846,0.00125,0.095,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.00972882968601332,0.7701945754716981
2014-11-23,0.9408602150537634,0.0012300123001230013,5.3807468522597114e-06,0.7986111111111112,0.6812749003984064,0.4509316770186335,0.0006585612968591692,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.12153846153846154,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.011560418648905803,0.8172169811320754
2014-11-30,0.9150537634408601,0.0018450184501845018,5.168941909164061e-06,0.7291666666666666,0.7171314741035856,0.5198757763975155,0.0008713272543059777,0.0,0.0340599455040872,0.02692307692307692,0.00125,0.09230769230769231,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.009657469077069457,0.8225235849056604
2014-12-07,0.885752688172043,0.0012300123001230013,6.128823885320945e-06,0.7997685185185185,0.6653386454183267,0.4947204968944099,0.0005293819655521782,2.2641423994626437e-06,0.021798365122615803,0.01769230769230769,0.00125,0.10576923076923077,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.007333333333333334,0.009657469077069457,0.8055719339622642
2014-12-14,0.8559139784946236,0.0012300123001230013,5.421305245618453e-06,0.8472222222222222,0.5776892430278884,0.42981366459627324,0.00043566362715298886,2.2641423994626437e-06,0.008174386920980927,0.01615384615384615,0.00125,0.09615384615384616,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.018173168411037107,0.8192806603773585
2014-12-21,0.8473118279569891,0.0012300123001230013,6.14684983792483e-06,0.8541666666666666,0.5258964143426295,0.3894409937888198,0.000486322188449848,0.0,0.006811989100817439,0.012307692307692308,0.00125,0.08923076923076922,0.003,2.543836665335392e-05,0.0009777777777777777,0.0011286681715575622,0.002666666666666667,0.02136060894386299,0.8228183962264152
2014-12-28,0.8354838709677418,0.0012300123001230013,8.765119453639144e-06,0.6504629629629629,0.43824701195219123,0.24099378881987574,0.0006281661600810537,0.0,0.004087193460490464,0.03923076923076923,0.00125,0.07692307692307693,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.017126546146527116,0.8110259433962265
2015-01-04,0.8913978494623654,0.023985239852398525,5.784753514994287e-05,0.18680555555555556,0.5278884462151394,0.4226708074534161,0.10820668693009118,0.0,0.05790190735694809,0.11653846153846154,0.093125,0.1026923076923077,0.003,2.543836665335392e-05,0.0785,0.02088036117381377,0.07266666666666667,0.03858230256898193,0.78405070754717
2015-01-11,0.9231182795698925,0.006457564575645757,4.780707954957885e-05,0.14039351851851853,0.595617529880478,0.4726708074534161,0.01163627152988855,2.2641423994626437e-06,0.012261580381471389,0.028846153846153844,0.00125,0.06538461538461539,0.003,2.543836665335392e-05,0.003933333333333333,0.0011286681715575622,0.002666666666666667,0.01346336822074215,0.8130896226415095
2015-01-18,0.918279569892473,0.006765067650676507,6.206786130332747e-05,0.10162037037037037,0.4183266932270916,0.45776397515527945,0.00945288753799392,2.2641423994626437e-06,0.020435967302452316,0.02846153846153846,0.00125,0.043076923076923075,0.003,2.543836665335392e-05,0.007088888888888889,0.0011286681715575622,0.002666666666666667,0.02169362511893435,0.7048938679245284
2015-01-25,0.9408602150537634,0.0012300123001230013,4.775074844769171e-05,0.19328703703703703,0.5936254980079682,0.508695652173913,0.0013779128672745695,2.2641423994626437e-06,0.010899182561307902,0.013076923076923076,0.00125,0.08076923076923077,0.003,2.543836665335392e-05,0.0021555555555555555,0.0011286681715575622,0.002666666666666667,0.01879162702188392,0.7043042452830189
2015-02-01,0.9580645161290322,0.0024600246002460025,3.6304268544224655e-05,0.16435185185185186,0.6454183266932271,0.5031055900621118,0.005562310030395137,2.2641423994626437e-06,0.004087193460490464,0.054615384615384614,0.00125,0.06,0.003,2.543836665335392e-05,0.004177777777777778,0.0011286681715575622,0.002666666666666667,0.009609895337773549,0.7007665094339622
2015-02-08,0.9543010752688171,0.0018450184501845018,7.264909548180805e-05,0.09837962962962964,0.5856573705179282,0.4524844720496894,0.004067882472137791,2.2641423994626437e-06,0.010899182561307902,0.021538461538461538,0.00125,0.05153846153846154,0.003,2.543836665335392e-05,0.0036444444444444445,0.0011286681715575622,0.002666666666666667,0.0,0.568248820754717
2015-02-15,0.8268817204301073,0.07072570725707257,0.00015047163936093112,0.06875,0.4581673306772908,0.4381987577639751,0.08976697061803444,2.2641423994626437e-06,0.043596730245231606,0.09269230769230768,0.063125,0.054615384615383844,0.003,2.543836665335392e-05,0.07207777777777778,0.025959367945823927,0.05733333333333333,0.0776641294005709,0.6618514150943396
2015-02-22,0.8774193548387096,0.11377613776137761,0.00012428894320378798,0.06319444444444444,0.3745019920318725,0.44037267080745335,0.11043566362715299,2.2641423994626437e-06,0.01907356948228883,0.06846153846153846,0.04125,0.0423076923076923,0.003,0.0002187699532188437,0.05773333333333333,0.020316027088036117,0.04,0.07764034253092295,0.7491155660377359
2015-03-01,0.9247311827956988,0.0012300123001230013,0.000106082731073864,0.10717592592592592,0.5776892430278884,0.4559006211180124,0.005096251266464033,2.2641423994626437e-06,0.004087193460490464,0.013076923076923076,0.01375,0.046153846153846156,0.003,2.543836665335392e-05,0.003222222222222222,0.0011286681715575622,0.002666666666666667,0.009514747859181733,0.7181603773584906
2015-03-08,0.9029569892473118,0.0015375153751537515,7.64075065997181e-05,0.09733796296296296,0.4950199203187251,0.4409937888198757,0.004972137791286728,2.2641423994626437e-06,0.025204359673024524,0.023076923076923078,0.0040625,0.041923076923076924,0.003,2.543836665335392e-05,0.0030666666666666668,0.0011286681715575622,0.002666666666666667,0.008325404376784017,0.8675560141509434
2015-03-15,0.9155913978494623,0.01014760147601476,8.846236240356628e-05,0.08657407407407407,0.6135458167330677,0.4211180124223602,0.013525835866261398,2.2641423994626437e-06,0.013851044504995368,0.016923076923076923,0.0233333333333325,0.05820512820512769,0.0525,2.543836665335392e-05,0.009444444444444445,0.017870579382994356,0.018888888888888,0.015033301617507138,0.8680719339622641
2015-03-22,0.918279569892473,0.0027675276752767526,8.462058125486326e-05,0.0994212962962963,0.5159362549800797,0.4273291925465838,0.0070415400202634235,2.2641423994626437e-06,0.027247956403269755,0.0023076923076923075,0.00125,0.04769230769230769,0.003,2.543836665335392e-05,0.0038111111111111115,0.0011286681715575622,0.002666666666666667,0.00994291151284491,0.7511792452830189
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,0.9016129032258066,0.0012300123001230013,6.405972906605678e-05,0.14583333333333334,0.5438247011952191,0.45155279503105583,0.0016261398176291794,2.2641423994626437e-06,0.038828337874659266,0.015384615384615384,0.00125,0.05769230769230769,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.0,0.7336379716981132
2015-04-12,0.8806451612903224,0.007995079950799507,0.00013527576131585597,0.1310185185185185,0.4701195219123506,0.44720496894409933,0.012299898682877407,2.2641423994626437e-06,0.0340599455040872,0.024615384615383845,0.00125,0.046538461538461535,0.003,2.543836665335392e-05,0.007255555555555553,0.0011286681715575622,0.002666666666666667,0.015675547098001903,0.7806603773584905
2015-04-19,0.9279569892473118,0.0018450184501845018,0.0002211378800563118,0.07685185185185185,0.5816733067729083,0.48136645962732916,0.005258358662613982,2.2641423994626437e-06,0.027247956403269755,0.019999999999999997,0.00125,0.0323076923076923,0.003,2.543836665335392e-05,0.004222222222222223,0.0011286681715575622,0.002666666666666667,0.00708848715509039,0.784492924528302
2015-04-26,0.8817204301075268,0.0012300123001230013,6.020668169697634e-05,0.12800925925925927,0.4422310756972111,0.424223602484472,0.0010030395136778115,2.2641423994626437e-06,0.0681198910081744,0.0023076923076923075,0.00125,0.0423076923076923,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.005423406279733587,0.6951650943396227
2015-05-03,0.8881720430107526,0.0012300123001230013,0.00011550129130939397,0.09791666666666667,0.3705179282868526,0.48136645962732916,0.0021580547112462004,2.2641423994626437e-06,0.031335149863760216,0.0023076923076923075,0.00125,0.04461538461538461,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.005470980019029496,0.5834316037735849
2015-05-10,0.9284946236559138,0.0012300123001230013,6.999477396088596e-05,0.15358796296296295,0.4721115537848605,0.6726708074534161,0.0009371833839918947,2.2641423994626437e-06,0.004087193460490464,0.008076923076923075,0.00125,0.054615384615384614,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.0,0.5681014150943396
2015-05-17,0.8983870967741935,0.0012300123001230013,6.372174245473393e-05,0.1900462962962963,0.4143426294820717,0.47204968944099374,0.0007548125633232017,2.2641423994626437e-06,0.008174386920980927,0.0023076923076923075,0.00125,0.06076923076923077,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.00444814462416746,0.5849056603773585
2015-05-24,0.8817204301075268,0.0012300123001230013,4.290176719724661e-05,0.2335648148148148,0.40637450199203184,0.41801242236024844,0.0004457953394123607,2.2641423994626437e-06,0.004087193460490464,0.0023076923076923075,0.00125,0.07230769230769231,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.005090390104662226,0.6589033018867925
2015-05-31,0.90752688172043,0.0012300123001230013,0.0,0.35810185185185184,0.5378486055776892,0.48944099378881983,0.0005876393110435663,2.2641423994626437e-06,0.004087193460490464,0.007692307692307692,0.00125,0.07769230769230769,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.007421503330161751,0.0
2015-06-07,0.8885304659498208,0.0012300123001230013,2.0639715731448474e-05,0.36358024691358026,0.4116865869853918,0.4950310559006211,0.0005437352245862884,2.2641423994626437e-06,0.004087193460490464,0.004358974358973846,0.00125,0.06871794871794847,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.005946717411988583,0.48466981132075476
2015-06-14,0.8693548387096774,0.0012300123001230013,1.5412189476321786e-05,0.4689814814814815,0.2948207171314741,0.50527950310559,0.000557244174265451,2.2641423994626437e-06,0.014305177111716486,0.005384615384615384,0.014999999999999998,0.08961538461538461,0.003,2.543836665335392e-05,0.00036666666666666667,0.0011286681715575622,0.002666666666666667,0.010608943862987632,0.4229068396226415
2015-06-21,0.8978494623655913,0.0012300123001230013,9.319417496208613e-06,0.5300925925925926,0.3545816733067729,0.5571428571428572,0.00034447821681864236,2.2641423994626437e-06,0.012261580381471389,0.016923076923076923,0.00125,0.09230769230769231,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.011465271170313988,0.6055424528301887
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0.8458781362007168,0.0012300123001230013,9.99764396292979e-06,0.5794753086419753,0.3266932270916335,0.4565217391304347,0.00045592705167173255,2.2641423994626437e-06,0.025885558583106268,0.0035897435897430767,0.00125,0.08615384615384615,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.010180780209324452,0.5894752358490566
2015-07-12,0.8365591397849462,0.0012300123001230013,9.544741903757177e-06,0.510829475308642,0.22709163346613545,0.4971014492753623,0.0005285376561972307,2.2641423994626437e-06,0.005676657584014441,0.00576923076923,0.00125,0.07846153846153846,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.009395813510941913,0.6597877358490567
2015-07-19,0.8731182795698923,0.0012300123001230013,6.399213174379221e-06,0.5902777777777778,0.3147410358565737,0.5142857142857142,0.00110435663627153,2.2641423994626437e-06,0.013623978201634877,0.0023076923076923075,0.00125,0.09538461538461537,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.011893434823977166,0.53125
2015-07-26,0.8548387096774193,0.0012300123001230013,8.246873316277447e-06,0.6550925925925926,0.2231075697211155,0.47080745341614905,0.00034447821681864236,2.2641423994626437e-06,0.004087193460490464,0.010769230769230769,0.00125,0.10384615384615384,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.01313035204567079,0.6450471698113208
2015-08-02,0.8741935483870966,0.0012300123001230013,7.947191854237856e-06,0.65625,0.4581673306772908,0.5265527950310559,0.000671225937183384,2.2641423994626437e-06,0.019754768392370437,0.010769230769230769,0.00125,0.1026923076923077,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.014081826831588965,0.5719339622641509
2015-08-09,0.8489247311827955,0.0012300123001230013,7.440211937253588e-06,0.6875,0.23107569721115537,0.4354037267080745,0.0005673758865248228,2.2641423994626437e-06,0.004087193460490464,0.013076923076923076,0.00125,0.09999999999999999,0.003,2.543836665335392e-05,0.00045555555555555556,0.0011286681715575622,0.002666666666666667,0.02043292102759277,0.5691332547169812
2015-08-16,0.8677419354838709,0.0012300123001230013,7.187848600799196e-06,0.7060185185185185,0.298804780876494,0.47515527950310554,0.0005065856129685917,2.2641423994626437e-06,0.004087193460490464,0.012307692307692308,0.00125,0.10307692307692308,0.003,2.543836665335392e-05,0.0006444444444444444,0.0011286681715575622,0.002666666666666667,0.011893434823977166,0.6571344339622642
2015-08-23,0.8634408602150536,0.0012300123001230013,7.86832831159586e-06,0.6805555555555556,0.2549800796812749,0.4763975155279503,0.0006889564336372847,2.2641423994626437e-06,0.0449591280653951,0.025384615384615384,0.00125,0.1146153846153846,0.003,2.543836665335392e-05,0.0010666666666666667,0.0011286681715575622,0.002666666666666667,0.02064700285442436,0.6559551886792453
2015-08-30,0.910752688172043,0.0012300123001230013,3.941374536839484e-06,0.7291666666666666,0.5896414342629482,0.4819875776397515,0.0006585612968591692,2.2641423994626437e-06,0.004087193460490464,0.01846153846153846,0.00125,0.11076923076923076,0.003,2.543836665335392e-05,2.2222222222222223e-05,0.0011286681715575622,0.002666666666666667,0.012940057088487155,0.8030660377358491
2015-09-06,0.8365591397849462,0.002152521525215252,6.156313463041869e-06,0.7349537037037037,0.4541832669322709,0.47173913043478255,0.0005639986491050321,5.66035599865661e-06,0.0052225249772933245,0.004871794871794615,0.0020833333333325,0.11376923076923076,0.01433333333333,2.543836665335392e-05,0.00105,0.004514672686230249,0.004166666666666667,0.020225975261655565,0.5696737421383646
2015-09-13,0.8516129032258064,0.002152521525215252,5.813369714752955e-06,0.7916666666666666,0.3266932270916334,0.43478260869565216,0.0004457953394123607,5.66035599865661e-06,0.0023841961852861036,0.00576923076923,0.0018749999999999997,0.09346153846153846,0.0115,2.543836665335392e-05,0.0008555555555555556,0.003386004514672686,0.005,0.014010466222645101,0.7796285377358492
2015-09-20,0.8451612903225806,0.002152521525215252,4.619150354745565e-06,0.7754629629629629,0.4183266932270916,0.41242236024844714,0.000364741641337386,5.66035599865661e-06,0.0023841961852861036,0.0023076923076923075,0.0018749999999999997,0.05153846153846154,0.0115,2.543836665335392e-05,0.0005666666666666666,0.003386004514672686,0.003666666666666667,0.021550903901046622,0.7933372641509435
2015-09-27,0.8559139784946236,0.002152521525215252,5.97109680003695e-06,0.8333333333333334,0.4581673306772908,0.42484472049689437,0.00045592705167173255,1.0,0.0023841961852861036,0.007307692307692308,0.0018749999999999997,0.05769230769230769,0.0115,2.543836665335392e-05,0.0005666666666666666,0.003386004514672686,0.003666666666666667,0.012155090390104662,0.5282036163522013
2015-10-04,0.8455197132616487,0.003075030750307503,4.893895915683114e-06,0.8009259259259259,0.4077025232403719,0.41387163561076606,0.00037149611617696727,9.056569597850575e-06,0.0006811989100817438,0.0023076923076923075,0.0025,0.03569230769230693,0.02,2.543836665335392e-05,0.0011111111111111111,0.0056433408577878106,0.004666666666666667,0.007897240723120837,0.5768474842767295
