Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Caudal,Turbiedad,Sólidos Suspendidos Totales,Potencial rédox,Cobre total,Arsénico total,Cadmio total,Plomo total,Zinc total,Mercurio total,Hierro total,Selenio total,Manganeso total,Potasio total,Cromo Total,Sodio total
2018-04-15,0.6548872180451129,0.09811557788944723,0.4568627450980392,0.6875571820677037,0.028833356930482796,0.004140127388535032,0.004955401387512388,0.640194489465154,0.002866569734928979,0.04138157894736842,0.00625,0.00240625,0.02696529745042493,0.0019336126329358686,0.010241674595623217,0.02158695652173913,0.0006338472319551506,0.00038781289968938426,0.004335260115606936,0.029604409857328144
2018-04-22,0.6511278195488721,0.13618090452261306,0.4588235294117647,0.7328453796889296,0.01253008636556704,0.002462845010615711,0.004955401387512388,0.6839546191247974,0.002408380867166238,0.04815789473684211,0.005,0.002,0.006416430594900851,0.0019336126329358686,0.006921979067554709,0.021043478260869563,0.0004639103013314646,0.0005006395030147999,0.02601156069364162,0.054604409857328146
2018-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,0.6330827067669172,0.15753768844221105,0.3333333333333333,0.7548032936870998,0.013025626504318278,0.002186836518046709,0.004955401387512388,0.6677471636952999,0.0020012675688774557,0.049473684210526316,0.005,0.00075,0.006855524079320113,0.0019336126329358686,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-13,0.617376775271512,0.1663037409268565,0.30152505446623096,0.7169868862458066,0.01636698286846949,0.0021561689077612646,0.004955401387512388,0.8236989014946875,0.0017189228149970697,0.057719298245613164,0.005,0.00176388888888875,0.013807050676738954,0.003759802341817596,0.004308489269478802,0.006038647342994782,0.0005392820991980028,0.0005670260064559352,0.004335260115606936,0.089898112119902
2018-05-20,0.6240601503759399,0.17889447236180905,0.12941176470588234,0.7447392497712718,0.013591958091462552,0.0018046709129511678,0.004955401387512388,0.6936790923824959,0.0017999478059873989,0.07631578947368421,0.005,0.00075,0.00538243626062323,0.0019336126329358686,0.004710751665080875,0.005826086956521739,0.0005059565522074282,0.0006120957427370729,0.004335260115606936,0.09429312581063554
2018-05-27,0.6323308270676692,0.2537688442211055,0.22745098039215686,0.7621225983531564,0.018136769078295343,0.0021231422505307855,0.004955401387512388,0.700162074554295,0.0017686313984267234,0.08342105263157895,0.005,0.002125,0.03426345609065156,0.0019336126329358686,0.004488106565176023,0.0076086956521739125,0.0004877365101611773,0.0008112552530604788,0.004335260115606936,0.1517509727626459
2018-06-03,0.6278195488721804,0.3135678391959799,0.09019607843137255,0.8124428179322966,0.014936995610930202,0.0021443736730360936,0.004955401387512388,0.3760129659643436,0.0016940685232822578,0.09578947368421054,0.005,0.00125,0.005028328611898018,0.0019336126329358686,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,0.630827067669173,0.32763819095477387,0.22745098039215686,0.7429094236047575,0.013556562367266035,0.0014543524416135883,0.004955401387512388,0.6369529983792545,0.0017201655295828208,0.10157894736842106,0.006,0.00131249999999875,0.009235127478753541,0.0022558814050918467,0.002389628924833492,0.006434782608695652,0.000464260686755431,0.0010944637310433035,0.004335260115606936,0.2204928664072633
2018-06-17,0.625187969924812,0.3203517587939699,0.19999999999999998,0.7543458371454713,0.016812968993345605,0.0021337579617834394,0.004955401387512388,0.526742301458671,0.0016552958282071207,0.10394736842105265,0.005,0.0015,0.021593484419263457,0.0019336126329358686,0.003257373929590866,0.006826086956521739,0.00046075683251576736,0.0010670564589804494,0.005780346820809249,0.21141374837872892
2018-06-24,0.6203007518796992,0.33894472361809047,0.09019607843137255,0.8023787740164684,0.013082259663032707,0.004118895966029724,0.004955401387512388,0.6677471636952999,0.0020102151138947917,0.10631578947368422,0.005,0.0017499999999999998,5.6657223796034e-05,0.0019336126329358686,0.008343482397716461,0.003956521739130435,0.0009495444989488437,0.0010049333089713138,0.007225433526011561,0.22178988326848248
2018-07-01,0.6195488721804511,0.3922110552763819,0.07058823529411765,0.7712717291857274,0.014016706781820758,0.0014012738853503186,0.004955401387512388,0.4019448946515397,0.0015628378630279983,0.12289473684210525,0.005,0.002,0.029872521246458925,0.0019336126329358686,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,0.626315789473684,0.4129396984924623,0.11764705882352941,0.8042086001829826,0.009882486195667565,0.0024097664543524418,0.004955401387512388,0.5769854132901134,0.001867054393617418,0.1351315789473684,0.005,0.0016875,0.011303116147308782,0.0019336126329358686,0.0040237868696479445,0.004565217391304347,0.000775052557813595,0.0012315000913575736,0.004335260115606936,0.3041504539559014
2018-07-15,0.6236842105263157,0.4501256281407035,0.17058823529411762,0.7602927721866422,0.016112133654254568,0.001050955414012739,0.004955401387512388,0.6223662884927067,0.00153748648547888,0.13763157894736844,0.005,0.0025625,0.023909348441926347,0.002578150177247825,0.0030518553758325405,0.004326086956521739,0.0005311843027330063,0.0012680431207747122,0.004335260115606936,0.3106355382619974
2018-07-22,0.6432330827067668,0.44045226130653264,0.37450980392156863,0.7150045745654162,0.013096417952711313,0.0033757961783439493,0.004955401387512388,0.6191247974068071,0.0021936397867501622,0.15828947368421054,0.005,0.002125,0.0055594900849858355,0.0019336126329358686,0.046590865842055185,0.009304347826086957,0.0006762438682550807,0.0013804129362324136,0.004335260115606936,0.2924773022049287
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,0.6240601503759399,0.4381909547738693,0.2392156862745098,0.7520585544373285,0.011892963330029734,0.0014861995753715498,0.004955401387512388,0.5899513776337115,0.001600119300600231,0.13526315789473684,0.005,0.00125,0.023739376770538247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,0.6142857142857142,0.47361809045226133,0.24313725490196078,0.7127172918572736,0.01807305677474161,0.005498938428874734,0.004955401387512388,0.6094003241491086,0.007870857100249786,0.02605263157894737,0.01,0.002875,0.007847025495750708,0.0032226877215597812,0.005586108468125595,0.016130434782608696,0.00379187105816398,0.0018819660149826422,0.004335260115606936,0.030350194552529183
2018-08-19,0.6463659147869674,0.4342546063651591,0.39738562091503266,0.7480939310765476,0.01387512388503469,0.003389950460014155,0.004955401387512388,0.34521880064829824,0.001966223017559542,0.16026315789473686,0.005,0.0031875000000000002,0.014893767705382437,0.0019336126329358686,0.004233587059942911,0.0062173913043478265,0.0007796075683251576,0.0013740179060844143,0.004335260115606936,0.30804150453955903
2018-08-26,0.62593984962406,0.528643216080402,0.40980392156862744,0.6303751143641355,0.01705012034546227,0.0016666666666666668,0.004955401387512388,0.3889789303079417,0.001684375349513477,0.19131578947368422,0.005,0.00131249999999875,0.010892351274787536,0.0019336126329358686,0.004356803044719314,0.0048913043478260865,0.001035739313244569,0.001437968207564407,0.004335260115606936,0.36770428015564205
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,0.6231578947368421,0.6145879396984925,0.4047058823529412,0.6689234522720341,0.014247958846571334,0.0023552724699221514,0.004955401387512388,0.5283630470016207,0.0014029004958431195,0.20436403508771842,0.005,0.00154166666666625,0.014034466477809208,0.0019336126329358686,0.004579686013320647,0.006358695652173913,0.0014240539593552907,0.0015893933857116756,0.004335260115606936,0.44990321011673157
2018-09-16,0.637593984962406,0.6256281407035176,0.5294117647058824,0.6386093321134493,0.012968993345603853,0.0015286624203821656,0.004955401387512388,0.5640194489465153,0.0016269619356522387,0.15210526315789474,0.005,0.0015,0.003951841359773371,0.0019336126329358686,0.0035480494766888674,0.0042173913043478265,0.001043447792571829,0.001602411839941531,0.004335260115606936,0.4591439688715953
2018-09-23,0.618796992481203,0.7035175879396985,0.2392156862745098,0.7118023787740165,0.01105762423899193,0.0015923566878980893,0.004955401387512388,0.5445705024311183,0.0016045930731088992,0.15105263157894738,0.005,0.0025,0.017932011331444758,0.0019336126329358686,0.0028430066603235015,0.00908695652173913,0.0013111422564821304,0.0018819660149826422,0.004335260115606936,0.5512321660181583
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,0.5977443609022556,0.5578831658291458,0.5666666666666667,0.7175205855443734,0.010838170748973525,0.000854564755838641,0.004955401387512388,0.5591572123176661,0.0013395220519703238,0.12052631578947369,0.005,0.00146875,0.004121813031161473,0.002900418949403803,0.0017034570250554994,0.0038260869565217392,0.0004926419060966993,0.0012741336256775688,0.004335260115606936,0.38262127107652394
2018-10-14,0.6206766917293232,0.7587939698492462,0.4294117647058823,0.7044830741079597,0.01381495115390061,0.0037473460721868363,0.005193260654112983,0.4829821717990275,0.0021943854155016067,0.1605263157894737,0.005,0.00325,0.030276203966005527,0.0033838221076345474,0.007371075166508087,0.012369565217391304,0.003249824807288017,0.002238260551799744,0.004335260115606936,0.5752269779507133
2018-10-21,0.6330827067669172,0.4992462311557789,0.5647058823529412,0.7127172918572736,0.02242673085091321,0.0025477707006369425,0.004955401387512388,0.4246353322528363,0.0020102151138947917,0.12473684210526317,0.005,0.001375,0.03423512747875354,0.0019336126329358686,0.07767649857278783,0.017217391304347827,0.004159775753328662,0.0014562397222729765,0.004335260115606936,0.3151750972762646
2018-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,0.6279135338345865,0.4786746231155779,0.49803921568627446,0.7073421774931381,0.018805748265609518,0.003381104033970276,0.0044598612487611496,0.5565640194489465,0.0024953708881681096,0.19732456140350788,0.0085,0.0025,0.021246458923512748,0.0032226877215597812,0.010878528385664443,0.07094202898550696,0.0018114926419060897,0.001474511236981546,0.5421483622350665,0.3637483787289235
2018-11-18,0.6390977443609023,0.550251256281407,0.5294117647058824,0.6843549862763038,0.016565198923969984,0.002484076433121019,0.003964321110009911,0.5056726094003241,0.00181933415352496,0.30973684210526314,0.003,0.0025,0.028328611898016998,0.0032226877215597812,0.005899143672692674,0.0891304347826087,0.0004344779257182901,0.0012808331810707108,0.708092485549133,0.3754863813229572
2018-11-25,0.637593984962406,0.6206030150753769,0.5058823529411764,0.7493138151875571,0.014979470479966022,0.0016560509554140127,0.003964321110009911,0.41199351701782816,0.0013421317526003801,0.4236842105263158,0.021,0.0025,0.056657223796033995,0.0032226877215597812,0.005899143672692674,0.1508695652173913,0.0008969866853538893,0.0017248309884889455,0.9176300578034683,0.5674448767833982
2018-12-02,0.6289473684210526,0.6092964824120602,0.3588235294117647,0.7021957913998171,0.012646892255415546,0.002951167728237792,0.003964321110009911,0.6416531604538087,0.0023785557171084517,0.2626315789473684,0.027,0.01375,0.014164305949008499,0.0032226877215597812,0.041579448144624165,0.11652173913043479,0.00212333566923616,0.0018253243193860772,0.777456647398844,0.5325551232166018
2018-12-09,0.6360902255639098,0.6909547738693468,0.403921568627451,0.8087831655992681,0.016352824578790885,0.002632696390658174,0.006937561942517344,0.5014586709886547,0.001983372478842784,0.28671052631578947,0.028999999999999998,0.0025,0.021246458923512748,0.0032226877215597812,0.005899143672692674,0.1358695652173913,0.0006797477224947442,0.0019285583774894938,0.9739884393063585,0.5267185473411155
2018-12-16,0.6345864661654135,0.7286432160804021,0.39999999999999997,0.555352241537054,0.014016706781820758,0.002186836518046709,0.003964321110009911,0.7643435980551054,0.0019386347537561047,0.28657894736842104,0.003,0.0025,0.014164305949008499,0.0032226877215597812,0.04595623215984777,0.10260869565217391,0.0006026629292221443,0.0020116937694134845,0.7153179190751445,0.5511024643320362
2018-12-23,0.6631578947368421,0.6482412060301508,0.6117647058823529,0.7209515096065875,0.012986691207702109,0.0017091295116772823,0.003964321110009911,0.6194489465153971,0.002221973679305074,0.19605263157894737,0.039,0.0025,0.014164305949008499,0.0032226877215597812,0.005899143672692674,0.10565217391304346,0.0008969866853538893,0.0019751507399963456,0.6676300578034682,0.5119325551232166
2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,0.6421052631578946,0.3522613065326633,0.5137254901960784,0.7392497712717292,0.023821322384255984,0.015201698513800425,0.009910802775024777,0.553646677471637,0.0045930731088990795,0.1193421052631579,0.039,0.0025,0.028328611898016998,0.0032226877215597812,0.005899143672692674,0.043043478260869565,0.0033286615276804485,0.0015932760825872465,0.2369942196531792,0.20933852140077822
