Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Caudal,Sólidos Suspendidos Totales,Cobre total,Zinc total,Arsénico total,Cadmio total,Plomo total,Potencial rédox,Mercurio total,Hierro total,Manganeso total,Cromo Total,Magnesio total,Niquel total,Sólidos Disueltos Totales
2017-11-19,0.15484234234234234,0.5921052631578947,0.5,0.1076923076923077,0.013373253493013973,0.0046883720930232554,0.006997026759167492,0.004820416188223593,0.026780715396578537,0.13153846153846155,0.005,0.0045000000000000005,0.5012964563526361,0.0011283497884344146,0.013434947639543159,0.004891002570694088,0.004285714285714285,0.25548245614035087,0.008,0.5468779123951538
2017-11-26,0.15765765765765763,0.38473684210526315,0.5531496062992126,0.10715384615384616,0.020089820359281436,0.006104651162790698,0.008216055500495539,0.0038684371513908215,0.010031104199066873,0.10576923076923077,0.005,0.00525,0.6093344857389801,0.0011283497884344146,0.024462839326261566,0.0034740359897172182,0.004285714285714285,0.15460526315789472,0.0116,0.3491146318732526
2017-12-03,0.1599099099099099,0.48789473684210527,0.6220472440944883,0.11384615384615385,0.011656686626746507,0.003627906976744186,0.002477700693756194,0.003534753777655645,0.016889580093312595,0.2264102564102564,0.005,0.00475,0.6338231057332181,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.45368126747437093
2017-12-10,0.15906531531531531,0.5094736842105263,0.6220472440944883,0.11184615384615385,0.010788423153692616,0.004934883720930232,0.002477700693756194,0.0029115510061207997,0.030567651632970448,0.1891025641025641,0.005,0.002875,0.8354940939210601,0.0014104372355430185,0.010711864981190903,0.0021159383033419023,0.07499999999999855,0.1737938596491228,0.0389,0.47045666356011184
2017-12-17,0.15615615615615616,0.3813157894736842,0.5610236220472441,0.1013076923076923,0.1569860279441118,0.0073511627906976745,0.002477700693756194,0.002700545343317663,0.015489891135303266,0.18666666666666668,0.005,0.00275,0.7144915010083549,0.0011283497884344146,0.011542176432710882,0.0015732647814910026,0.011428571428571429,0.1644736842105263,0.014599999999999998,0.4730661696178938
2017-12-24,0.1537162162162162,0.24052631578947367,0.5078740157480316,0.10061538461538462,0.30538922155688625,0.01202325581395349,0.12388503468780972,0.023127202064911225,0.037433903576982896,0.1082051282051282,0.008,0.050124999999999996,0.665514261019879,0.0011283497884344146,0.3033178567797472,0.005933676092544987,0.03571428571428571,0.10416666666666666,0.0408,0.22329916123019572
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,0.1547484984984985,0.12776315789473683,0.4409448818897638,0.1056923076923077,0.17325349301397205,0.03097674418604651,0.04489593657086224,0.017359713948292162,0.046531881804043544,0.054615384615384614,0.008,0.027,0.6972054163065399,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.10512581547064306
2018-01-14,0.159253003003003,0.11855263157894737,0.5039370078740159,0.105,0.18383233532934132,0.022334883720930235,0.07289395441030723,0.021292761360773866,0.03713841368584759,0.07333333333333077,0.007500000000000001,0.037,0.5387496398732353,0.0011283497884344146,0.2012234385061172,0.004997172236503857,0.02071428571428571,0.08618421052631578,0.0268,0.10904007455731593
2018-01-21,0.1600975975975976,0.09421052631578947,0.48031496062992124,0.1103076923076923,0.08622754491017964,0.008790697674418604,0.028642220019821606,0.013046365631921065,0.027900466562986004,0.04871794871794872,0.005,0.02075,0.6568712186689715,0.0011283497884344146,0.11437963872979294,0.0033809768637532134,0.012857142857142855,0.07028508771929824,0.021199999999999997,0.08797763280521902
2018-01-28,0.15671921921921922,0.10631578947368421,0.4330708661417323,0.10492307692307692,0.17624750499001995,0.014976744186046513,0.06075322101090188,0.02008152342817138,0.04049766718506998,0.06743589743589744,0.006999999999999999,0.035375,0.7519446845289541,0.0011283497884344146,0.1914799877995052,0.004616452442159383,0.019999999999999997,0.07872807017543859,0.0222,0.09468779123951537
2018-02-04,0.16741741741741742,0.09631578947368422,0.49606299212598426,0.09815384615384615,0.020758483033932136,0.03,0.010109018830525273,0.005141013939459367,0.01962674961119751,0.04897435897435898,0.005,0.0063750000000000005,0.7317775857101699,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.08797763280521902
2018-02-11,0.15334084084084085,0.1286842105263158,0.4409448818897638,0.09792307692307693,0.08582834331337326,0.005860465116279069,0.03805748265609514,0.014109572459998887,0.022892690513219283,0.05333333333333333,0.005,0.018375,0.6136560069144339,0.0011283497884344146,0.09319822415020165,0.0033120822622107974,0.00857142857142857,0.08541666666666667,0.0134,0.11929170549860205
2018-02-18,0.15615615615615616,0.07911842105263157,0.46062992125984253,0.0866923076923077,0.1906187624750499,0.2052325581395349,0.07542120911793855,0.031321255303766365,0.05146967340590979,0.04576923076923077,0.006999999999999999,0.0451875,0.6525496974935177,0.0011283497884344146,0.2092723760463619,0.005047300771208226,0.02071428571428571,0.07012061403508771,0.0302,0.07399813606710158
2018-02-25,0.15859609609609607,0.08157894736842106,0.5787401574803149,0.10276923076923077,0.06307385229540918,0.02153488372093023,0.022893954410307237,0.010913409164515716,0.02150855365474339,0.041025641025641026,0.005,0.01525,0.5128205128205128,0.0011283497884344146,0.07874317958450539,0.0029922879177377896,0.00857142857142857,0.056249999999999994,0.0194,0.0760484622553588
2018-03-04,0.15080705705705705,0.07519736842105264,0.4468503937007874,0.10076923076923076,0.19331337325349301,0.013906976744186046,0.04172447968285431,0.015971002260541284,0.028133748055987555,0.047948717948717946,0.005,0.026,0.849899164505906,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.06076421248835042
2018-03-11,0.1570945945945946,0.10144736842105263,0.5295275590551181,0.1,0.1533932135728543,0.01595348837209302,0.04177403369672943,0.02657035648507092,0.04425349922239502,0.06884615384615385,0.005,0.034999999999999996,0.8354940939210601,0.0011283497884344146,0.16689895617988953,0.0052804627249357335,0.016428571428571428,0.07801535087719298,0.0264,0.09692451071761417
2018-03-18,0.15568693693693694,0.05752631578947368,0.4980314960629922,0.10061538461538462,0.28672654690618765,0.03225581395348837,0.04222001982160555,0.027885461546262577,0.042379471228615864,0.052820512820512824,0.005,0.039,0.6078939786804954,0.0011283497884344146,0.2558714881214627,0.003949100257069409,0.024285714285714282,0.038157894736842106,0.027200000000000002,0.04175209692451072
2018-03-25,0.15215215215215216,0.10333333333333333,0.641732283464567,0.09158974358974359,0.08932135728542914,0.011705426356589149,0.041179385530227944,0.022948092606950427,0.04013219284603422,0.06525641025641025,0.008,0.03654166666666625,0.57476231633535,0.0011283497884344146,0.12887746975293998,0.005534961439588689,0.012857142857142855,0.06951754385964912,0.0179,0.08630009319664492
2018-04-01,0.15446696696696696,0.08210526315789474,0.42913385826771655,0.11246153846153846,0.0169061876247505,0.006953488372093023,0.004162537165510407,0.005289862895390262,0.027449455676516327,0.045384615384615384,0.006999999999999999,0.00575,0.682800345721694,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.07642124883504194
2018-04-08,0.15803303303303304,0.10236842105263158,0.45275590551181105,0.10784615384615384,0.00878243512974052,0.006,0.0030921704658077305,0.003906058316076668,0.021073094867807153,0.0758974358974359,0.006,0.0025,0.7116104868913857,0.0011283497884344146,0.015909784119022604,0.00239280205655527,0.004285714285714285,0.06798245614035088,0.0036,0.09506057781919851
2018-04-15,0.1519019019019019,0.09228070175438595,0.5,0.10612820512820513,0.00918829008649368,0.005261627906976744,0.002477700693756194,0.0037708402169159966,0.013999481596682116,0.06829059829059744,0.013,0.0035208333333324997,0.8023624315759147,0.0014104372355430185,0.016518679183470584,0.0016537275064267352,0.004285714285714285,0.058263888888888886,0.007366666666666,0.08421870146008077
2018-04-22,0.1584084084084084,0.13263157894736843,0.5354330708661418,0.10492307692307692,0.004750499001996008,0.0035953488372093027,0.002477700693756194,0.0027087238573797997,0.019035769828926904,0.10666666666666666,0.005,0.0025,0.6050129645635263,0.0011283497884344146,0.011208357338936523,0.0012894601542416454,0.004285714285714285,0.06885964912280702,0.0084,0.1211556383970177
2018-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,0.15596846846846849,0.16289473684210526,0.3622047244094488,0.1036923076923077,0.00686626746506986,0.003953488372093023,0.002477700693756194,0.003562560725466911,0.008444790046656298,0.10538461538461538,0.005,0.002,0.6021319504465571,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.14687791239515377
2018-05-13,0.15493618618618615,0.19342105263157894,0.4311023622047244,0.10123076923076924,0.006087824351297405,0.0047093023255813955,0.002477700693756194,0.0023586834555203167,0.05869362363919129,0.1301282051282051,0.005,0.002125,0.7317775857101699,0.0014104372355430185,0.010373385976209036,0.0009665809768637533,0.004285714285714285,0.08634868421052631,0.006299999999998,0.1739049394221808
2018-05-20,0.1554054054054054,0.19657894736842105,0.26377952755905515,0.106,0.005469061876247505,0.0043720930232558144,0.002477700693756194,0.002270355503649253,0.010746500777604978,0.14153846153846153,0.005,0.002,0.6078939786804954,0.0011283497884344146,0.010657640559867152,0.0007912596401028277,0.004285714285714285,0.0837719298245614,0.0066,0.17856477166821993
2018-05-27,0.15578078078078078,0.26842105263157895,0.3503937007874016,0.10938461538461539,0.005568862275449102,0.00427906976744186,0.0026362735381565906,0.0020544427324088337,0.03744945567651633,0.16076923076923078,0.005,0.0018749999999999997,0.6107749927974647,0.0011283497884344146,0.00781255295353645,0.0007167095115681234,0.004285714285714285,0.10043859649122806,0.0078,0.2434296365330848
2018-06-03,0.15634384384384384,0.34157894736842104,0.29527559055118113,0.11538461538461539,0.0077644710578842315,0.0071860465116279065,0.0031912784935579784,0.002584410443635317,0.005645412130637636,0.1717948717948718,0.005,0.002125,0.3313166234514549,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.2959925442684063
2018-06-10,0.1594406906906907,0.3298684210526316,0.3208661417322835,0.12284615384615384,0.0022554890219560874,0.0037383720930232564,0.002477700693756194,0.0018213550816379108,0.011181959564541212,0.18038461538461537,0.005,0.0017499999999999998,0.5891673869201959,0.0013164080865068171,0.003796556749245942,0.0015424164524421595,0.004285714285714285,0.12171052631578946,0.0075,0.30941286113699906
2018-06-17,0.1572822822822823,0.3218421052631579,0.30708661417322836,0.11846153846153847,0.005369261477045908,0.005325581395348837,0.0025569871159563926,0.002397940323018591,0.016376360808709176,0.16999999999999998,0.006,0.00575,0.3514837222702391,0.0011283497884344146,0.0069441149557732075,0.001479177377892031,0.014285714285714285,0.11732456140350876,0.011399999999999999,0.3030754892823858
2018-06-24,0.15446696696696696,0.3576315789473684,0.24015748031496062,0.11553846153846153,0.008982035928143712,0.005023255813953489,0.0031912784935579784,0.002793780403626026,6.220839813374805e-05,0.19897435897435897,0.005,0.0036249999999999998,0.5963699222126188,0.0011283497884344146,0.013227369776663165,0.0015455012853470439,0.004285714285714285,0.11842105263157895,0.0066,0.28182665424044734
2018-07-01,0.1554054054054054,0.4281578947368421,0.2874015748031496,0.11415384615384615,0.006367265469061877,0.004116279069767441,0.003508424182358771,0.0023864904033315992,0.01864696734059098,0.23025641025641025,0.005,0.004625,0.36588879285508497,0.0011283497884344146,0.0,0.0,0.0,0.0,0.0,0.3634669151910531
2018-07-08,0.15155780780780778,0.3636403508771931,0.2906824146981628,0.11384615384615385,0.0033100465735196273,0.0028209302325581396,0.002715559960356789,0.0016321587896671506,0.006368584758942457,0.20457264957264873,0.005,0.0017499999999999998,0.5786036684913087,0.0011283497884344146,0.0056533195512929145,0.0018287917737789202,0.004285714285714285,0.12390716374269006,0.0034000000000000002,0.2955265610438024
2018-07-15,0.1554054054054054,0.48973684210526314,0.26377952755905515,0.1176923076923077,0.003932135728542914,0.005399999999999999,0.002477700693756194,0.002646567150507558,0.007200622083981337,0.25153846153846154,0.005,0.00275,0.5185825410544511,0.0011283497884344146,0.012834242722065951,0.0033542416452442166,0.004285714285714285,0.15350877192982457,0.0078,0.45032618825722276
2018-07-22,0.15953453453453453,0.5027631578947368,0.3582677165354331,0.12384615384615383,0.006087824351297405,0.004430232558139535,0.003508424182358771,0.0022458199614628412,0.008009331259720063,0.24551282051282053,0.005,0.00425,0.5704407951598962,0.0013164080865068171,0.0076676720778120445,0.002275835475578406,0.004285714285714285,0.1567982456140351,0.005399999999999999,0.4723205964585275
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,0.1569069069069069,0.45631578947368423,0.3188976377952756,0.11369230769230769,0.00594810379241517,0.0035348837209302326,0.004281466798810704,0.0021983845799024467,0.017262830482115087,0.22923076923076924,0.005,0.0025,0.5099394987035436,0.0,0.0,0.0,0.0,0.0,0.0,0.3776328052190121
2018-08-12,0.15503003003003002,0.4918421052631579,0.3031496062992126,0.11661538461538462,0.02255489021956088,0.005581395348837209,0.011793855302279485,0.0086332394439919,0.008615863141524105,0.025384615384615384,0.01,0.002875,0.4897723998847594,0.0018805829807240246,0.0049742433998712175,0.0027820051413881748,0.004285714285714285,0.5175438596491229,0.0134,0.42907735321528423
2018-08-19,0.16172422422422422,0.44710526315789473,0.4461942257217848,0.12158974358974357,0.007631403858948768,0.004000775193798449,0.0031318136769078295,0.003342558697195423,0.022037325038880094,0.23102564102564105,0.033,0.1760625,0.29962546816479396,0.0011283497884344146,0.06716160572067646,0.0033367609254498715,0.10785714285714285,0.15405701754385964,0.050999999999998,0.3897483690587139
2018-08-26,0.15352852852852852,0.4718421052631579,0.5354330708661418,0.09569230769230769,0.003952095808383234,0.002053488372093023,0.002874132804757185,0.0020642569492833984,0.0256298600311042,0.2328205128205128,0.005,0.0025,0.31691155286660905,0.0011283497884344146,0.0071017046802453665,0.0035048843187660667,0.004285714285714285,0.1513157894736842,0.0058,0.4130475302889096
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,0.15718843843843844,0.6157894736842106,0.43897637795275596,0.11276923076923077,0.004950099800399201,0.001908139534883721,0.0031318136769078295,0.001651241989145476,0.021648522550544322,0.27089743589743337,0.005,0.0025312499999999996,0.4782483434168827,0.0011283497884344146,0.008794946961737892,0.0031866323907455015,0.004999999999999999,0.19462719298245612,0.0031,0.560950605778192
2018-09-16,0.1600975975975976,0.6552631578947369,0.5590551181102362,0.10861538461538461,0.004151696606786427,0.0033767441860465116,0.0033102081268582754,0.001877786828666673,0.03744945567651633,0.27999999999999997,0.005,0.003,0.49553442811869775,0.0011283497884344146,0.006742467888975498,0.00203547557840617,0.004285714285714285,0.19627192982456138,0.0066,0.5707362534948742
2018-09-23,0.1552177177177177,0.7105263157894737,0.48425196850393704,0.09984615384615385,0.004550898203592814,0.001186046511627907,0.0028146679881070366,0.001975928997412318,0.007651632970451011,0.2925641025641026,0.005,0.002625,0.5012964563526361,0.0011283497884344146,0.006597587013251093,0.00221439588688946,0.004285714285714285,0.22039473684210528,0.01,0.6602050326188257
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,0.16103603603603603,0.8026315789473685,0.5551181102362205,0.13030769230769232,0.0013972055888223551,0.0023604651162790697,0.002477700693756194,0.0014623183143101094,0.008880248833592534,0.30205128205128207,0.005,0.001375,0.4609622587150677,0.0015044663845792197,0.0,0.0,0.0,0.0,0.0,0.6915191053122087
2018-10-14,0.15765765765765766,0.8092105263157895,0.5196850393700787,0.11730769230769231,0.0029341317365269466,0.002705813953488372,0.002517343904856293,0.001816447973200645,0.020062208398133746,0.28307692307692306,0.005,0.0023125,0.39757994814174585,0.0015984955336154209,0.004681939878672857,0.0018992287917737791,0.004285714285714285,0.24561403508771928,0.0196,0.731780055917987
2018-10-21,0.15915915915915915,0.5605263157894737,0.48031496062992124,0.11676923076923076,0.008822355289421158,0.0053720930232558145,0.002477700693756194,0.003261591407980266,0.1073561430793157,0.15717948717948718,0.01,0.00325,0.3831748775569,0.0011283497884344146,0.0889619412342834,0.0035496143958868897,0.004285714285714285,0.17982456140350875,0.0298,0.48350419384902144
2018-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,0.16328828828828826,0.48578947368421055,0.7283464566929134,0.1143076923076923,0.005289421157684631,0.0040465116279069764,0.0019821605550049554,0.002682552612380962,0.031104199066874026,0.3079487179487179,0.033,0.0025,0.4183232497839239,0.0018805829807240246,0.005252990815738639,0.0011876606683804626,0.5121428571428571,0.165515350877193,0.19099999999999998,0.4499534016775396
2018-11-18,0.1587837837837838,0.5181578947368422,0.5708661417322834,0.10538461538461538,0.004231536926147705,0.006162790697674419,0.002973240832507433,0.002306340965522656,0.031104199066874026,0.32076923076923075,0.003,0.0025,0.40622299049265337,0.0018805829807240246,0.005252990815738639,0.0009203084832904885,0.5957142857142856,0.16074561403508772,0.154,0.45629077353215286
2018-11-25,0.15765765765765766,0.5552631578947368,0.5826771653543308,0.10892307692307693,0.004650698602794412,0.004395348837209302,0.003964321110009911,0.002584410443635317,0.031104199066874026,0.38153846153846155,0.045,0.0025,0.37251512532411407,0.0018805829807240246,0.005252990815738639,0.0013419023136246788,0.7171428571428571,0.20789473684210527,0.172,0.487977632805219
2018-12-02,0.15793918918918917,0.6302631578947369,0.5728346456692914,0.10623076923076923,0.0039021956087824353,0.00407906976744186,0.002477700693756194,0.0022818054233362446,0.015552099533437013,0.36410256410256414,0.043,0.0025,0.5708729472774416,0.0018805829807240246,0.005252990815738639,0.0008946015424164524,0.7242857142857142,0.2044956140350877,0.282,0.5105312208760484
2018-12-09,0.15460773273273273,0.7342105263157894,0.5078740157480316,0.107,0.0022355289421157687,0.0047465116279069765,0.002642880740006607,0.001810177779086329,0.015552099533437013,0.3884615384615359,0.003,0.0025,0.48401037165082106,0.0018805829807240246,0.005252990815738639,0.0009905741216795166,0.89047619047619,0.20230263157894735,0.306,0.6846846846846847
2018-12-16,0.15897147147147148,0.7552631578947369,0.6771653543307087,0.10630769230769231,0.00281437125748503,0.0035255813953488373,0.0019821605550049554,0.002028271487409995,0.015552099533437013,0.3828205128205128,0.003,0.0025,0.6966292134831461,0.0018805829807240246,0.005252990815738639,0.0009614395886889461,0.7142857142857143,0.22598684210526315,0.318,0.6650512581547064
2018-12-23,0.1624436936936937,0.6539473684210526,0.6968503937007876,0.11323076923076922,0.009560878243512974,0.0027965116279069766,0.003468780971258672,0.002674374098318824,0.031104199066874026,0.2996153846153846,0.042499999999999996,0.0025,0.552146355517142,0.0018805829807240246,0.016394414884603654,0.0011516709511568124,0.8164285714285714,0.1807565789473684,0.39399999999999996,0.5947809878844361
2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,0.15897147147147148,0.40657894736842104,0.6181102362204725,0.10615384615384615,0.011776447105788424,0.004467441860465117,0.002973240832507433,0.0028951939779965257,0.046656298600311036,0.1717948717948718,0.06999999999999999,0.0025,0.5491212906943244,0.0018805829807240246,0.0,0.0,0.0,0.0,0.0,0.37092264678471576
2019-01-13,0.16328828828828826,0.29736842105263156,0.7047244094488189,0.1123076923076923,0.015369261477045908,0.0049604651162790695,0.004955401387512388,0.004146506629503482,0.015552099533437013,0.1301282051282051,0.055,0.0025,0.4543359262460385,0.0018805829807240246,0.005252990815738639,0.001640102827763496,0.2121428571428557,0.10868969298245613,0.24299999999999997,0.2697110904007456
2019-01-20,0.15859609609609607,0.27289473684210525,0.5354330708661418,0.10661538461538461,0.028542914171656688,0.005139534883720931,0.003964321110009911,0.005446890365383294,0.031104199066874026,0.12564102564102564,0.11199999999999999,0.0025,0.4721982137712475,0.018805829807240246,0.05142847459924764,0.0018457583547557843,0.21999999999999997,0.13092105263157894,0.348,0.22889095992544267
2019-01-27,0.15390390390390388,0.22,0.5118110236220472,0.10353846153846155,0.02375249500998004,0.006037209302325581,0.005946481665014866,0.004776252212288053,0.015552099533437013,0.08538461538461539,0.09799999999999999,0.0025,0.46153846153846145,0.0018805829807240246,0.005252990815738639,0.002071979434447301,0.12428571428571426,0.11370614035087719,0.286,0.20093196644920783
2019-02-03,0.15897147147147148,0.07789473684210527,0.45275590551181105,0.10692307692307693,0.15189620758483033,0.030697674418604652,0.03369672943508424,0.011269992377624893,0.031104199066874026,0.04256410256410256,0.037,0.0025,0.4848746758859118,0.0018805829807240246,0.07549056156166334,0.0035629820051413883,0.002857142857142857,0.05236842105263158,0.118,0.08499534016775397
2019-02-10,0.16432057057057056,0.09289473684210527,0.49015748031496065,0.10561538461538462,0.1659680638722555,0.02953372093023256,0.024777006937561942,0.026424778934764897,0.046656298600311036,0.054871794871794874,0.040499999999999994,0.034374999999999996,0.45534428118697784,0.0018805829807240246,0.09235096756701801,0.0052647814910025716,0.03428571428571428,0.0793640350877193,0.142,0.08443616029822926
2019-02-17,0.15665665665665662,0.07780701754385966,0.5669291338582677,0.09882051282051281,0.43912175648702595,0.2086046511627907,0.3088866864882722,0.0847702982540508,0.09331259720062207,0.10897435897435898,0.083,0.131875,0.5518582541054451,0.0018805829807240246,0.5451248856203613,0.010886889460154241,0.06642857142857142,0.07299342105263158,0.145999999999998,0.09245107176141659
2019-02-24,0.15671921921921922,0.07378947368421052,0.5216535433070867,0.10092307692307693,0.09970059880239522,0.05681395348837209,0.02081268582755203,0.013894477540164664,0.03996889580093312,0.03461538461538462,0.002,0.01375,0.5845577643330452,0.001222378937470616,0.11111770088453589,0.0034822622107969154,0.007142857142857143,0.06593750000000001,0.031999999999997995,0.0760484622553588
2019-03-03,0.15746996996996998,0.17763157894736842,0.48031496062992124,0.11323076923076923,0.04491017964071856,0.02184186046511628,0.011892963330029732,0.007094043097497701,0.037947122861586316,0.03538461538461538,0.001,0.01,0.5586286372803226,0.0005641748942172073,0.0,0.0,0.0,0.0,0.0,0.15955265610438024
2019-03-10,0.15437312312312315,0.1706578947368421,0.4980314960629922,0.1026923076923077,0.047005988023952096,0.010755813953488373,0.017839444995044598,0.008511379584466057,0.030637636080870913,0.034102564102564105,0.001,0.01125,0.5535868625756266,0.0005641748942172073,0.03933812315721693,0.0036161953727506424,0.0014285714285714286,0.1430372807017544,0.004,0.18061509785647717
2019-03-17,0.16266266266266266,0.2775438596491228,0.5761154855643045,0.10994871794871794,0.021982701264138392,0.012387596899224805,0.011232243145028081,0.007020436470938451,0.02192846034214619,0.033418803418802566,0.001,0.0070833333333325,0.4684528954191875,0.0005641748942172073,0.025036432033076896,0.003486718080548411,0.0014285714285714286,0.2595029239766082,0.019333333333332,0.3166200683442063
2019-03-24,0.15765765765765766,0.3131578947368421,0.4763779527559055,0.11338461538461539,0.026147704590818364,0.021767441860465114,0.007928642220019821,0.006760359723762508,0.042146189735614306,0.030512820512820515,0.001,0.00625,0.46643618553730914,0.0005641748942172073,0.01934286779408276,0.0030951156812339333,0.0014285714285714286,0.3069078947368421,0.026,0.3250698974836906
2019-03-31,0.15615615615615616,0.3265789473684211,0.6299212598425197,0.102,0.028542914171656688,0.03846511627906977,0.009910802775024777,0.005242427513829867,0.02597200622083981,0.028461538461538465,0.001,0.01,0.6159608182080092,0.0005641748942172073,0.018758260751686042,0.0033136246786632387,0.004285714285714285,0.3487938596491228,0.022,0.37092264678471576
2019-04-07,0.1552177177177177,0.21921052631578947,0.5433070866141733,0.1056923076923077,0.037125748502994015,0.0496046511627907,0.008919722497522299,0.008204685307135917,0.015552099533437013,0.02564102564102564,0.001,0.0025,0.5937770095073466,0.0005641748942172073,0.0,0.0,0.0,0.0,0.0,0.2266542404473439
2019-04-14,0.1575638138138138,0.2644736842105263,0.5767716535433072,0.10838461538461538,0.01063872255489022,0.014930232558139536,0.0019821605550049554,0.0038349052437360756,0.023250388802488337,0.03923076923076923,0.001,0.0025,0.44497263036588874,0.0005641748942172073,0.01363659470634087,0.0028272493573264783,0.0014285714285714286,0.2275219298245614,0.013999999999999999,0.2808946877912395
2019-04-21,0.15484234234234234,0.3026315789473684,0.4055118110236221,0.10615384615384615,0.009800399201596807,0.0062069767441860465,0.0019821605550049554,0.0028755655442473963,0.015552099533437013,0.04076923076923077,0.001,0.0025,0.5004321521175453,0.0005641748942172073,0.006032466872267598,0.0019434447300771208,0.0014285714285714286,0.22192982456140348,0.011999999999999999,0.26989748369058714
2019-04-28,0.15634384384384384,0.2718421052631579,0.5551181102362205,0.10523076923076922,0.010359281437125748,0.03495348837209303,0.003964321110009911,0.003598546187340314,0.031104199066874026,0.08487179487179487,0.109,0.0025,0.4433880726015557,0.0018805829807240246,0.005252990815738639,0.003429305912596401,0.09285714285714285,0.19177631578947366,0.212,0.2482758620689655
2019-05-05,0.15559309309309308,0.4478947368421053,0.48031496062992124,0.10523076923076922,0.0029141716566866266,0.008874418604651163,0.0019821605550049554,0.003238691568606283,0.015552099533437013,0.06333333333333334,0.39699999999999996,0.0025,0.4586574474214923,0.0018805829807240246,0.0,0.0,0.0,0.0,0.0,0.4831314072693383
2019-05-12,0.1540915915915916,0.40078947368421053,0.48425196850393704,0.10092307692307692,0.004970059880239522,0.004093023255813954,0.0019821605550049554,0.0025026253030139456,0.031104199066874026,0.0923076923076923,0.349,0.0025,0.6217228464419475,0.0018805829807240246,0.005252990815738639,0.015326478149100256,0.1157142857142857,0.3207236842105263,0.41,0.42087604846225535
2019-05-19,0.1554054054054054,0.3763157894736842,0.45275590551181105,0.10969230769230769,0.0057684630738522955,0.0026046511627906975,0.003964321110009911,0.0035576536170296284,0.031104199066874026,0.09397435897435898,0.2075,0.0025,0.532987611639297,0.0018805829807240246,0.005252990815738639,0.003544987146529563,0.11857142857142856,0.29155701754385965,0.34199999999999997,0.34054054054054056
2019-05-26,0.1554054054054054,0.4031578947368421,0.37401574803149606,0.10723076923076923,0.004950099800399201,0.009290697674418605,0.0019821605550049554,0.0032223345404820084,0.046656298600311036,0.10435897435897436,0.22799999999999998,0.0025,0.36848170556035725,0.0018805829807240246,0.005252990815738639,0.002868894601542417,0.11714285714285715,0.3046052631578947,0.358,0.35936626281453865
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,0.1560623123123123,0.7552631578947369,0.49606299212598426,0.11330769230769232,0.010369261477045909,0.004152325581395349,0.00842418235877106,0.004465468677926828,0.038880248833592534,0.12525641025641024,0.528,0.0025,0.3944108326130798,0.0018805829807240246,0.005252990815738639,0.002694087403598972,0.2342857142857143,0.7115131578947368,0.61,0.7418452935694315
2019-06-16,0.15484234234234234,0.75,0.42913385826771655,0.1076923076923077,0.0036127744510978045,0.0039279069767441865,0.0019821605550049554,0.002584410443635317,0.031104199066874026,0.13743589743589743,0.428,0.0025,0.522327859406511,0.0018805829807240246,0.031009590944521638,0.0024473007712082265,0.28428571428571425,0.6541666666666666,0.738,0.8275862068965517
2019-06-23,0.15484234234234234,0.7447368421052631,0.37401574803149606,0.10723076923076923,0.002954091816367265,0.004574418604651164,0.0019821605550049554,0.0018483441780429795,0.031104199066874026,0.13641025641025642,0.23199999999999998,0.0025,0.4364736387208297,0.0018805829807240246,0.005252990815738639,0.002544987146529563,0.2914285714285714,0.475548245614035,0.436,0.6859273066169618
