Date,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total,Potencial rédox,Hierro total,Cromo Total,Niquel total,Manganeso total
2009-01-11,0.8574537540805224,0.0025906735751295338,0.37585350713842336,0.5531914893617021,0.0010885341074020319,0.01099494097807757,0.0010133060388945751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-18,0.8585418933623504,0.0025906735751295338,0.3646803227808814,0.5886524822695036,0.0010885341074020319,0.011500843170320406,0.0009518935516888435,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-25,0.9009793253536452,0.0025906735751295338,0.37337057728119183,0.6843971631205674,0.0010885341074020319,0.01072512647554806,0.0010235414534288639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.8803046789989118,0.0025906735751295338,0.3590937306021105,0.5673758865248227,0.0010885341074020319,0.011585160202360877,0.0018014329580348005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-08,0.8922742110990206,0.3842832469775475,0.3746120422098076,0.6808510638297872,0.0010885341074020319,0.010708263069139965,0.0009211873080859775,0.06122448979591842,0.0038624999999999996,0.003731207170588082,0.036730769230769234,0.004842931937172775,0.003865182436611008,0.0018166404263049558,0.0,0.00029714773136446746,0.049999999999999996,0.049999999999999996,0.002592719298245614
2009-02-15,0.8988030467899891,0.0025906735751295338,0.36778398510242083,0.5425531914893618,0.0010885341074020319,0.01160202360876897,0.0021699078812691913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-22,0.8748639825897715,0.0025906735751295338,0.3808193668528864,0.7588652482269503,0.0010885341074020319,0.009460370994940978,0.0012282497441146365,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.8356909684439608,0.0025906735751295338,0.3541278708876474,0.5531914893617021,0.0043541364296081275,0.01033726812816189,0.0013817809621289663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-08,0.9020674646354733,0.35103626943005184,0.361576660459342,0.49645390070921985,0.0043541364296081275,0.011315345699831366,0.002896622313203685,0.06122448979591842,0.003125,0.0038041637353761174,0.04173076923076923,0.0032722513089005235,0.003865182436611008,0.0018166404263049558,0.0,0.00034958556631113814,0.049999999999999996,0.049999999999999996,0.0053473976608187125
2009-03-15,0.8585418933623504,0.0025906735751295338,0.3761638733705773,0.6170212765957447,0.0004354136429608128,0.011450252951096121,0.0005731832139201638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-22,0.8541893362350381,0.0025906735751295338,0.3761638733705773,0.6170212765957447,0.0004354136429608128,0.009949409780775718,0.000849539406345957,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-29,0.8596300326441786,0.004317789291882556,0.32122905027932963,0.6382978723404256,0.0010885341074020319,0.01,0.004032753326509724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-05,0.8422198041349294,0.37176165803108807,0.3590937306021105,0.7021276595744681,0.0002177068214804064,0.010286677908937605,0.001647901740020471,0.06122448979591842,0.003125,0.003319523697855598,0.04115384615384615,0.0032722513089005235,0.003865182436611008,0.0018166404263049558,0.0,0.00010487566989334144,0.049999999999999996,0.049999999999999996,0.004751842105263158
2009-04-12,0.8759521218715997,0.0025906735751295338,0.361576660459342,0.5992907801418439,0.0002177068214804064,0.011197301854974704,0.0012896622313203685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-19,0.8400435255712732,0.0025906735751295338,0.35878336436995656,0.5177304964539007,0.0002177068214804064,0.010168634064080945,0.0008085977482088025,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-26,0.8879216539717084,0.0025906735751295338,0.36405959031657353,0.5567375886524822,0.0002177068214804064,0.010489038785834738,0.001105424769703173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-03,0.9183895538628944,0.0025906735751295338,0.36933581626319056,0.5886524822695036,0.0021770682148040637,0.01148397976391231,0.0015250767656090072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-10,0.9064200217627857,0.35664939550949915,0.36995654872749845,0.5744680851063829,0.00019593613933236576,0.0124283305227656,0.0006448311156601842,0.06122448979591842,0.003125,0.0028557283931316606,0.03634615384615385,0.003730366492146597,0.003865182436611008,0.0018166404263049558,0.0,0.00016430521616623493,0.049999999999999996,0.049999999999999996,0.00895391812865497
2009-05-17,0.8846572361262243,0.0025906735751295338,0.3770949720670391,0.450354609929078,0.0021770682148040637,0.012647554806070826,0.0009007164790174003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-24,0.8781284004352558,0.0025906735751295338,0.36685288640595903,0.5567375886524822,0.0002177068214804064,0.014519392917369308,0.0008393039918116683,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-31,0.9140369967355823,0.0025906735751295338,0.37740533829919304,0.5425531914893618,0.0021770682148040637,0.012731871838111298,0.0009825997952917092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-07,0.8291621327529924,0.3734887737478411,0.37212911235257606,0.4148936170212766,0.0002177068214804064,0.012917369308600338,0.0007676560900716479,0.06122448979591842,0.003125,0.0027046040803564452,0.025576923076923077,0.0032722513089005235,0.003865182436611008,0.0018166404263049558,0.0,0.00011186738121956421,0.049999999999999996,0.049999999999999996,0.00147219298245614
2009-06-14,0.9314472252448315,0.0025906735751295338,0.3708876474239603,0.40780141843971635,0.0002177068214804064,0.012731871838111298,0.000992835209825998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-21,0.9107725788900979,0.0025906735751295338,0.3659217877094972,0.4645390070921986,0.0002177068214804064,0.015261382799325466,0.0010337768679631524,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-28,0.8933623503808489,0.0025906735751295338,0.3643699565487275,0.40070921985815605,0.0021770682148040637,0.014198988195615514,0.0006857727737973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-05,0.8977149075081611,0.0025906735751295338,0.34885164494103044,0.3723404255319149,0.0021770682148040637,0.013591905564924116,0.0006345957011258956,0.06122448979591842,0.003125,0.002537846217983793,0.02346153846153846,0.0032722513089005235,0.003865182436611008,0.0018166404263049558,0.0,0.00010487566989334144,0.049999999999999996,0.049999999999999996,0.00603438596491228
2009-07-12,0.8846572361262243,0.0025906735751295338,0.35661080074487894,0.3404255319148936,0.0021770682148040637,0.013001686340640809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-19,0.8900979325353645,0.0025906735751295338,0.3715083798882682,0.3829787234042554,0.0021770682148040637,0.012107925801011804,0.0008700102354145343,0.06122448979591842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-26,0.9020674646354733,0.0025906735751295338,0.36778398510242083,0.4184397163120568,0.0021770682148040637,0.01160202360876897,0.0007164790174002047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-09,0.9281828073993471,0.0017271157167530224,0.3780260707635009,0.5957446808510639,0.0004354136429608128,0.012445193929173693,0.001842374616171955,0.012244897959183685,0.00125,0.003288256598660726,0.0019230769230769232,6.544502617801048e-05,0.0015460729746444033,0.0036332808526099115,0.0,6.672190118614382e-05,0.002,0.002,0.0009403508771929824
2009-08-16,0.895538628944505,0.0017271157167530224,0.36405959031657353,0.5106382978723405,0.0005442670537010159,0.011264755480607081,0.0013306038894575231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-23,0.8857453754080523,0.0017271157167530224,0.32743637492240846,0.4184397163120568,0.0005442670537010159,0.01354131534569983,0.0004094165813715456,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-30,0.8977149075081611,0.0017271157167530224,0.3361266294227188,0.44326241134751776,0.0,0.012799325463743676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-06,0.881936887921654,0.42530224525043175,0.3783364369956549,0.5159574468085106,0.0021770682148040637,0.012689713322091062,0.0018679631525076765,0.012244897959183685,0.063125,0.004247114307303473,0.03491538461538461,0.005859293193717277,0.0471552257266543,0.005449921278914867,0.3326923076923077,0.00015588020401813648,0.041,0.011,0.0018628654970760234
2009-09-13,0.9042437431991296,0.0017271157167530224,0.3621973929236499,0.5354609929078015,0.0021770682148040637,0.013507588532883643,0.0008085977482088025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-20,0.883569096844396,0.0017271157167530224,0.3783364369956549,0.5815602836879432,0.0021770682148040637,0.009713322091062394,0.0006755373592630502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,0.9031556039173015,0.3968048359240069,0.36576660459342025,0.6152482269503546,0.0003817199572206094,0.011720067453625633,0.0011668372569089047,0.04897959183673474,0.125,0.005732301519059902,0.038461538461538464,0.004581151832460733,0.09276437847866419,0.007266561705219823,0.4625,0.00019576791713423735,0.08,0.02,0.00026315789473684205
2009-10-04,0.8922742110990206,0.0017271157167530224,0.3820608317815022,0.6773049645390071,0.0005442670537010159,0.014047217537942665,0.0005015353121801433,0.012244897959183685,0.00125,0.0022533156153104563,0.05038461538461539,0.0036295811518324604,0.0015460729746444033,0.0036332808526099115,0.0,0.00011878917543252475,0.002,0.015579999999999998,0.0006716225146198829
2009-10-11,0.9042437431991296,0.0017271157167530224,0.3780260707635009,0.6914893617021277,0.0010885341074020319,0.01679595278246206,0.0005629477993858752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-18,0.8531011969532101,0.0017271157167530224,0.38361266294227186,0.7163120567375887,0.0010885341074020319,0.010961214165261383,0.0010440122824974412,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,0.8579978237214364,0.4417098445595855,0.388423339540658,0.6560283687943262,0.0005442670537010159,0.009704890387858347,0.006525076765609007,0.0,0.125,0.009380129758461659,0.038461538461538464,0.012434554973821989,0.09276437847866419,0.007266561705219823,0.428525641025641,0.001667523151304129,0.08,0.02,0.00804093567251462
2009-11-01,0.8204570184983678,0.0017271157167530224,0.37647423960273124,0.6205673758865249,0.0005442670537010159,0.009325463743676224,0.0012691914022517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-08,0.7997823721436343,0.0034542314335060447,0.3853196772191186,0.5705673758865248,0.0004898403483309144,0.010480607082630692,0.0010951893551688844,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,0.883569096844396,0.0017271157167530224,0.3743016759776536,0.6028368794326241,0.0010885341074020319,0.011011804384485667,0.0010849539406345957,0.012244897959183685,0.00125,0.0024304958440813985,0.045230769230769234,0.004590314136125655,0.0015460729746444033,0.0036332808526099115,0.0,0.0001222151139823739,0.002,0.01864,0.0007023391812865496
2009-12-06,0.8443960826985855,0.08894645941278066,0.2644320297951583,0.6134751773049646,0.0021770682148040637,0.010404721753794267,0.06264073694984647,0.012244897959183685,0.039875,0.009842882826545767,0.06926923076923078,0.005225130890052356,0.0015460729746444033,0.0036332808526099115,0.0,0.016640272956410174,0.07396,0.06132,0.005016959064327485
2009-12-13,0.9064200217627857,0.0017271157167530224,0.35878336436995656,0.5815602836879432,0.0010885341074020319,0.013322091062394605,0.0015250767656090072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-20,0.9006166122597025,0.2593552101324122,0.32805710738671634,0.7931442080378249,0.0010885341074020319,0.010028105677346823,0.05121801432958035,0.03061224489795921,0.125,0.013027957997863417,0.038461538461538464,0.01832460732984293,0.09276437847866419,0.007266561705219823,0.5096153846153846,0.006058317864172024,0.08,0.02,0.012456140350877191
2009-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03,0.8803046789989118,0.0069084628670120895,0.36281812538795777,0.776595744680851,0.0006531204644412192,0.00927487352445194,0.0020777891504605937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-10,0.8868335146898804,0.0034542314335060447,0.36281812538795777,0.5851063829787234,0.0006531204644412192,0.010286677908937605,0.002436028659160696,0.012244897959183685,0.0083,0.004458688345188775,0.04407692307692308,0.012469895287958116,0.0015460729746444033,0.0036332808526099115,0.6185897435897436,0.001169014133744446,0.002,0.02984,0.01150877192982456
2010-01-17,0.8977149075081611,0.0017271157167530224,0.3606455617628802,0.5921985815602837,0.0010885341074020319,0.011231028667790894,0.00127942681678608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657051282051282,0.0,0.0,0.0,0.0
2010-01-24,0.8748639825897715,0.009499136442141624,0.3643699565487275,0.5673758865248227,0.003265602322206096,0.010927487352445194,0.0024155578300921188,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.6987179487179487,0.0,0.0,0.0,0.0
2010-01-31,0.8900979325353645,0.12046632124352331,0.06267846058348851,0.6028368794326241,0.25054408563134983,0.00948566610455312,0.03654042988741044,0.0,0.125,0.01094348471820527,0.038461538461538464,0.011780104712041883,0.09276437847866419,0.007266561705219823,0.6464743589743589,0.004887206217029711,0.08,0.02,0.003801169590643275
2010-02-07,0.8846572361262243,0.0069084628670120895,0.07914338919925512,0.6879432624113475,0.45718432510885343,0.011264755480607081,0.007175025588536336,0.012244897959183685,0.00125,0.004412829933036296,0.019126923076923076,0.005907068062827225,0.0015460729746444033,0.0036332808526099115,0.7147435897435898,0.001239630418139296,0.002,0.025512,0.0033336257309941517
2010-02-14,0.9368879216539717,0.0051813471502590676,0.0856610800744879,0.6418439716312058,0.18505079825834544,0.010961214165261383,0.004728761514841352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.0,0.0,0.0
2010-02-21,0.8911860718171926,0.012953367875647668,0.2883302296710118,0.5425531914893618,0.0010885341074020319,0.012967959527824622,0.0021084953940634595,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.7596153846153846,0.0,0.0,0.0,0.0
2010-02-28,1.0,1.0,0.08628181253879579,0.5921985815602837,0.0,0.010101180438448567,0.049744114636642786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576923076923077,0.0,0.0,0.0,0.0
2010-03-07,0.8476605005440697,0.1303972366148532,0.06027312228429547,0.6170212765957447,0.3984034833091437,0.010876897133220912,0.05680655066530194,0.012244897959183685,0.0455125,0.01953672581359598,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.7371794871794872,0.010655368061163491,0.002,0.004,0.004447368421052631
2010-03-14,0.9194776931447225,0.017271157167530225,0.06409062693978895,0.6276595744680851,0.14586357039187228,0.009949409780775718,0.011463664278403275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,0.8988030467899891,0.019861830742659757,0.07355679702048418,0.5460992907801419,0.42452830188679247,0.01011804384485666,0.02466734902763562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,0.9075081610446137,0.0017271157167530224,0.2743637492240844,0.8617021276595745,0.0008708272859216256,0.01045531197301855,0.0002047082906857728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,0.852013057671382,0.0017271157167530224,0.32153941651148354,0.6595744680851064,0.0006531204644412192,0.0103035413153457,0.0037871033776867963,0.012244897959183685,0.00125,0.00015633549597436096,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.0,0.00035867479103522773,0.002,0.004,0.006494152046783625
2010-04-18,0.8607181719260066,0.0017271157167530224,0.32898820608317814,0.5780141843971631,0.0004354136429608128,0.010961214165261383,0.001187308085977482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.8846572361262243,0.0017271157167530224,0.34202358783364367,0.4858156028368794,0.0004354136429608128,0.012107925801011804,0.0013408393039918117,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,0.8628944504896627,0.0017271157167530224,0.351024208566108,0.5602836879432624,0.0004354136429608128,0.010876897133220912,0.0015455475946775845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,0.8879216539717084,0.0017271157167530224,0.35257603972687773,0.5602836879432624,0.0004354136429608128,0.012158516020236088,0.0020982599795291708,0.012244897959183685,0.0367375,0.002354933687693791,0.03955769230769231,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.0,3.4958556631113815e-06,0.002,0.004,0.011616959064327484
2010-05-16,0.8346028291621328,0.0017271157167530224,0.34854127870887647,0.6028368794326241,0.0004354136429608128,0.011231028667790894,0.0009007164790174003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,0.8476605005440697,0.0017271157167530224,0.35630043451272503,0.40070921985815605,0.0003265602322206096,0.01193929173693086,0.000849539406345957,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,0.8628944504896627,0.0017271157167530224,0.35350713842333953,0.46099290780141844,0.0004354136429608128,0.01178752107925801,0.002036847492323439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,0.8628944504896627,0.0025906735751295338,0.35257603972687773,0.49645390070921985,0.0004354136429608128,0.011467116357504215,0.0008393039918116683,0.012244897959183685,0.00125,0.002866150759529951,0.005769230769230769,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.0,0.0006816918543067194,0.15599999999999997,0.154,0.008821637426900585
2010-06-13,0.895538628944505,0.0025906735751295338,0.3472998137802607,0.6063829787234043,0.0003265602322206096,0.01193929173693086,0.0008802456499488229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,0.8291621327529924,0.0017271157167530224,0.3432650527622595,0.5780141843971631,0.0003265602322206096,0.010978077571669477,0.0005629477993858752,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,0.8465723612622417,0.0017271157167530224,0.30726256983240224,0.5992907801418439,0.0008708272859216256,0.013659359190556492,0.001842374616171955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,0.8574537540805224,0.0017271157167530224,0.34916201117318435,0.5035460992907801,0.0002177068214804064,0.012512647554806071,0.0005834186284544524,0.012244897959183685,0.00125,0.0017718022877094245,0.07692307692307693,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.0,0.0003740565559529178,0.016,0.049999999999999996,0.005570175438596491
2010-07-11,0.8748639825897715,0.0017271157167530224,0.3258845437616387,0.43262411347517726,0.0008708272859216256,0.012377740303541315,0.0007164790174002047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,0.8313384113166485,0.0025906735751295338,0.3367473618870267,0.38652482269503546,0.0004354136429608128,0.012580101180438449,0.000593654042988741,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-25,0.8465723612622417,0.012089810017271158,0.3407821229050279,0.46808510638297873,0.0004354136429608128,0.012495784148397977,0.001218014329580348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,0.8650707290533189,0.0017271157167530224,0.3544382371198014,0.5141843971631206,0.0004354136429608128,0.01281618887015177,0.000849539406345957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-08,0.8933623503808489,0.0017271157167530224,0.38112973308504033,0.5851063829787234,0.0004354136429608128,0.014502529510961214,0.0015148413510747184,0.012244897959183685,0.00125,0.0031683993850803826,0.03653846153846154,0.008507853403141362,0.00046382189239332097,0.0036332808526099115,0.4391025641025641,3.4958556631113815e-06,0.002,0.004,0.003026315789473684
2010-08-15,0.8563656147986943,0.0017271157167530224,0.3609559279950341,0.5567375886524822,0.0004354136429608128,0.013558178752107925,0.0016376663254861824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993589743589743,0.0,0.0,0.0,0.0
2010-08-22,0.8585418933623504,0.004317789291882556,0.3609559279950341,0.5,0.0004354136429608128,0.014435075885328837,0.0033879222108495395,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.6185897435897436,0.0,0.0,0.0,0.0
2010-08-29,0.8988030467899891,0.0034542314335060447,0.36623215394165115,0.6276595744680851,0.0004354136429608128,0.012276559865092749,0.0025895598771750253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961538461538461,0.0,0.0,0.0,0.0
2010-09-05,0.8977149075081611,0.0017271157167530224,0.36343885785226565,0.49290780141843976,0.0004354136429608128,0.012478920741989882,0.002149437052200614,0.012244897959183685,0.00125,0.002292920607623961,0.03653846153846154,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.4326923076923077,0.0003985275455946975,0.002,0.02,0.005590643274853801
2010-09-12,0.8052230685527748,0.0017271157167530224,0.3674736188702669,0.6453900709219859,0.0004354136429608128,0.012074198988195615,0.0010235414534288639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0
2010-09-19,0.8933623503808489,0.0025906735751295338,0.36623215394165115,0.5602836879432624,0.0003265602322206096,0.012293423271500844,0.0010133060388945751,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2010-09-26,0.0,0.0017271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,0.850924918389554,0.3898963730569948,0.36654252017380506,0.5177304964539007,0.0002177068214804064,0.011838111298482293,0.0015762538382804504,0.012244897959183685,0.00125,0.002918262591521405,0.04230769230769231,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.5480769230769231,0.0011606240801529787,0.002,0.004,0.010973684210526316
2010-10-17,0.8813928182807399,0.0051813471502590676,0.45189323401613907,0.49290780141843976,0.0003265602322206096,0.012074198988195615,0.004401228249744114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378205128205128,0.0,0.0,0.0,0.0
2010-10-24,0.9031556039173015,0.0034542314335060447,0.3814400993171943,0.549645390070922,0.0002177068214804064,0.013558178752107925,0.0009518935516888435,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.4967948717948718,0.0,0.0,0.0,0.0
2010-10-31,0.852013057671382,0.006044905008635579,0.37306021104903786,0.8262411347517731,0.0001088534107402032,0.013979763912310286,0.0028556806550665303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301282051282051,0.0,0.0,0.0,0.0
2010-11-07,0.8193688792165398,0.0017271157167530224,0.39819987585350713,0.6134751773049646,0.0001088534107402032,0.015345699831365935,0.0014329580348004093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705128205128205,0.0,0.0,0.0,0.0
2010-11-14,0.836779107725789,0.4477547495682211,0.40068280571073867,0.7446808510638298,4.354136429608128e-05,0.014502529510961214,0.017604912998976457,0.012244897959183685,0.00125,0.005888637015034263,0.08653846153846154,0.015052356020942409,0.00046382189239332097,0.0036332808526099115,0.32371794871794873,0.002765221829521103,0.022,0.004,0.01594444444444444
2010-11-21,0.8694232861806311,0.0034542314335060447,0.3954065797641217,0.7163120567375887,0.0001088534107402032,0.012580101180438449,0.0014636642784032752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4935897435897436,0.0,0.0,0.0,0.0
2010-11-28,0.8106637649619152,0.0017271157167530224,0.39726877715704534,0.6808510638297872,0.0001088534107402032,0.010320404721753794,0.0010030706243602866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948717948717949,0.0,0.0,0.0,0.0
2010-12-05,0.8846572361262243,0.41493955094991364,0.3932340161390441,0.6702127659574467,0.0005442670537010159,0.014435075885328837,0.003091095189355169,0.012244897959183685,0.00125,0.0035957164074103026,0.06538461538461539,0.001963350785340314,0.00046382189239332097,0.0036332808526099115,0.28846153846153844,0.001153632368826756,0.002,0.004,0.008277777777777778
2010-12-12,0.8813928182807399,0.0017271157167530224,0.3923029174425822,0.6666666666666667,0.0001088534107402032,0.0103035413153457,0.0028045035823950873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198717948717949,0.0,0.0,0.0,0.0
2010-12-19,0.883569096844396,0.0051813471502590676,0.1787709497206704,0.6099290780141844,0.003918722786647315,0.01042158516020236,0.006294779938587513,0.012244897959183685,0.0,0.0,0.0,0.0,0.0,0.0,0.47115384615384615,0.0,0.0,0.0,0.0
2010-12-26,0.9031556039173015,0.0051813471502590676,0.10614525139664804,0.46808510638297873,0.031611030478955006,0.011281618887015179,0.0127942681678608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0
2011-01-02,0.8977149075081611,0.027633851468048358,0.07200496585971446,0.49645390070921985,0.03918722786647315,0.011298482293423272,0.032753326509723645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49038461538461536,0.0,0.0,0.0,0.0
